stage18_run_id,comparison_id,matching_method,model_seed,left_checkpoint_step,right_checkpoint_step,side,cell_id,circuit_id,mask_sha256,fidelity,retained_components,unmatched_reason
stage18-scaling-24a9adb84176,s2-step7450-to-step8650,matched_sparsity,2,7450,8650,right,s2-step8650-f99of100-d1of2,C4,ca725e5667255611964d83c21656fb3ba704de327108706140b0915f4194cbe0,0.9904456104628397,91,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step8650,matched_sparsity,2,7450,8650,right,s2-step8650-f99of100-d1of2,C2,7390e9bd0148c702e1a0281cf7159114215debddd9565fd1aea70e83d0f60bcf,0.9902889811261649,92,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step8650,matched_sparsity,2,7450,8650,right,s2-step8650-f99of100-d1of2,C1,addca9c95573d4cdd072a2c8b6c223871818dc95f70f0c017b78a1d3b6d2027b,0.9900540371211528,93,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step8650,matched_sparsity,2,7450,8650,right,s2-step8650-f99of100-d1of2,C5,eadd6553318e2b12ba22dac689348e2fe13b801ffedae2b999bda6862092dddd,0.9902106664578275,94,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step8650,matched_sparsity,2,7450,8650,right,s2-step8650-f99of100-d1of2,C7,19585e74e5a429c74085afd9fe7237b6bc08bdf1a2748e9b44479f6ce9ab4a1b,0.9900540371211528,96,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_fidelity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C5,2da73b638a06f075307b7855cbfc9f446d1275ba9eb938201b3d6cb5769e80b9,0.9901323517894902,81,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_fidelity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C1,fc2cc9f42a01e9567cec576e183f01921b7bb82a4e9f3442b1b64e58cf1d333b,0.9902106664578275,92,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_fidelity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C2,f623816a2046bc171a4e9fade2c65142b8e7228f004ff280f9f9b49ae0f2cda7,0.9902106664578275,83,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_fidelity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C7,db494d58df94bae1bcc6634898bd64a7c193fb17f0e3655831837ec9b7ab967d,0.9902106664578275,86,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_fidelity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C4,4417d76d81dd31bf2adec2d8787438cd91897311b163b14e9509f1daf4ea006b,0.9902889811261649,85,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_fidelity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C3,1e8441e4c50239f956b0079076160ef7722e1a4e23b8dbcd2ad5099d7394cf2b,0.9904456104628397,83,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_fidelity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C6,e7887f64f48400bea24ee4fd55603605916f20c156208ae44f819581c6058df5,0.990523925131177,86,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_sparsity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C5,2da73b638a06f075307b7855cbfc9f446d1275ba9eb938201b3d6cb5769e80b9,0.9901323517894902,81,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_sparsity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C2,f623816a2046bc171a4e9fade2c65142b8e7228f004ff280f9f9b49ae0f2cda7,0.9902106664578275,83,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_sparsity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C3,1e8441e4c50239f956b0079076160ef7722e1a4e23b8dbcd2ad5099d7394cf2b,0.9904456104628397,83,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_sparsity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C4,4417d76d81dd31bf2adec2d8787438cd91897311b163b14e9509f1daf4ea006b,0.9902889811261649,85,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_sparsity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C6,e7887f64f48400bea24ee4fd55603605916f20c156208ae44f819581c6058df5,0.990523925131177,86,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_sparsity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C7,db494d58df94bae1bcc6634898bd64a7c193fb17f0e3655831837ec9b7ab967d,0.9902106664578275,86,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step7450-to-step9050,matched_sparsity,2,7450,9050,right,s2-step9050-f99of100-d1of2,C1,fc2cc9f42a01e9567cec576e183f01921b7bb82a4e9f3442b1b64e58cf1d333b,0.9902106664578275,92,empty_opposing_family
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,left,s2-step8150-f99of100-d1of2,C6,9d09b17e90801645ac79dbff83f1a9cc22732d031ab58cf18a2122f51155655a,0.9900540371211528,113,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,left,s2-step8150-f99of100-d1of2,C7,fb8581e1d921efb335102cc2d728e486ae03ea82e20453e7b73dc4e4268b2487,0.9906022397995145,113,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,left,s2-step8150-f99of100-d1of2,C3,e7c55bbdd7eaa0b48304f21f15b4a8d67026f6f4164f011bdf273632fd71afad,0.9902889811261649,116,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,left,s2-step8150-f99of100-d1of2,C4,87da70325702ac0e4620f7aafe510bb398f772868ec6f0f44b8ce07364981d22,0.9901323517894902,116,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,left,s2-step8150-f99of100-d1of2,C2,3fec57b4bb178803009ef4dbdd2de82471fe73aa399d0a2f3629294712bb4cd6,0.9906022397995145,121,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,left,s2-step8150-f99of100-d1of2,C5,4ab516ea65472fea076527ee008061b04d221c2239297429c1c7388c4e058394,0.9901323517894902,121,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,right,s2-step8500-f99of100-d1of2,C1,f645c24a41cd9971b60c6831c9044e5ae65bf5a87cb7341018afb082db61d2ca,0.9901323517894902,87,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,right,s2-step8500-f99of100-d1of2,C5,23f09289d00addfdd29d0235a258d7300844e9c2df4685bf059fbde3633441d5,0.9901323517894902,87,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,right,s2-step8500-f99of100-d1of2,C3,abf0beef34dde840898b77468add512e37c7eec021136d7574e219b0865cca36,0.9900540371211528,98,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,right,s2-step8500-f99of100-d1of2,C4,a6d649dba1c288234e98b64d3c8a788c9ae5bba3eceaa04be71b29418e818f54,0.9902889811261649,102,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,right,s2-step8500-f99of100-d1of2,C7,0de261c27659fde21a0fc95f1584abedc12e32a4b16b66d319f4ab892a4e757c,0.9900540371211528,103,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8500,matched_sparsity,2,8150,8500,right,s2-step8500-f99of100-d1of2,C6,903ed6d76dc3e6394a7374d001410017e90563d8ea4d5527a9e2aeb546fc2ef7,0.9901323517894902,107,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,left,s2-step8150-f99of100-d1of2,C1,e4a3509693a0075bd978f3de17180dee308883fb7eef1716efecd2cba4e1ea43,0.9902889811261649,105,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,left,s2-step8150-f99of100-d1of2,C6,9d09b17e90801645ac79dbff83f1a9cc22732d031ab58cf18a2122f51155655a,0.9900540371211528,113,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,left,s2-step8150-f99of100-d1of2,C7,fb8581e1d921efb335102cc2d728e486ae03ea82e20453e7b73dc4e4268b2487,0.9906022397995145,113,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,left,s2-step8150-f99of100-d1of2,C3,e7c55bbdd7eaa0b48304f21f15b4a8d67026f6f4164f011bdf273632fd71afad,0.9902889811261649,116,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,left,s2-step8150-f99of100-d1of2,C4,87da70325702ac0e4620f7aafe510bb398f772868ec6f0f44b8ce07364981d22,0.9901323517894902,116,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,left,s2-step8150-f99of100-d1of2,C2,3fec57b4bb178803009ef4dbdd2de82471fe73aa399d0a2f3629294712bb4cd6,0.9906022397995145,121,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,left,s2-step8150-f99of100-d1of2,C5,4ab516ea65472fea076527ee008061b04d221c2239297429c1c7388c4e058394,0.9901323517894902,121,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,right,s2-step8650-f99of100-d1of2,C6,07ce287ded8346bb249d74c4632aea59d4b3ecf7b9e96df0e076d3b52378d406,0.9903672957945023,86,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,right,s2-step8650-f99of100-d1of2,C3,3788a78ca3f740e2b0e3ce2d66a0e5c86840c6d00980a4b8e2c0a3eb8bbe1718,0.9902106664578275,91,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,right,s2-step8650-f99of100-d1of2,C4,ca725e5667255611964d83c21656fb3ba704de327108706140b0915f4194cbe0,0.9904456104628397,91,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,right,s2-step8650-f99of100-d1of2,C2,7390e9bd0148c702e1a0281cf7159114215debddd9565fd1aea70e83d0f60bcf,0.9902889811261649,92,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,right,s2-step8650-f99of100-d1of2,C1,addca9c95573d4cdd072a2c8b6c223871818dc95f70f0c017b78a1d3b6d2027b,0.9900540371211528,93,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,right,s2-step8650-f99of100-d1of2,C5,eadd6553318e2b12ba22dac689348e2fe13b801ffedae2b999bda6862092dddd,0.9902106664578275,94,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step8650,matched_sparsity,2,8150,8650,right,s2-step8650-f99of100-d1of2,C7,19585e74e5a429c74085afd9fe7237b6bc08bdf1a2748e9b44479f6ce9ab4a1b,0.9900540371211528,96,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,left,s2-step8150-f99of100-d1of2,C1,e4a3509693a0075bd978f3de17180dee308883fb7eef1716efecd2cba4e1ea43,0.9902889811261649,105,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,left,s2-step8150-f99of100-d1of2,C6,9d09b17e90801645ac79dbff83f1a9cc22732d031ab58cf18a2122f51155655a,0.9900540371211528,113,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,left,s2-step8150-f99of100-d1of2,C7,fb8581e1d921efb335102cc2d728e486ae03ea82e20453e7b73dc4e4268b2487,0.9906022397995145,113,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,left,s2-step8150-f99of100-d1of2,C3,e7c55bbdd7eaa0b48304f21f15b4a8d67026f6f4164f011bdf273632fd71afad,0.9902889811261649,116,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,left,s2-step8150-f99of100-d1of2,C4,87da70325702ac0e4620f7aafe510bb398f772868ec6f0f44b8ce07364981d22,0.9901323517894902,116,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,left,s2-step8150-f99of100-d1of2,C2,3fec57b4bb178803009ef4dbdd2de82471fe73aa399d0a2f3629294712bb4cd6,0.9906022397995145,121,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,left,s2-step8150-f99of100-d1of2,C5,4ab516ea65472fea076527ee008061b04d221c2239297429c1c7388c4e058394,0.9901323517894902,121,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,right,s2-step9050-f99of100-d1of2,C5,2da73b638a06f075307b7855cbfc9f446d1275ba9eb938201b3d6cb5769e80b9,0.9901323517894902,81,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,right,s2-step9050-f99of100-d1of2,C2,f623816a2046bc171a4e9fade2c65142b8e7228f004ff280f9f9b49ae0f2cda7,0.9902106664578275,83,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,right,s2-step9050-f99of100-d1of2,C3,1e8441e4c50239f956b0079076160ef7722e1a4e23b8dbcd2ad5099d7394cf2b,0.9904456104628397,83,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,right,s2-step9050-f99of100-d1of2,C4,4417d76d81dd31bf2adec2d8787438cd91897311b163b14e9509f1daf4ea006b,0.9902889811261649,85,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,right,s2-step9050-f99of100-d1of2,C6,e7887f64f48400bea24ee4fd55603605916f20c156208ae44f819581c6058df5,0.990523925131177,86,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,right,s2-step9050-f99of100-d1of2,C7,db494d58df94bae1bcc6634898bd64a7c193fb17f0e3655831837ec9b7ab967d,0.9902106664578275,86,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8150-to-step9050,matched_sparsity,2,8150,9050,right,s2-step9050-f99of100-d1of2,C1,fc2cc9f42a01e9567cec576e183f01921b7bb82a4e9f3442b1b64e58cf1d333b,0.9902106664578275,92,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,left,s2-step8500-f99of100-d1of2,C4,a6d649dba1c288234e98b64d3c8a788c9ae5bba3eceaa04be71b29418e818f54,0.9902889811261649,102,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,left,s2-step8500-f99of100-d1of2,C7,0de261c27659fde21a0fc95f1584abedc12e32a4b16b66d319f4ab892a4e757c,0.9900540371211528,103,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,left,s2-step8500-f99of100-d1of2,C2,f0775a5d8e2c75b9833c609d110debd30d13afee7e03afa317272d89248e7529,0.9902106664578275,105,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,left,s2-step8500-f99of100-d1of2,C6,903ed6d76dc3e6394a7374d001410017e90563d8ea4d5527a9e2aeb546fc2ef7,0.9901323517894902,107,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,right,s2-step8650-f99of100-d1of2,C4,ca725e5667255611964d83c21656fb3ba704de327108706140b0915f4194cbe0,0.9904456104628397,91,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,right,s2-step8650-f99of100-d1of2,C2,7390e9bd0148c702e1a0281cf7159114215debddd9565fd1aea70e83d0f60bcf,0.9902889811261649,92,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,right,s2-step8650-f99of100-d1of2,C1,addca9c95573d4cdd072a2c8b6c223871818dc95f70f0c017b78a1d3b6d2027b,0.9900540371211528,93,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step8650,matched_sparsity,2,8500,8650,right,s2-step8650-f99of100-d1of2,C5,eadd6553318e2b12ba22dac689348e2fe13b801ffedae2b999bda6862092dddd,0.9902106664578275,94,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,left,s2-step8500-f99of100-d1of2,C3,abf0beef34dde840898b77468add512e37c7eec021136d7574e219b0865cca36,0.9900540371211528,98,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,left,s2-step8500-f99of100-d1of2,C4,a6d649dba1c288234e98b64d3c8a788c9ae5bba3eceaa04be71b29418e818f54,0.9902889811261649,102,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,left,s2-step8500-f99of100-d1of2,C7,0de261c27659fde21a0fc95f1584abedc12e32a4b16b66d319f4ab892a4e757c,0.9900540371211528,103,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,left,s2-step8500-f99of100-d1of2,C2,f0775a5d8e2c75b9833c609d110debd30d13afee7e03afa317272d89248e7529,0.9902106664578275,105,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,left,s2-step8500-f99of100-d1of2,C6,903ed6d76dc3e6394a7374d001410017e90563d8ea4d5527a9e2aeb546fc2ef7,0.9901323517894902,107,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,right,s2-step9050-f99of100-d1of2,C5,2da73b638a06f075307b7855cbfc9f446d1275ba9eb938201b3d6cb5769e80b9,0.9901323517894902,81,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,right,s2-step9050-f99of100-d1of2,C2,f623816a2046bc171a4e9fade2c65142b8e7228f004ff280f9f9b49ae0f2cda7,0.9902106664578275,83,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,right,s2-step9050-f99of100-d1of2,C3,1e8441e4c50239f956b0079076160ef7722e1a4e23b8dbcd2ad5099d7394cf2b,0.9904456104628397,83,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,right,s2-step9050-f99of100-d1of2,C4,4417d76d81dd31bf2adec2d8787438cd91897311b163b14e9509f1daf4ea006b,0.9902889811261649,85,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8500-to-step9050,matched_sparsity,2,8500,9050,right,s2-step9050-f99of100-d1of2,C1,fc2cc9f42a01e9567cec576e183f01921b7bb82a4e9f3442b1b64e58cf1d333b,0.9902106664578275,92,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8650-to-step9050,matched_sparsity,2,8650,9050,left,s2-step8650-f99of100-d1of2,C1,addca9c95573d4cdd072a2c8b6c223871818dc95f70f0c017b78a1d3b6d2027b,0.9900540371211528,93,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8650-to-step9050,matched_sparsity,2,8650,9050,left,s2-step8650-f99of100-d1of2,C5,eadd6553318e2b12ba22dac689348e2fe13b801ffedae2b999bda6862092dddd,0.9902106664578275,94,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8650-to-step9050,matched_sparsity,2,8650,9050,left,s2-step8650-f99of100-d1of2,C7,19585e74e5a429c74085afd9fe7237b6bc08bdf1a2748e9b44479f6ce9ab4a1b,0.9900540371211528,96,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8650-to-step9050,matched_sparsity,2,8650,9050,right,s2-step9050-f99of100-d1of2,C5,2da73b638a06f075307b7855cbfc9f446d1275ba9eb938201b3d6cb5769e80b9,0.9901323517894902,81,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8650-to-step9050,matched_sparsity,2,8650,9050,right,s2-step9050-f99of100-d1of2,C2,f623816a2046bc171a4e9fade2c65142b8e7228f004ff280f9f9b49ae0f2cda7,0.9902106664578275,83,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s2-step8650-to-step9050,matched_sparsity,2,8650,9050,right,s2-step9050-f99of100-d1of2,C3,1e8441e4c50239f956b0079076160ef7722e1a4e23b8dbcd2ad5099d7394cf2b,0.9904456104628397,83,no_available_partner_within_tolerance
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_fidelity,4,200,7450,right,s4-step7450-f99of100-d1of2,C3,b0197735255a6b52703c550d69b0181204dce0f9e70611d2b186172955379111,0.9902106664578275,90,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_fidelity,4,200,7450,right,s4-step7450-f99of100-d1of2,C5,9cb4e52eb17d1fc0de835355041b4ffe358363a5e1d35b1368e1e50700ffa010,0.9903672957945023,88,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_fidelity,4,200,7450,right,s4-step7450-f99of100-d1of2,C6,34ecc579e8fca4d5720ed703d62a881cb89301921ea20092ad72c5f8107fb009,0.9903672957945023,88,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_fidelity,4,200,7450,right,s4-step7450-f99of100-d1of2,C1,11636c4c4d29dfcccc2c9498fbe89f1b8381ef8d58c8333632042455dc63c999,0.9904456104628397,89,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_fidelity,4,200,7450,right,s4-step7450-f99of100-d1of2,C7,0c10e2757fbbd14bbd9cf1e3b4304b48bd80fed728cfb25bfc81ea4036d7c4d4,0.990523925131177,82,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_fidelity,4,200,7450,right,s4-step7450-f99of100-d1of2,C2,fd0ebfa411b8340ced09c6ac87296b9863285a036e90e133f4df5607a8eae6fd,0.9906805544678519,88,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_fidelity,4,200,7450,right,s4-step7450-f99of100-d1of2,C4,a4112627c1040ac5790b7ecb2914d3c28debc8f740d0a266171ae3231765f4c8,0.9906805544678519,86,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_sparsity,4,200,7450,right,s4-step7450-f99of100-d1of2,C7,0c10e2757fbbd14bbd9cf1e3b4304b48bd80fed728cfb25bfc81ea4036d7c4d4,0.990523925131177,82,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_sparsity,4,200,7450,right,s4-step7450-f99of100-d1of2,C4,a4112627c1040ac5790b7ecb2914d3c28debc8f740d0a266171ae3231765f4c8,0.9906805544678519,86,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_sparsity,4,200,7450,right,s4-step7450-f99of100-d1of2,C2,fd0ebfa411b8340ced09c6ac87296b9863285a036e90e133f4df5607a8eae6fd,0.9906805544678519,88,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_sparsity,4,200,7450,right,s4-step7450-f99of100-d1of2,C5,9cb4e52eb17d1fc0de835355041b4ffe358363a5e1d35b1368e1e50700ffa010,0.9903672957945023,88,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_sparsity,4,200,7450,right,s4-step7450-f99of100-d1of2,C6,34ecc579e8fca4d5720ed703d62a881cb89301921ea20092ad72c5f8107fb009,0.9903672957945023,88,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_sparsity,4,200,7450,right,s4-step7450-f99of100-d1of2,C1,11636c4c4d29dfcccc2c9498fbe89f1b8381ef8d58c8333632042455dc63c999,0.9904456104628397,89,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step7450,matched_sparsity,4,200,7450,right,s4-step7450-f99of100-d1of2,C3,b0197735255a6b52703c550d69b0181204dce0f9e70611d2b186172955379111,0.9902106664578275,90,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_fidelity,4,200,8150,right,s4-step8150-f99of100-d1of2,C5,946ec5deb498b71e67742b5967af212c8e4fb4d01f335cc86426186b880a38d7,0.9900540371211528,75,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_fidelity,4,200,8150,right,s4-step8150-f99of100-d1of2,C2,25590f8c25a80a263b002e7ca86ff5f1bee050c1fec1e59b71ce4e3ce26c0746,0.9903672957945023,74,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_fidelity,4,200,8150,right,s4-step8150-f99of100-d1of2,C6,2e701940f0e65130788d58536d59c9963d64de02fc89dd5356e4727bae8e1388,0.9904456104628397,77,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_fidelity,4,200,8150,right,s4-step8150-f99of100-d1of2,C3,f173d9f182ccbcc6bb58ef8c0e16b5a0b20206d649563f2e7505d8783a88d58e,0.9906805544678519,77,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_fidelity,4,200,8150,right,s4-step8150-f99of100-d1of2,C4,39126253e851d9dfcc9afd333320d233e3d7db114238b1fb8c0968d68faadcad,0.9907588691361892,74,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_fidelity,4,200,8150,right,s4-step8150-f99of100-d1of2,C7,b038af6e3183f433bcadcb7398747fcc9ca4ef21fedb3d75259912720470cf9b,0.9907588691361892,78,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_fidelity,4,200,8150,right,s4-step8150-f99of100-d1of2,C1,d4a62956163c8817e8d9f374b22a82420ee4bf57c349739704419ed0c86abe35,0.9913070718145509,72,empty_opposing_family
stage18-scaling-24a9adb84176,s4-step200-to-step8150,matched_sparsity,4,200,8150,right,s4-step8150-f99of100-d1of2,C1,d4a62956163c8817e8d9f374b22a82420ee4bf57c349739704419ed0c86abe35,0.9913070718145509,72,empty_opposing_family
