run_id,mode,training_step,learning_rate,weight_norm,gradient_norm,train_loss,test_loss,train_accuracy,test_accuracy
modular-addition-training-s1-5f1bc9dee7ab,full,17100,0.001,37.41109848022461,0.0424036867916584,0.0002992939262185246,0.0034245916176587343,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,17150,0.001,35.7017822265625,0.00758183840662241,0.00017567042959854007,0.0013680560514330864,1.0,0.9997762441635132
modular-addition-training-s1-5f1bc9dee7ab,full,17200,0.001,34.27158737182617,0.0073902057483792305,0.0006154216243885458,0.0017624348402023315,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17250,0.001,33.814212799072266,0.004909678362309933,0.0011323955841362476,0.0025788149796426296,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17300,0.001,34.2213134765625,0.004209511913359165,0.0009325251448899508,0.0022803645115345716,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17350,0.001,34.800453186035156,0.0028948828112334013,0.0005971909267827868,0.0016969286371022463,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17400,0.001,35.367733001708984,0.0018950250232592225,0.00036539617576636374,0.0012284882832318544,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17450,0.001,35.90767288208008,0.0012155745644122362,0.00021966993517708033,0.0009114932036027312,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17500,0.001,36.41844177246094,0.0007709981873631477,0.00013103437959216535,0.0006910937954671681,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17550,0.001,36.89470672607422,0.0004860057670157403,7.788086804794148e-05,0.0005440082168206573,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17600,0.001,37.33282470703125,0.0003045191115234047,4.6208984713302925e-05,0.00043878366705030203,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17650,0.001,37.729042053222656,0.00019044244254473597,2.7424475774751045e-05,0.0003658243513200432,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17700,0.001,38.079254150390625,0.00011845063272630796,1.6296749890898354e-05,0.00031837099231779575,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17750,0.001,38.37871551513672,7.374803681159392e-05,9.721447895572055e-06,0.0002890922478400171,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17800,0.001,38.623291015625,4.599420935846865e-05,5.831459475302836e-06,0.0002678430173546076,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17850,0.001,38.80829620361328,2.8692154955933802e-05,3.526583441271214e-06,0.0002669589011929929,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17900,0.001,38.93256378173828,1.8056163753499277e-05,2.167578713851981e-06,0.00025507278041914105,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,17950,0.001,38.990989685058594,1.1478738088044338e-05,1.3576446917795693e-06,0.0002393214963376522,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18000,0.001,38.97903823852539,7.365116289292928e-06,8.78412492966163e-07,0.0002097660326398909,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18050,0.001,38.896636962890625,4.8734768824942876e-06,5.901321742385335e-07,0.00021851612837053835,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18100,0.001,38.738441467285156,3.3703536246321164e-06,4.173567731413641e-07,0.00022667247685603797,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18150,0.001,38.51310348510742,2.506741793695255e-06,3.0916589821572416e-07,0.00021700454817619175,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18200,0.001,38.23689651489258,2.0554409729811596e-06,2.3726691722458781e-07,0.0001797463046386838,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18250,0.001,37.9431266784668,1.9342951418366283e-06,1.8687532588046452e-07,0.000193099127500318,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18300,0.001,37.72966766357422,2.0907268662995193e-06,1.4784440338644345e-07,0.0002841958194039762,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18350,0.001,37.84999465942383,3.79180005438684e-06,1.34211589397637e-07,0.0004624993889592588,1.0,0.9997762441635132
modular-addition-training-s1-5f1bc9dee7ab,full,18400,0.001,36.93069839477539,0.03291846439242363,0.00026940638781525195,0.010882851667702198,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,18450,0.001,35.28864288330078,0.00613401411101222,0.00015273521421477199,0.002640199614688754,1.0,0.9989931583404541
modular-addition-training-s1-5f1bc9dee7ab,full,18500,0.001,33.99119186401367,0.004863986279815435,0.0004942587693221867,0.0019746548496186733,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,18550,0.001,33.7078857421875,0.0031084688380360603,0.0007396782166324556,0.002320988569408655,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18600,0.001,34.098045349121094,0.002730906242504716,0.0005993954255245626,0.002090743277221918,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18650,0.001,34.62702941894531,0.001988127827644348,0.0003926977515220642,0.0016987271374091506,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18700,0.001,35.16172790527344,0.0013643542770296335,0.0002435413480270654,0.00141105055809021,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18750,0.001,35.67627716064453,0.0009034972754307091,0.00014757306780666113,0.0012071458622813225,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18800,0.001,36.15852737426758,0.0005852330941706896,8.842699025990441e-05,0.0010667730821296573,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18850,0.001,36.60261535644531,0.0003738108789548278,5.2692968893097714e-05,0.0009802827844396234,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18900,0.001,37.00343322753906,0.00023645415785722435,3.1324227165896446e-05,0.0009167632088065147,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,18950,0.001,37.35581970214844,0.00014856072084512562,1.862523095041979e-05,0.0008768529514782131,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19000,0.001,37.65496063232422,9.290237358072773e-05,1.1094312867498957e-05,0.0008395219338126481,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19050,0.001,37.89720916748047,5.797710764454678e-05,6.643107553827576e-06,0.0008085035369731486,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,19100,0.001,38.07966995239258,3.6171481042401865e-05,4.009010353911435e-06,0.0007652328349649906,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,19150,0.001,38.20161819458008,2.263906026200857e-05,2.4505325200152583e-06,0.0007250498747453094,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,19200,0.001,38.260284423828125,1.4290498256741557e-05,1.5222013871607487e-06,0.0006708961445838213,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,19250,0.001,38.251426696777344,9.080411473405547e-06,9.753043741511647e-07,0.0006169039406813681,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,19300,0.001,38.17506790161133,5.922766831645276e-06,6.437293222916196e-07,0.0005949627375230193,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,19350,0.001,38.0219612121582,3.979678695031907e-06,4.45244779712084e-07,0.0005625431658700109,1.0,0.9997762441635132
modular-addition-training-s1-5f1bc9dee7ab,full,19400,0.001,37.79899215698242,2.806009433697909e-06,3.215847641513392e-07,0.0005171342054381967,1.0,0.9997762441635132
modular-addition-training-s1-5f1bc9dee7ab,full,19450,0.001,37.51820755004883,2.1895339159527794e-06,2.448302893753862e-07,0.0004197086382191628,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19500,0.001,37.20405960083008,1.965351430044393e-06,1.9403410078666639e-07,0.00034842288005165756,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19550,0.001,36.918701171875,2.0032528027513763e-06,1.5730644520317583e-07,0.000294916913844645,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19600,0.001,36.78893280029297,2.2511605948238866e-06,1.343049689239706e-07,0.00025610157172195613,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19650,0.001,37.297935485839844,9.53415292315185e-06,1.4949404203434824e-07,0.0004707349289674312,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,19700,0.001,36.54697036743164,0.03019738756120205,0.00023513798078056425,0.010941440239548683,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,19750,0.001,34.92810821533203,0.006301989313215017,0.00013851540279574692,0.003491564653813839,1.0,0.9992169141769409
modular-addition-training-s1-5f1bc9dee7ab,full,19800,0.001,33.61680603027344,0.00697906082496047,0.0004900605999864638,0.0019938787445425987,1.0,0.9997762441635132
modular-addition-training-s1-5f1bc9dee7ab,full,19850,0.001,33.40007400512695,0.004167539067566395,0.0008597323903813958,0.002519848756492138,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19900,0.001,33.98812484741211,0.00254937750287354,0.0006939741433598101,0.0023181706201285124,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,19950,0.001,34.66476821899414,0.0018135252175852656,0.0004486094112507999,0.0018974675331264734,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,20000,0.001,35.30311965942383,0.0012353347847238183,0.0002781132352538407,0.0015349439345300198,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,20050,0.001,35.89573669433594,0.0008300302433781326,0.00016914421576075256,0.001296425936743617,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,20100,0.001,36.439083099365234,0.000550629454664886,0.00010188548912992701,0.001131984405219555,1.0,1.0
modular-addition-training-s1-5f1bc9dee7ab,full,20150,0.001,36.92885208129883,0.00036052823998034,6.1022052250336856e-05,0.0010387049987912178,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,20200,0.001,37.35903549194336,0.00023348383547272533,3.644106982392259e-05,0.0009910750668495893,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,20250,0.001,37.724674224853516,0.00014978530816733837,2.1741436285083182e-05,0.0009700729278847575,1.0,0.9998881220817566
modular-addition-training-s1-5f1bc9dee7ab,full,20300,0.001,38.02262878417969,9.540247265249491e-05,1.2985138710064348e-05,0.0009632383589632809,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20350,0.001,38.25257873535156,6.0468541050795466e-05,7.780488886055537e-06,0.0009725602576509118,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20400,0.001,38.416526794433594,3.821036807494238e-05,4.691668436862528e-06,0.0009876629337668419,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20450,0.001,38.517330169677734,2.411487184872385e-05,2.8587969609361608e-06,0.0010221683187410235,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20500,0.001,38.55684280395508,1.532892565592192e-05,1.7702050172374584e-06,0.0010540744988247752,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20550,0.001,38.53441619873047,9.728614713822026e-06,1.1223078217881266e-06,0.001092013088054955,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20600,0.001,38.45078659057617,6.295842467807233e-06,7.352369948421256e-07,0.0011059058597311378,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20650,0.001,38.300750732421875,4.176258244115161e-06,5.006162950849102e-07,0.0010961268562823534,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20700,0.001,38.0885124206543,2.992393092426937e-06,3.5600916703515395e-07,0.001135439146310091,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20750,0.001,37.82326126098633,2.4958953872555867e-06,2.6518611662140756e-07,0.001058590249158442,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20800,0.001,37.53566360473633,2.528462800910347e-06,2.0695102875833982e-07,0.001039682305417955,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20850,0.001,37.27798080444336,2.816294909280259e-06,1.637182265312731e-07,0.0009087640210054815,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,20900,0.001,37.186588287353516,3.7395993786049075e-06,1.3872474369236443e-07,0.000688981031998992,1.0,0.9997762441635132
modular-addition-training-s1-5f1bc9dee7ab,full,20950,0.001,37.81709671020508,1.7425027181161568e-05,1.5621705529156316e-07,0.0007675351807847619,1.0,0.9997762441635132
modular-addition-training-s1-5f1bc9dee7ab,full,21000,0.001,37.154422760009766,0.02840946987271309,0.00021909658971708268,0.013091545552015305,1.0,0.9974269866943359
modular-addition-training-s1-5f1bc9dee7ab,full,21050,0.001,35.45791244506836,0.01215311698615551,0.0002152117231162265,0.0053603737615048885,1.0,0.9988812804222107
modular-addition-training-s1-5f1bc9dee7ab,full,21100,0.001,33.982120513916016,0.01185955572873354,0.0006369845941662788,0.004494206048548222,1.0,0.9993287920951843
modular-addition-training-s1-5f1bc9dee7ab,full,21150,0.001,33.37666320800781,0.005828015506267548,0.0015554833225905895,0.005168374162167311,1.0,0.9995525479316711
modular-addition-training-s1-5f1bc9dee7ab,full,21200,0.001,33.93310546875,0.005788072943687439,0.0016720159910619259,0.005408162716776133,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,21250,0.001,34.75769805908203,0.004122584126889706,0.001105914474464953,0.004784211050719023,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,21300,0.001,35.50848388671875,0.0027364802081137896,0.0006826502503827214,0.004441168159246445,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,21350,0.001,36.192771911621094,0.0017842259258031845,0.0004139886877965182,0.004329079762101173,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,21400,0.001,36.819297790527344,0.0011514801299199462,0.00024879316333681345,0.00439675897359848,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,21450,0.001,37.38912582397461,0.000737616908736527,0.00014875778288114816,0.004634919110685587,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,21500,0.001,37.90229415893555,0.00046997590106911957,8.867298311088234e-05,0.004956500139087439,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,21550,0.001,38.35431671142578,0.0002977015683427453,5.2766230510314927e-05,0.005371519364416599,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,21600,0.001,38.74113082885742,0.00018768722657114267,3.139146065223031e-05,0.0058518932200968266,1.0,0.9977626204490662
modular-addition-training-s1-5f1bc9dee7ab,full,21650,0.001,39.05880355834961,0.00011799386993516237,1.8697624909691513e-05,0.0063391923904418945,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,21700,0.001,39.30577087402344,7.398021989502013e-05,1.1166805961693171e-05,0.006860285997390747,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,21750,0.001,39.48374557495117,4.637418533093296e-05,6.699745426885784e-06,0.007340751122683287,1.0,0.9968676567077637
modular-addition-training-s1-5f1bc9dee7ab,full,21800,0.001,39.59645080566406,2.9108941816957667e-05,4.0540253394283354e-06,0.007849551737308502,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,21850,0.001,39.647857666015625,1.837299350881949e-05,2.484586275386391e-06,0.008317800238728523,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,21900,0.001,39.639156341552734,1.163520119007444e-05,1.5523316960752709e-06,0.008544771932065487,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,21950,0.001,39.569969177246094,7.489980362151982e-06,9.963455340766814e-07,0.008854854851961136,1.0,0.9967557787895203
modular-addition-training-s1-5f1bc9dee7ab,full,22000,0.001,39.43710708618164,4.918495960737346e-06,6.626536901421787e-07,0.009070430882275105,1.0,0.9968676567077637
modular-addition-training-s1-5f1bc9dee7ab,full,22050,0.001,39.238128662109375,3.3686999358906178e-06,4.618034097347845e-07,0.008968628942966461,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,22100,0.001,38.976497650146484,2.470311756042065e-06,3.3727189929777524e-07,0.009058210998773575,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,22150,0.001,38.67030715942383,2.0399415916472208e-06,2.574982431724493e-07,0.008903345093131065,1.0,0.9966439008712769
modular-addition-training-s1-5f1bc9dee7ab,full,22200,0.001,38.35430908203125,1.928929123096168e-06,2.018465181663487e-07,0.008332955650985241,1.0,0.9968676567077637
modular-addition-training-s1-5f1bc9dee7ab,full,22250,0.001,38.115379333496094,2.104328132190858e-06,1.6091696863895777e-07,0.0074841296300292015,1.0,0.9968676567077637
modular-addition-training-s1-5f1bc9dee7ab,full,22300,0.001,38.26591491699219,3.154748810629826e-06,1.5923620821922668e-07,0.008453858084976673,1.0,0.9965320229530334
modular-addition-training-s1-5f1bc9dee7ab,full,22350,0.001,37.484596252441406,0.01792525127530098,0.00015166832599788904,0.014596664346754551,1.0,0.9958608150482178
modular-addition-training-s1-5f1bc9dee7ab,full,22400,0.001,35.87202835083008,0.005033942870795727,0.00016075727762654424,0.008421777747571468,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,22450,0.001,34.87007141113281,0.00335808121599257,0.0004999379743821919,0.007430460769683123,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,22500,0.001,35.05730438232422,0.0029292707331478596,0.0006695815245620906,0.007251310627907515,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,22550,0.001,35.76899337768555,0.002372359624132514,0.00051558279665187,0.006977256387472153,1.0,0.9974269866943359
modular-addition-training-s1-5f1bc9dee7ab,full,22600,0.001,36.52986145019531,0.0016564866527915,0.00033304086537100375,0.007125671487301588,1.0,0.9974269866943359
modular-addition-training-s1-5f1bc9dee7ab,full,22650,0.001,37.23246765136719,0.0010997451609000564,0.00020456114725675434,0.0073682889342308044,1.0,0.9974269866943359
modular-addition-training-s1-5f1bc9dee7ab,full,22700,0.001,37.859283447265625,0.0007121051894500852,0.0001233485818374902,0.0075879404321312904,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,22750,0.001,38.40439987182617,0.00045385039993561804,7.375556015176699e-05,0.007755008526146412,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,22800,0.001,38.862545013427734,0.00028603256214410067,4.393914059619419e-05,0.00791909545660019,1.0,0.9968676567077637
modular-addition-training-s1-5f1bc9dee7ab,full,22850,0.001,39.23055648803711,0.00017899242811836302,2.615533594507724e-05,0.008048602379858494,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,22900,0.001,39.509178161621094,0.0001113937541958876,1.559163320052903e-05,0.008166540414094925,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,22950,0.001,39.703125,6.924044282641262e-05,9.325594874098897e-06,0.008222564123570919,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,23000,0.001,39.81953811645508,4.3039101001340896e-05,5.608352239505621e-06,0.008176999166607857,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,23050,0.001,39.865211486816406,2.6861145670409314e-05,3.4057234188367147e-06,0.008114438503980637,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,23100,0.001,39.846160888671875,1.6873536878847517e-05,2.0988225060136756e-06,0.008079282008111477,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,23150,0.001,39.764766693115234,1.0647939234331716e-05,1.3200452713135746e-06,0.007933243177831173,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,23200,0.001,39.6197395324707,6.847560143796727e-06,8.535434403711406e-07,0.007791660260409117,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,23250,0.001,39.411163330078125,4.523057214100845e-06,5.730444172513671e-07,0.0076875993981957436,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,23300,0.001,39.136131286621094,3.1340975965576945e-06,4.051556743434048e-07,0.007345926482230425,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,23350,0.001,38.80574417114258,2.3248037450684933e-06,2.9677809720851656e-07,0.006798835471272469,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,23400,0.001,38.433921813964844,1.9123967831546906e-06,2.264042251454157e-07,0.0062533277086913586,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,23450,0.001,38.06532287597656,1.8025560848400346e-06,1.8015229841239488e-07,0.005754798650741577,1.0,0.998210072517395
modular-addition-training-s1-5f1bc9dee7ab,full,23500,0.001,37.81267547607422,2.066184151772177e-06,1.4865365471905534e-07,0.005023302976042032,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,23550,0.001,38.09156799316406,1.343278563581407e-05,1.6409173042575276e-07,0.007420628797262907,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,23600,0.001,37.26094055175781,0.02770041488111019,0.00019670971960294992,0.015414574183523655,1.0,0.9957489371299744
modular-addition-training-s1-5f1bc9dee7ab,full,23650,0.001,35.63395690917969,0.0070927622728049755,0.0001647704775677994,0.0056718639098107815,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,23700,0.001,34.444969177246094,0.005836527794599533,0.000499233603477478,0.0038114655762910843,1.0,0.9992169141769409
modular-addition-training-s1-5f1bc9dee7ab,full,23750,0.001,34.40519332885742,0.003066554432734847,0.0008135005482472479,0.0043815369717776775,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,23800,0.001,35.11949920654297,0.0027098627761006355,0.000687885913066566,0.005184164736419916,1.0,0.998210072517395
modular-addition-training-s1-5f1bc9dee7ab,full,23850,0.001,35.922325134277344,0.0018972055986523628,0.0004423883219715208,0.005927431862801313,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,23900,0.001,36.66017150878906,0.0012628985568881035,0.0002713780850172043,0.006339516025036573,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,23950,0.001,37.32380294799805,0.0008233520202338696,0.00016384688206017017,0.0066977208480238914,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,24000,0.001,37.91046142578125,0.0005301616038195789,9.81982157099992e-05,0.0069991364143788815,1.0,0.9977626204490662
modular-addition-training-s1-5f1bc9dee7ab,full,24050,0.001,38.418636322021484,0.0003382791473995894,5.864378545084037e-05,0.007252012379467487,1.0,0.9977626204490662
modular-addition-training-s1-5f1bc9dee7ab,full,24100,0.001,38.84727478027344,0.00021434725204017013,3.4966626117238775e-05,0.007526018191128969,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,24150,0.001,39.194061279296875,0.0001350423990515992,2.085713822452817e-05,0.007764867506921291,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,24200,0.001,39.45956039428711,8.48463096190244e-05,1.2461374353733845e-05,0.007964513264596462,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,24250,0.001,39.64692687988281,5.322645665728487e-05,7.475116944988258e-06,0.008107022382318974,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,24300,0.001,39.76177978515625,3.3391977922292426e-05,4.516788067121524e-06,0.008202452212572098,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,24350,0.001,39.80986404418945,2.1010579075664282e-05,2.757084530458087e-06,0.008235896937549114,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,24400,0.001,39.794986724853516,1.3295092685439158e-05,1.7126874354289612e-06,0.008357681334018707,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,24450,0.001,39.717384338378906,8.50099513627356e-06,1.090062710318307e-06,0.008261698298156261,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,24500,0.001,39.575958251953125,5.552130915020825e-06,7.16344288775872e-07,0.008122729137539864,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,24550,0.001,39.36821746826172,3.781387704293593e-06,4.93706579618447e-07,0.007900667376816273,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,24600,0.001,39.09970474243164,2.712416289796238e-06,3.534258041781868e-07,0.0074044386856257915,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,24650,0.001,38.776939392089844,2.1696951080230065e-06,2.650305077622761e-07,0.006769619882106781,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,24700,0.001,38.4401969909668,1.9681956473505124e-06,2.0611066986475635e-07,0.006663534790277481,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,24750,0.001,38.1581916809082,2.087370148728951e-06,1.6571023309097654e-07,0.006487360689789057,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,24800,0.001,38.16389083862305,2.6936452286463464e-06,1.4921390345534746e-07,0.0078975148499012,1.0,0.998210072517395
modular-addition-training-s1-5f1bc9dee7ab,full,24850,0.001,37.829132080078125,0.009732680395245552,9.277324716094881e-05,0.007294591516256332,1.0,0.9977626204490662
modular-addition-training-s1-5f1bc9dee7ab,full,24900,0.001,36.27337646484375,0.002672026166692376,6.633254088228568e-05,0.0019113327143713832,1.0,0.9994406700134277
modular-addition-training-s1-5f1bc9dee7ab,full,24950,0.001,35.023353576660156,0.0018896277761086822,0.0002374178438913077,0.002790972124785185,1.0,0.9993287920951843
modular-addition-training-s1-5f1bc9dee7ab,full,25000,0.001,35.00593948364258,0.0016017328016459942,0.0003398658591322601,0.004571083467453718,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,25050,0.001,35.634300231933594,0.0012123981723561883,0.00024738674983382225,0.004882010631263256,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,25100,0.001,36.28864288330078,0.0008096214151009917,0.00015555233403574675,0.004955763462930918,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,25150,0.001,36.88288116455078,0.0005276447045616806,9.491573291597888e-05,0.005072493106126785,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25200,0.001,37.40668869018555,0.0003392851504031569,5.721670459024608e-05,0.005224408581852913,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25250,0.001,37.85697555541992,0.00021582042973022908,3.4314194635953754e-05,0.005371454171836376,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25300,0.001,38.230350494384766,0.00013649865286424756,2.0538996977848e-05,0.0055579934269189835,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25350,0.001,38.52596664428711,8.557268301956356e-05,1.2301205060794018e-05,0.005774912890046835,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25400,0.001,38.74424743652344,5.357864938559942e-05,7.393744454020634e-06,0.005952888168394566,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,25450,0.001,38.889625549316406,3.356700108270161e-05,4.472615728445817e-06,0.0061068409122526646,1.0,0.997986376285553
