stage11_run_id,source_training_run_id,checkpoint_step,checkpoint_sha256,fidelity_threshold,mask_index,seed_material,seed_digest,seed_uint64,bit_generator,numpy_version,sampling_definition,target_retained_components,retained_heads,retained_neurons,retained_components,mask_id,mask_sha256,prediction_agreement_count,evaluated_example_count,primary_fidelity,passes_candidate_threshold,full_accuracy,masked_accuracy,accuracy_change,full_cross_entropy,masked_cross_entropy,cross_entropy_change,mean_kl_divergence,mean_jensen_shannon_divergence,maximum_absolute_logit_difference
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,3,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-6460c1c60a82a704,b04959363176109b1a7de2a6b7cb971433b73269e59909a3d735047a524f1795,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.750653005279271,4.748755838360386,4.7471157936307105,0.6674806267916993,127.29112243652344
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,4,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-c2bb9509c3d7d532,f0ee0213ecfd12f4b09c595470e4207f35fea80e78aeecf66cf41c1f33bc3cb8,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.747993920756652,4.746096753837767,4.74447437949296,0.6674620301285256,127.15290069580078
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,5,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,2,80,82,component-mask-0656c2d6ce4efcb4,6baaf871a7d0f433421f6aaf9e86fe49aa6cd829b6bde1f9ffb61d961cc28fbe,1007,12769,0.07886287101574124,False,0.999373482653301,0.07886287101574124,-0.9205106116375597,0.001897166918885118,4.266539794626499,4.264642627707613,4.262220361030123,0.6212373801017435,119.01983642578125
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,6,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-002ad85e7e65103f,0c590c4214710f83c57f8a3b9365ce00f6126737578cfd83c419a4e403c225df,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.744055528556351,4.742158361637466,4.7405146721787546,0.6674445136075704,127.38115692138672
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,7,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-5bfcf6273bc764af,077dd40f37ad137220c39f1284eda191276303d689ea4fa49f66397afce87169,115,12769,0.009006186858798653,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.744485226352658,4.742588059433772,4.740939257167147,0.667444774931623,127.30220031738281
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,8,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-a477f429791a64cb,80e08d694ec43464aa4a6351ca77a9707a0eafb71e327b0cccfe53aad7afa520,538,12769,0.04213329156551022,False,0.999373482653301,0.04213329156551022,-0.9572401910877907,0.001897166918885118,4.882067576268984,4.880170409350098,4.87777494102406,0.6506301863017625,126.67927551269531
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,9,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-9f96c34860026919,78f3bd88c8e8e00c5731e2178363ef575d3186bcd633972d0c4e237d8688637c,379,12769,0.029681259299866865,False,0.999373482653301,0.029681259299866865,-0.9696922233534341,0.001897166918885118,4.778974351723105,4.777077184804219,4.775085993549334,0.6528502499168449,126.66820526123047
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,10,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-7d9806062cec36f8,42a6b82a42b1ba46dffec5dc79803e30bce247a0304c9757f691db3f951ab92a,566,12769,0.04432610227895685,False,0.999373482653301,0.04432610227895685,-0.9550473803743441,0.001897166918885118,4.739395841359812,4.737498674440927,4.7355713693478885,0.64819377327462,126.27318572998047
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,11,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-eab4a35d3d4a3258,33b6de2f2775d9a571fed8e9434716eeb546b5e2b3e4abecfa238031c515cee6,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.744499041970852,4.7426018750519665,4.740989416466593,0.6674446237844386,127.06121063232422
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,12,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,2,80,82,component-mask-737814625e411f4f,36ef167ac2b50f596dec716521e6c111219c79908e8e7b9594720f78d3916bbc,605,12769,0.04738037434411465,False,0.999373482653301,0.04738037434411465,-0.9519931083091863,0.001897166918885118,5.224283046369845,5.222385879450959,5.220620961528255,0.6360427544170935,120.25363159179688
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,13,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,2,80,82,component-mask-eebe4897e42f4b42,801d58d96b5df32e0aa6aae3266bd3e4b841a5afc9104196b7b187bb9c7f6eb6,605,12769,0.04738037434411465,False,0.999373482653301,0.04738037434411465,-0.9519931083091863,0.001897166918885118,5.301372605118991,5.299475438200106,5.296811884468235,0.63625888486033,114.94017791748047
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,14,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-4f71a264d0bf06f4,016a1142bb3de2a37c96eaa72ecf454cdf49a6fc9fae177cbe2cdd8535477896,413,12769,0.03234395802333777,False,0.999373482653301,0.03234395802333777,-0.9670295246299632,0.001897166918885118,4.734137410107043,4.732240243188158,4.730785821410089,0.6532225514206986,126.37464141845703
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,15,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-37856a59552a4cb0,ddb653f7e7a1b56b87c87520c6fb4f6cddeef036ee292c83fa2af1e7975949f6,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.748108863830566,4.746211696911681,4.744587854525339,0.6674628442274263,127.54653930664062
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,16,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-58ba66c392b59124,1daef3d37b3139919fe9ad9a0f553992b8759c6371b21e52b4b19166946cb021,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.741220043823782,4.739322876904897,4.737722641094726,0.6674332856963913,127.61817169189453
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,17,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-e34f3d4b0aa9ed06,85400757a038d0b7d37b657b1786d8ec4f06166cbeec4b537e217b8572a30d1e,337,12769,0.02639204322969692,False,0.999373482653301,0.02639204322969692,-0.972981439423604,0.001897166918885118,5.168178467306537,5.166281300387651,5.164528866448673,0.6547987231475202,127.74803924560547
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,18,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-d2d379b2df1671b1,38ece3fbcbbccffbe81622aeb7970ae323a4cfe8ca1b21756f200f1ab139734c,295,12769,0.023102827159526978,False,0.999373482653301,0.023102827159526978,-0.976270655493774,0.001897166918885118,5.078934475295237,5.077037308376352,5.074328602723353,0.6559966819004778,120.68134307861328
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,19,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-3dc86b4b296a2bd8,47c94ac2c58947bcbc2622fa6d8b4487f49e3bc67b541166df9b33910e88e8a1,218,12769,0.01707259769754875,False,0.999373482653301,0.01707259769754875,-0.9823008849557522,0.001897166918885118,5.181839516751217,5.179942349832332,5.177691536937812,0.6600503009584331,120.24589538574219
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,20,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-c2dbc7110818aca3,b9881ba18d812fff06eca73c69558209f00dac68d0ff62ad0af125699bab9ed9,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.745954235043146,4.744057068124261,4.742445621207416,0.6674587897252099,127.50162506103516
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,21,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-b3fed29b695ad356,727a49e974fd0064fb3a92a788f2afce6cf2de31dc3d0d24451cb7fa27727798,510,12769,0.039940480852063594,False,0.999373482653301,0.039940480852063594,-0.9594330018012374,0.001897166918885118,4.849906288049441,4.848009121130556,4.8463039115387545,0.6521975096533662,124.43223571777344
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,22,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,0,82,82,component-mask-7343a4b31f201704,d8cdf3773a8c2ff6cefc2ab94330ebe64b7376e145814d7d1b4f8e4df5c71ce9,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.7547265660446305,4.752829399125745,4.751247093890191,0.6674955154568767,127.29615783691406
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.9,23,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.900000|component_universe=516|replicates=100,d024f55c695d8c79f85adc93034665bddf0c530c57ade3063838a92adb664d2c,14998382436304129145,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,82,1,81,82,component-mask-3322077ed501c485,d592b9945cdad980297f3f18b11393dd241d0aa69382ed7484e1ae5f6c14b5b2,433,12769,0.03391025139008536,False,0.999373482653301,0.03391025139008536,-0.9654632312632155,0.001897166918885118,4.6814081305222945,4.679510963603409,4.677536082282699,0.6523896910980133,121.3711929321289
