cell_index,cell_id,fidelity_numerator,fidelity_denominator,displayed_fidelity,distinctness_numerator,distinctness_denominator,displayed_jaccard_cutoff,search_execution_mode,source_stage,source_run_id,circuit_id,family_member_index,retained_heads,retained_neurons,retained_components,retained_proportion,fidelity,agreement_count,evaluated_example_count,threshold_pass,ground_truth_accuracy,cross_entropy,kl_divergence,jensen_shannon_divergence,local_single_deletion_minimality,maximum_prior_overlap_numerator,maximum_prior_overlap_denominator,maximum_prior_overlap,mean_prior_overlap,mask_sha256,exact_evaluation_count,ranking_passes,selected_restart,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
97,s0-step8650-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C2,2,4,44,48,0.09302325581395349,0.9020283499099381,11518,12769,True,0.9018717205732634,1.6057002437251018,1.604451022728868,0.4062076690084914,True,1,10,0.1,0.1,687819f026b431779c3dcdd881f81112e7f6a3d7aba6e0850530885d0117182d,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,97
97,s0-step8650-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C3,3,4,44,48,0.09302325581395349,0.9027331819249745,11527,12769,True,0.9025765525882998,1.5680609952195417,1.5667290417031847,0.4002688796002654,True,4,29,0.13793103448275862,0.11442006269592477,de7585269b64a07817ada7ca6037ee024f688806d62bdf52631db5b9b2f1c5b3,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,97
97,s0-step8650-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C4,4,4,47,51,0.09883720930232558,0.9054741953167829,11562,12769,True,0.9054741953167829,1.4667150113725496,1.4656087539390479,0.38082959200483496,True,3,14,0.21428571428571427,0.17671812911210996,6c432bc65a7a4875c61896dd478217cf035217547ff0ed9d1bb46fe72b67a13f,7491,466,0,stage18-scaling-24a9adb84176,0,6,8650,97
97,s0-step8650-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C5,5,4,44,48,0.09302325581395349,0.9039862166183726,11543,12769,True,0.9039862166183726,1.5676846041953343,1.566491096803395,0.400547806399957,True,17,82,0.2073170731707317,0.18900126250258487,62bf709af03dad72322c21276235e77df01d41b349507cb5900bed49960d1c2b,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,97
97,s0-step8650-f9of10-d1of4,9,10,0.900,1,4,0.25,fresh_execution,,,C6,6,4,44,48,0.09302325581395349,0.9030464405983241,11531,12769,True,0.9030464405983241,1.605401044709866,1.6041436148064185,0.4067454336626676,True,3,13,0.23076923076923078,0.19444565838923758,b2434cf554d64fae3204a1ebb41f93db9c1db8f608138fa6b589b36999193604,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,97
98,s0-step8650-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C1,1,4,47,51,0.09883720930232558,0.9055525099851202,11563,12769,True,0.9055525099851202,1.4530188473794434,1.4518604597400757,0.3773316254003306,True,0,1,0.0,,21a8006ba3ca8a7a38e3a4396e95d927aa0f752f4ae0e22fdc8e43e016458fde,7491,466,0,stage18-scaling-24a9adb84176,0,6,8650,98
98,s0-step8650-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C2,2,4,44,48,0.09302325581395349,0.9020283499099381,11518,12769,True,0.9018717205732634,1.6057002437251018,1.604451022728868,0.4062076690084914,True,1,10,0.1,0.1,687819f026b431779c3dcdd881f81112e7f6a3d7aba6e0850530885d0117182d,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,98
98,s0-step8650-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C3,3,4,44,48,0.09302325581395349,0.9027331819249745,11527,12769,True,0.9025765525882998,1.5680609952195417,1.5667290417031847,0.4002688796002654,True,4,29,0.13793103448275862,0.11442006269592477,de7585269b64a07817ada7ca6037ee024f688806d62bdf52631db5b9b2f1c5b3,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,98
98,s0-step8650-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C4,4,4,47,51,0.09883720930232558,0.9054741953167829,11562,12769,True,0.9054741953167829,1.4667150113725496,1.4656087539390479,0.38082959200483496,True,3,14,0.21428571428571427,0.17671812911210996,6c432bc65a7a4875c61896dd478217cf035217547ff0ed9d1bb46fe72b67a13f,7491,466,0,stage18-scaling-24a9adb84176,0,6,8650,98
98,s0-step8650-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C5,5,4,44,48,0.09302325581395349,0.9039862166183726,11543,12769,True,0.9039862166183726,1.5676846041953343,1.566491096803395,0.400547806399957,True,17,82,0.2073170731707317,0.18900126250258487,62bf709af03dad72322c21276235e77df01d41b349507cb5900bed49960d1c2b,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,98
98,s0-step8650-f9of10-d1of2,9,10,0.900,1,2,0.50,fresh_execution,,,C6,6,4,44,48,0.09302325581395349,0.9030464405983241,11531,12769,True,0.9030464405983241,1.605401044709866,1.6041436148064185,0.4067454336626676,True,3,13,0.23076923076923078,0.19444565838923758,b2434cf554d64fae3204a1ebb41f93db9c1db8f608138fa6b589b36999193604,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,98
99,s0-step8650-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C1,1,4,47,51,0.09883720930232558,0.9055525099851202,11563,12769,True,0.9055525099851202,1.4530188473794434,1.4518604597400757,0.3773316254003306,True,0,1,0.0,,21a8006ba3ca8a7a38e3a4396e95d927aa0f752f4ae0e22fdc8e43e016458fde,7491,466,0,stage18-scaling-24a9adb84176,0,6,8650,99
99,s0-step8650-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C2,2,4,44,48,0.09302325581395349,0.9020283499099381,11518,12769,True,0.9018717205732634,1.6057002437251018,1.604451022728868,0.4062076690084914,True,1,10,0.1,0.1,687819f026b431779c3dcdd881f81112e7f6a3d7aba6e0850530885d0117182d,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,99
99,s0-step8650-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C3,3,4,44,48,0.09302325581395349,0.9027331819249745,11527,12769,True,0.9025765525882998,1.5680609952195417,1.5667290417031847,0.4002688796002654,True,4,29,0.13793103448275862,0.11442006269592477,de7585269b64a07817ada7ca6037ee024f688806d62bdf52631db5b9b2f1c5b3,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,99
99,s0-step8650-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C4,4,4,47,51,0.09883720930232558,0.9054741953167829,11562,12769,True,0.9054741953167829,1.4667150113725496,1.4656087539390479,0.38082959200483496,True,3,14,0.21428571428571427,0.17671812911210996,6c432bc65a7a4875c61896dd478217cf035217547ff0ed9d1bb46fe72b67a13f,7491,466,0,stage18-scaling-24a9adb84176,0,6,8650,99
99,s0-step8650-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C5,5,4,44,48,0.09302325581395349,0.9039862166183726,11543,12769,True,0.9039862166183726,1.5676846041953343,1.566491096803395,0.400547806399957,True,17,82,0.2073170731707317,0.18900126250258487,62bf709af03dad72322c21276235e77df01d41b349507cb5900bed49960d1c2b,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,99
99,s0-step8650-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C6,6,4,44,48,0.09302325581395349,0.9030464405983241,11531,12769,True,0.9030464405983241,1.605401044709866,1.6041436148064185,0.4067454336626676,True,3,13,0.23076923076923078,0.19444565838923758,b2434cf554d64fae3204a1ebb41f93db9c1db8f608138fa6b589b36999193604,7536,469,0,stage18-scaling-24a9adb84176,0,6,8650,99
100,s0-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C1,1,4,54,58,0.1124031007751938,0.9526196256558853,12164,12769,True,0.9526196256558853,1.1941367575121413,1.193008526376356,0.3265814850608199,True,0,1,0.0,,da47fc6a026b061480088d032d353c435c46c76a5bc68dd94bbc02c42ca794d3,7386,459,0,stage18-scaling-24a9adb84176,0,6,8650,100
100,s0-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C2,2,4,53,57,0.11046511627906977,0.9505834442791135,12138,12769,True,0.9505834442791135,1.281229657356368,1.2800226076481644,0.34478451119911907,True,2,21,0.09523809523809523,0.09523809523809523,e66945ef6e6ef0a21fe8a3cf6ff4cd2f02f747d0545b7ed8c827102909388184,7401,460,0,stage18-scaling-24a9adb84176,0,6,8650,100
100,s0-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C3,3,4,54,58,0.1124031007751938,0.9550473803743441,12195,12769,True,0.9548907510376694,1.2022681719495796,1.2010706242946159,0.3287526984651005,True,13,102,0.12745098039215685,0.11610644257703082,e9445ddc94dc580877501e02f734eeac170f57d99b783562f1c0a1763d16eaf3,7386,459,0,stage18-scaling-24a9adb84176,0,6,8650,100
100,s0-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C4,4,4,49,53,0.10271317829457365,0.9571618764194534,12222,12769,True,0.9570052470827786,1.3961377698548558,1.3949339836328225,0.3697715941692577,True,3,19,0.15789473684210525,0.14885151021884607,8ff0da3d16674f707c872011d4e3e790e17e80206728b1af1f77288fc300d3a5,7461,464,0,stage18-scaling-24a9adb84176,0,6,8650,100
100,s0-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C5,5,4,55,59,0.11434108527131782,0.9547341217009946,12191,12769,True,0.9547341217009946,1.2512658068527909,1.250071978608008,0.33895486258425456,True,19,98,0.19387755102040816,0.1470408163265306,559e9f065cb34c408fc3ddbda7197ab79523913ee31172ba31ef5d9fb6a54a6d,7371,458,0,stage18-scaling-24a9adb84176,0,6,8650,100
100,s0-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C6,6,4,50,54,0.10465116279069768,0.951914793640849,12155,12769,True,0.951914793640849,1.3661981840111121,1.3649866865084714,0.36382649773952824,True,7,30,0.23333333333333334,0.16472795971692147,d8063aaed44be0be99f02b4f2a6a63a578558f2ac1712a7211bf9ff09887024d,7446,463,0,stage18-scaling-24a9adb84176,0,6,8650,100
101,s0-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C1,1,4,54,58,0.1124031007751938,0.9526196256558853,12164,12769,True,0.9526196256558853,1.1941367575121413,1.193008526376356,0.3265814850608199,True,0,1,0.0,,da47fc6a026b061480088d032d353c435c46c76a5bc68dd94bbc02c42ca794d3,7386,459,0,stage18-scaling-24a9adb84176,0,6,8650,101
101,s0-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C2,2,4,53,57,0.11046511627906977,0.9505834442791135,12138,12769,True,0.9505834442791135,1.281229657356368,1.2800226076481644,0.34478451119911907,True,2,21,0.09523809523809523,0.09523809523809523,e66945ef6e6ef0a21fe8a3cf6ff4cd2f02f747d0545b7ed8c827102909388184,7401,460,0,stage18-scaling-24a9adb84176,0,6,8650,101
101,s0-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C3,3,4,54,58,0.1124031007751938,0.9550473803743441,12195,12769,True,0.9548907510376694,1.2022681719495796,1.2010706242946159,0.3287526984651005,True,13,102,0.12745098039215685,0.11610644257703082,e9445ddc94dc580877501e02f734eeac170f57d99b783562f1c0a1763d16eaf3,7386,459,0,stage18-scaling-24a9adb84176,0,6,8650,101
101,s0-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C4,4,4,49,53,0.10271317829457365,0.9571618764194534,12222,12769,True,0.9570052470827786,1.3961377698548558,1.3949339836328225,0.3697715941692577,True,3,19,0.15789473684210525,0.14885151021884607,8ff0da3d16674f707c872011d4e3e790e17e80206728b1af1f77288fc300d3a5,7461,464,0,stage18-scaling-24a9adb84176,0,6,8650,101
101,s0-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C5,5,4,55,59,0.11434108527131782,0.9547341217009946,12191,12769,True,0.9547341217009946,1.2512658068527909,1.250071978608008,0.33895486258425456,True,19,98,0.19387755102040816,0.1470408163265306,559e9f065cb34c408fc3ddbda7197ab79523913ee31172ba31ef5d9fb6a54a6d,7371,458,0,stage18-scaling-24a9adb84176,0,6,8650,101
101,s0-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C6,6,4,50,54,0.10465116279069768,0.951914793640849,12155,12769,True,0.951914793640849,1.3661981840111121,1.3649866865084714,0.36382649773952824,True,7,30,0.23333333333333334,0.16472795971692147,d8063aaed44be0be99f02b4f2a6a63a578558f2ac1712a7211bf9ff09887024d,7446,463,0,stage18-scaling-24a9adb84176,0,6,8650,101
102,s0-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C1,1,4,54,58,0.1124031007751938,0.9526196256558853,12164,12769,True,0.9526196256558853,1.1941367575121413,1.193008526376356,0.3265814850608199,True,0,1,0.0,,da47fc6a026b061480088d032d353c435c46c76a5bc68dd94bbc02c42ca794d3,7386,459,0,stage18-scaling-24a9adb84176,0,6,8650,102
102,s0-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C2,2,4,53,57,0.11046511627906977,0.9505834442791135,12138,12769,True,0.9505834442791135,1.281229657356368,1.2800226076481644,0.34478451119911907,True,2,21,0.09523809523809523,0.09523809523809523,e66945ef6e6ef0a21fe8a3cf6ff4cd2f02f747d0545b7ed8c827102909388184,7401,460,0,stage18-scaling-24a9adb84176,0,6,8650,102
102,s0-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C3,3,4,54,58,0.1124031007751938,0.9550473803743441,12195,12769,True,0.9548907510376694,1.2022681719495796,1.2010706242946159,0.3287526984651005,True,13,102,0.12745098039215685,0.11610644257703082,e9445ddc94dc580877501e02f734eeac170f57d99b783562f1c0a1763d16eaf3,7386,459,0,stage18-scaling-24a9adb84176,0,6,8650,102
102,s0-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C4,4,4,49,53,0.10271317829457365,0.9571618764194534,12222,12769,True,0.9570052470827786,1.3961377698548558,1.3949339836328225,0.3697715941692577,True,3,19,0.15789473684210525,0.14885151021884607,8ff0da3d16674f707c872011d4e3e790e17e80206728b1af1f77288fc300d3a5,7461,464,0,stage18-scaling-24a9adb84176,0,6,8650,102
102,s0-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C5,5,4,55,59,0.11434108527131782,0.9547341217009946,12191,12769,True,0.9547341217009946,1.2512658068527909,1.250071978608008,0.33895486258425456,True,19,98,0.19387755102040816,0.1470408163265306,559e9f065cb34c408fc3ddbda7197ab79523913ee31172ba31ef5d9fb6a54a6d,7371,458,0,stage18-scaling-24a9adb84176,0,6,8650,102
102,s0-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C6,6,4,50,54,0.10465116279069768,0.951914793640849,12155,12769,True,0.951914793640849,1.3661981840111121,1.3649866865084714,0.36382649773952824,True,7,30,0.23333333333333334,0.16472795971692147,d8063aaed44be0be99f02b4f2a6a63a578558f2ac1712a7211bf9ff09887024d,7446,463,0,stage18-scaling-24a9adb84176,0,6,8650,102
103,s0-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C1,1,4,61,65,0.12596899224806202,0.9790116688855822,12501,12769,True,0.9788550395489075,0.9605395381052036,0.9593869952585763,0.2740478912787144,True,0,1,0.0,,c9401a798ce8329171598fe40495284dc472d67c8f2feee97ffee8bde65757ad,7281,452,0,stage18-scaling-24a9adb84176,0,6,8650,103
103,s0-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C2,2,4,61,65,0.12596899224806202,0.9788550395489075,12499,12769,True,0.9786984102122328,1.022194680448498,1.021014886933688,0.2892420281356975,True,11,119,0.09243697478991597,0.09243697478991597,f9ff0bb7ae80bb4903d0d3942c259ddb20374f183e370a9be272a7ca0ab94f25,7281,452,0,stage18-scaling-24a9adb84176,0,6,8650,103
103,s0-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C3,3,4,58,62,0.12015503875968993,0.9757224528154124,12459,12769,True,0.9757224528154124,1.172987174942339,1.1718090553677174,0.3238647534408487,True,18,109,0.1651376146788991,0.1253038500744923,8371e2816d420dac0872889e0369882cb6bc6530bbd7dde0b6aebe1123d5a17f,7342,455,0,stage18-scaling-24a9adb84176,0,6,8650,103
103,s0-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C4,4,4,59,63,0.12209302325581395,0.9772104315138226,12478,12769,True,0.9770538021771478,1.065024084157087,1.0638376112929016,0.29897937958318166,True,5,27,0.18518518518518517,0.17953155647859698,5513525020b3defcd7c7c7aaad65a53c785c1a6d14c2bc1748cf6070b0e06285,7311,454,0,stage18-scaling-24a9adb84176,0,6,8650,103
103,s0-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C5,5,4,58,62,0.12015503875968993,0.9772104315138226,12478,12769,True,0.9770538021771478,1.1142259149779559,1.1130040376667774,0.3105887683291227,True,19,106,0.1792452830188679,0.16981132075471697,ae2d6d1be1e338e0876637e20894922fc62c2777f10d04c4d98ef07163f180ad,7326,455,0,stage18-scaling-24a9adb84176,0,6,8650,103
103,s0-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C6,6,4,58,62,0.12015503875968993,0.9757224528154124,12459,12769,True,0.9758790821520871,1.076125022091601,1.0749697787057744,0.30198394768193865,True,19,108,0.17592592592592593,0.13831798305482515,9db72f4f149f28eb2b150e76226317814ed43fdec949278662f6becbaae6cee9,7326,455,0,stage18-scaling-24a9adb84176,0,6,8650,103
104,s0-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C1,1,4,61,65,0.12596899224806202,0.9790116688855822,12501,12769,True,0.9788550395489075,0.9605395381052036,0.9593869952585763,0.2740478912787144,True,0,1,0.0,,c9401a798ce8329171598fe40495284dc472d67c8f2feee97ffee8bde65757ad,7281,452,0,stage18-scaling-24a9adb84176,0,6,8650,104
104,s0-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C2,2,4,61,65,0.12596899224806202,0.9788550395489075,12499,12769,True,0.9786984102122328,1.022194680448498,1.021014886933688,0.2892420281356975,True,11,119,0.09243697478991597,0.09243697478991597,f9ff0bb7ae80bb4903d0d3942c259ddb20374f183e370a9be272a7ca0ab94f25,7281,452,0,stage18-scaling-24a9adb84176,0,6,8650,104
104,s0-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C3,3,4,58,62,0.12015503875968993,0.9757224528154124,12459,12769,True,0.9757224528154124,1.172987174942339,1.1718090553677174,0.3238647534408487,True,18,109,0.1651376146788991,0.1253038500744923,8371e2816d420dac0872889e0369882cb6bc6530bbd7dde0b6aebe1123d5a17f,7342,455,0,stage18-scaling-24a9adb84176,0,6,8650,104
104,s0-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C4,4,4,59,63,0.12209302325581395,0.9772104315138226,12478,12769,True,0.9770538021771478,1.065024084157087,1.0638376112929016,0.29897937958318166,True,5,27,0.18518518518518517,0.17953155647859698,5513525020b3defcd7c7c7aaad65a53c785c1a6d14c2bc1748cf6070b0e06285,7311,454,0,stage18-scaling-24a9adb84176,0,6,8650,104
104,s0-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C5,5,4,58,62,0.12015503875968993,0.9772104315138226,12478,12769,True,0.9770538021771478,1.1142259149779559,1.1130040376667774,0.3105887683291227,True,19,106,0.1792452830188679,0.16981132075471697,ae2d6d1be1e338e0876637e20894922fc62c2777f10d04c4d98ef07163f180ad,7326,455,0,stage18-scaling-24a9adb84176,0,6,8650,104
104,s0-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C6,6,4,58,62,0.12015503875968993,0.9757224528154124,12459,12769,True,0.9758790821520871,1.076125022091601,1.0749697787057744,0.30198394768193865,True,19,108,0.17592592592592593,0.13831798305482515,9db72f4f149f28eb2b150e76226317814ed43fdec949278662f6becbaae6cee9,7326,455,0,stage18-scaling-24a9adb84176,0,6,8650,104
105,s0-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C1,1,4,61,65,0.12596899224806202,0.9790116688855822,12501,12769,True,0.9788550395489075,0.9605395381052036,0.9593869952585763,0.2740478912787144,True,0,1,0.0,,c9401a798ce8329171598fe40495284dc472d67c8f2feee97ffee8bde65757ad,7281,452,0,stage18-scaling-24a9adb84176,0,6,8650,105
105,s0-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C2,2,4,61,65,0.12596899224806202,0.9788550395489075,12499,12769,True,0.9786984102122328,1.022194680448498,1.021014886933688,0.2892420281356975,True,11,119,0.09243697478991597,0.09243697478991597,f9ff0bb7ae80bb4903d0d3942c259ddb20374f183e370a9be272a7ca0ab94f25,7281,452,0,stage18-scaling-24a9adb84176,0,6,8650,105
105,s0-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C3,3,4,58,62,0.12015503875968993,0.9757224528154124,12459,12769,True,0.9757224528154124,1.172987174942339,1.1718090553677174,0.3238647534408487,True,18,109,0.1651376146788991,0.1253038500744923,8371e2816d420dac0872889e0369882cb6bc6530bbd7dde0b6aebe1123d5a17f,7342,455,0,stage18-scaling-24a9adb84176,0,6,8650,105
105,s0-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C4,4,4,59,63,0.12209302325581395,0.9772104315138226,12478,12769,True,0.9770538021771478,1.065024084157087,1.0638376112929016,0.29897937958318166,True,5,27,0.18518518518518517,0.17953155647859698,5513525020b3defcd7c7c7aaad65a53c785c1a6d14c2bc1748cf6070b0e06285,7311,454,0,stage18-scaling-24a9adb84176,0,6,8650,105
105,s0-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C5,5,4,58,62,0.12015503875968993,0.9772104315138226,12478,12769,True,0.9770538021771478,1.1142259149779559,1.1130040376667774,0.3105887683291227,True,19,106,0.1792452830188679,0.16981132075471697,ae2d6d1be1e338e0876637e20894922fc62c2777f10d04c4d98ef07163f180ad,7326,455,0,stage18-scaling-24a9adb84176,0,6,8650,105
105,s0-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C6,6,4,58,62,0.12015503875968993,0.9757224528154124,12459,12769,True,0.9758790821520871,1.076125022091601,1.0749697787057744,0.30198394768193865,True,19,108,0.17592592592592593,0.13831798305482515,9db72f4f149f28eb2b150e76226317814ed43fdec949278662f6becbaae6cee9,7326,455,0,stage18-scaling-24a9adb84176,0,6,8650,105
106,s0-step8650-f99of100-d1of4,99,100,0.990,1,4,0.25,fresh_execution,,,C1,1,4,66,70,0.13565891472868216,0.9912287571462135,12657,12769,True,0.9910721278095387,0.8211727042406989,0.8200152170060968,0.24115889061530293,True,0,1,0.0,,54038d7a158c0fb9357487f9bf06e070980ac01d3b0e7e034ce03cce0fd9f0a2,7222,447,0,stage18-scaling-24a9adb84176,0,6,8650,106
106,s0-step8650-f99of100-d1of4,99,100,0.990,1,4,0.25,fresh_execution,,,C2,2,4,67,71,0.1375968992248062,0.9906805544678519,12650,12769,True,0.990523925131177,0.8337153613903442,0.8325061977880565,0.24445567877321492,True,13,128,0.1015625,0.1015625,aa4e2329b280d5b4a39f2125fd777a3d9b3b7e68045c92da40d1c1ca6a0fe4ee,7207,446,0,stage18-scaling-24a9adb84176,0,6,8650,106
106,s0-step8650-f99of100-d1of4,99,100,0.990,1,4,0.25,fresh_execution,,,C3,3,4,72,76,0.14728682170542637,0.9903672957945023,12646,12769,True,0.9902106664578275,0.817767158921317,0.8165983167089733,0.24062069107888723,True,17,130,0.13076923076923078,0.12263652378156195,b24547bd21455b3038e65eb07029b335a65d6e79cdf8a5aae7353c5c701ef6bb,7148,441,0,stage18-scaling-24a9adb84176,0,6,8650,106
106,s0-step8650-f99of100-d1of4,99,100,0.990,1,4,0.25,fresh_execution,,,C4,4,4,69,73,0.14147286821705427,0.9908371838045266,12652,12769,True,0.9906805544678519,0.8546064063305383,0.853449303394392,0.24981539585883694,True,19,124,0.1532258064516129,0.13026259262395068,e2ac245d976f7d095913571812efc2c08c9c2e489c018ffe718e4d28d6aec974,7177,444,0,stage18-scaling-24a9adb84176,0,6,8650,106
