model_seed,training_step,train_accuracy,test_accuracy,analysed_checkpoint,aggregation_unit
3,28250,1.0,0.9997762441635132,False,trained_model_seed
3,28300,1.0,0.9997762441635132,False,trained_model_seed
3,28350,1.0,0.9997762441635132,False,trained_model_seed
3,28400,1.0,0.9997762441635132,False,trained_model_seed
3,28450,1.0,0.9997762441635132,False,trained_model_seed
3,28500,1.0,0.9975388646125793,False,trained_model_seed
3,28550,1.0,0.9995525479316711,False,trained_model_seed
3,28600,1.0,0.9995525479316711,False,trained_model_seed
3,28650,1.0,0.9997762441635132,False,trained_model_seed
3,28700,1.0,0.9997762441635132,False,trained_model_seed
3,28750,1.0,0.9997762441635132,False,trained_model_seed
3,28800,1.0,0.9996643662452698,False,trained_model_seed
3,28850,1.0,0.9995525479316711,False,trained_model_seed
3,28900,1.0,0.9995525479316711,False,trained_model_seed
3,28950,1.0,0.9996643662452698,False,trained_model_seed
3,29000,1.0,0.9997762441635132,False,trained_model_seed
3,29050,1.0,0.9997762441635132,False,trained_model_seed
3,29100,1.0,0.9997762441635132,False,trained_model_seed
3,29150,1.0,0.9997762441635132,False,trained_model_seed
3,29200,1.0,0.9997762441635132,False,trained_model_seed
3,29250,1.0,0.9997762441635132,False,trained_model_seed
3,29300,1.0,0.9997762441635132,False,trained_model_seed
3,29350,1.0,0.9997762441635132,False,trained_model_seed
3,29400,1.0,0.9997762441635132,False,trained_model_seed
3,29450,1.0,0.9997762441635132,False,trained_model_seed
3,29500,1.0,0.9997762441635132,False,trained_model_seed
3,29550,1.0,0.9997762441635132,False,trained_model_seed
3,29600,1.0,0.9997762441635132,False,trained_model_seed
3,29650,1.0,0.9997762441635132,False,trained_model_seed
3,29700,1.0,1.0,False,trained_model_seed
3,29750,1.0,0.9997762441635132,False,trained_model_seed
3,29800,1.0,0.9992169141769409,False,trained_model_seed
3,29850,1.0,0.9997762441635132,False,trained_model_seed
3,29900,1.0,0.9997762441635132,False,trained_model_seed
3,29950,1.0,0.9997762441635132,False,trained_model_seed
3,30000,1.0,0.9997762441635132,False,trained_model_seed
3,30050,1.0,0.9997762441635132,False,trained_model_seed
3,30100,1.0,0.9996643662452698,False,trained_model_seed
3,30150,1.0,0.9996643662452698,False,trained_model_seed
3,30200,1.0,0.9996643662452698,False,trained_model_seed
3,30250,1.0,0.9997762441635132,False,trained_model_seed
3,30300,1.0,0.9997762441635132,False,trained_model_seed
3,30350,1.0,0.9997762441635132,False,trained_model_seed
3,30400,1.0,0.9997762441635132,False,trained_model_seed
3,30450,1.0,0.9997762441635132,False,trained_model_seed
3,30500,1.0,0.9997762441635132,False,trained_model_seed
3,30550,1.0,0.9997762441635132,False,trained_model_seed
3,30600,1.0,0.9997762441635132,False,trained_model_seed
3,30650,1.0,0.9997762441635132,False,trained_model_seed
3,30700,1.0,0.9997762441635132,False,trained_model_seed
3,30750,1.0,1.0,False,trained_model_seed
3,30800,1.0,1.0,False,trained_model_seed
3,30850,1.0,1.0,False,trained_model_seed
3,30900,1.0,0.9998881220817566,False,trained_model_seed
3,30950,1.0,0.9997762441635132,False,trained_model_seed
3,31000,1.0,0.9997762441635132,False,trained_model_seed
3,31050,1.0,0.997986376285553,False,trained_model_seed
3,31100,1.0,0.9997762441635132,False,trained_model_seed
3,31150,1.0,0.9997762441635132,False,trained_model_seed
3,31200,1.0,0.9997762441635132,False,trained_model_seed
3,31250,1.0,0.9997762441635132,False,trained_model_seed
3,31300,1.0,0.9997762441635132,False,trained_model_seed
3,31350,1.0,0.9998881220817566,False,trained_model_seed
3,31400,1.0,0.9997762441635132,False,trained_model_seed
3,31450,1.0,0.9997762441635132,False,trained_model_seed
3,31500,1.0,0.9997762441635132,False,trained_model_seed
3,31550,1.0,0.9997762441635132,False,trained_model_seed
3,31600,1.0,0.9997762441635132,False,trained_model_seed
3,31650,1.0,0.9997762441635132,False,trained_model_seed
3,31700,1.0,0.9997762441635132,False,trained_model_seed
3,31750,1.0,0.9997762441635132,False,trained_model_seed
3,31800,1.0,0.9997762441635132,False,trained_model_seed
3,31850,1.0,0.9997762441635132,False,trained_model_seed
3,31900,1.0,0.9997762441635132,False,trained_model_seed
3,31950,1.0,0.9997762441635132,False,trained_model_seed
3,32000,1.0,0.9997762441635132,False,trained_model_seed
3,32050,1.0,0.9997762441635132,False,trained_model_seed
3,32100,1.0,0.9997762441635132,False,trained_model_seed
3,32150,1.0,1.0,False,trained_model_seed
3,32200,1.0,0.9997762441635132,False,trained_model_seed
3,32250,0.9945169687271118,0.9903792142868042,False,trained_model_seed
3,32300,1.0,0.9996643662452698,False,trained_model_seed
3,32350,1.0,0.9997762441635132,False,trained_model_seed
3,32400,1.0,0.9997762441635132,False,trained_model_seed
3,32450,1.0,0.9997762441635132,False,trained_model_seed
3,32500,1.0,0.9998881220817566,False,trained_model_seed
3,32550,1.0,1.0,False,trained_model_seed
3,32600,1.0,0.9998881220817566,False,trained_model_seed
3,32650,1.0,0.9995525479316711,False,trained_model_seed
3,32700,1.0,0.9995525479316711,False,trained_model_seed
3,32750,1.0,0.9995525479316711,False,trained_model_seed
3,32800,1.0,0.9995525479316711,False,trained_model_seed
3,32850,1.0,0.9995525479316711,False,trained_model_seed
3,32900,1.0,0.9995525479316711,False,trained_model_seed
3,32950,1.0,0.9995525479316711,False,trained_model_seed
3,33000,1.0,0.9995525479316711,False,trained_model_seed
3,33050,1.0,0.9996643662452698,False,trained_model_seed
3,33100,1.0,0.9997762441635132,False,trained_model_seed
3,33150,1.0,0.9997762441635132,False,trained_model_seed
3,33200,1.0,0.9997762441635132,False,trained_model_seed
3,33250,1.0,0.9997762441635132,False,trained_model_seed
3,33300,1.0,0.9997762441635132,False,trained_model_seed
3,33350,1.0,0.9997762441635132,False,trained_model_seed
3,33400,1.0,0.9997762441635132,False,trained_model_seed
3,33450,1.0,0.9997762441635132,False,trained_model_seed
3,33500,1.0,0.9997762441635132,False,trained_model_seed
3,33550,1.0,0.9997762441635132,False,trained_model_seed
3,33600,0.9963446259498596,0.9931759834289551,False,trained_model_seed
3,33650,1.0,0.9995525479316711,False,trained_model_seed
3,33700,1.0,0.9995525479316711,False,trained_model_seed
3,33750,1.0,0.9997762441635132,False,trained_model_seed
3,33800,1.0,0.9997762441635132,False,trained_model_seed
3,33850,1.0,0.9997762441635132,False,trained_model_seed
3,33900,1.0,0.9995525479316711,False,trained_model_seed
3,33950,1.0,0.9995525479316711,False,trained_model_seed
3,34000,1.0,0.9995525479316711,False,trained_model_seed
3,34050,1.0,0.9995525479316711,False,trained_model_seed
3,34100,1.0,0.9995525479316711,False,trained_model_seed
3,34150,1.0,0.9995525479316711,False,trained_model_seed
3,34200,1.0,0.9995525479316711,False,trained_model_seed
3,34250,1.0,0.9995525479316711,False,trained_model_seed
3,34300,1.0,0.9995525479316711,False,trained_model_seed
3,34350,1.0,0.9995525479316711,False,trained_model_seed
3,34400,1.0,0.9995525479316711,False,trained_model_seed
3,34450,1.0,0.9994406700134277,False,trained_model_seed
3,34500,1.0,0.9993287920951843,False,trained_model_seed
3,34550,1.0,0.9994406700134277,False,trained_model_seed
3,34600,1.0,0.9995525479316711,False,trained_model_seed
3,34650,1.0,0.9997762441635132,False,trained_model_seed
3,34700,1.0,0.9995525479316711,False,trained_model_seed
3,34750,1.0,0.9997762441635132,False,trained_model_seed
3,34800,1.0,0.9997762441635132,False,trained_model_seed
3,34850,0.9859007596969604,0.972815752029419,False,trained_model_seed
3,34900,1.0,0.9993287920951843,False,trained_model_seed
3,34950,1.0,0.9997762441635132,False,trained_model_seed
3,35000,1.0,0.9997762441635132,False,trained_model_seed
3,35050,1.0,0.9997762441635132,False,trained_model_seed
3,35100,1.0,0.9997762441635132,False,trained_model_seed
3,35150,1.0,0.9997762441635132,False,trained_model_seed
3,35200,1.0,0.9997762441635132,False,trained_model_seed
3,35250,1.0,0.9997762441635132,False,trained_model_seed
3,35300,1.0,0.9997762441635132,False,trained_model_seed
3,35350,1.0,0.9995525479316711,False,trained_model_seed
3,35400,1.0,0.9995525479316711,False,trained_model_seed
3,35450,1.0,0.9995525479316711,False,trained_model_seed
3,35500,1.0,0.9995525479316711,False,trained_model_seed
3,35550,1.0,0.9995525479316711,False,trained_model_seed
3,35600,1.0,0.9995525479316711,False,trained_model_seed
3,35650,1.0,0.9995525479316711,False,trained_model_seed
3,35700,1.0,0.9995525479316711,False,trained_model_seed
3,35750,1.0,0.9995525479316711,False,trained_model_seed
3,35800,1.0,0.9995525479316711,False,trained_model_seed
3,35850,1.0,0.9995525479316711,False,trained_model_seed
3,35900,1.0,0.9995525479316711,False,trained_model_seed
3,35950,1.0,0.9995525479316711,False,trained_model_seed
3,36000,1.0,0.9995525479316711,False,trained_model_seed
3,36050,1.0,0.9995525479316711,False,trained_model_seed
3,36100,1.0,0.9994406700134277,False,trained_model_seed
3,36150,1.0,0.9995525479316711,False,trained_model_seed
3,36200,1.0,0.9988812804222107,False,trained_model_seed
3,36250,1.0,0.9987694621086121,False,trained_model_seed
3,36300,1.0,0.9994406700134277,False,trained_model_seed
3,36350,1.0,0.9995525479316711,False,trained_model_seed
3,36400,1.0,0.9995525479316711,False,trained_model_seed
3,36450,1.0,0.9995525479316711,False,trained_model_seed
3,36500,1.0,0.9995525479316711,False,trained_model_seed
3,36550,1.0,0.9995525479316711,False,trained_model_seed
3,36600,1.0,0.9995525479316711,False,trained_model_seed
3,36650,1.0,0.9995525479316711,False,trained_model_seed
3,36700,1.0,0.9995525479316711,False,trained_model_seed
3,36750,1.0,0.9995525479316711,False,trained_model_seed
3,36800,1.0,0.9995525479316711,False,trained_model_seed
3,36850,1.0,0.9995525479316711,False,trained_model_seed
3,36900,1.0,0.9995525479316711,False,trained_model_seed
3,36950,1.0,0.9995525479316711,False,trained_model_seed
3,37000,1.0,0.9995525479316711,False,trained_model_seed
3,37050,1.0,0.9995525479316711,False,trained_model_seed
3,37100,1.0,0.9995525479316711,False,trained_model_seed
3,37150,1.0,0.9995525479316711,False,trained_model_seed
3,37200,1.0,0.9995525479316711,False,trained_model_seed
3,37250,1.0,0.9995525479316711,False,trained_model_seed
3,37300,1.0,0.9995525479316711,False,trained_model_seed
3,37350,1.0,0.9995525479316711,False,trained_model_seed
3,37400,1.0,0.9995525479316711,False,trained_model_seed
3,37450,1.0,0.9997762441635132,False,trained_model_seed
3,37500,1.0,0.997986376285553,False,trained_model_seed
3,37550,1.0,0.9993287920951843,False,trained_model_seed
3,37600,1.0,0.9995525479316711,False,trained_model_seed
3,37650,1.0,0.9997762441635132,False,trained_model_seed
3,37700,1.0,0.9995525479316711,False,trained_model_seed
3,37750,1.0,0.9995525479316711,False,trained_model_seed
3,37800,1.0,0.9995525479316711,False,trained_model_seed
3,37850,1.0,0.9995525479316711,False,trained_model_seed
3,37900,1.0,0.9995525479316711,False,trained_model_seed
3,37950,1.0,0.9995525479316711,False,trained_model_seed
3,38000,1.0,0.9995525479316711,False,trained_model_seed
3,38050,1.0,0.9995525479316711,False,trained_model_seed
3,38100,1.0,0.9995525479316711,False,trained_model_seed
3,38150,1.0,0.9994406700134277,False,trained_model_seed
3,38200,1.0,0.9994406700134277,False,trained_model_seed
3,38250,1.0,0.9994406700134277,False,trained_model_seed
3,38300,1.0,0.9993287920951843,False,trained_model_seed
3,38350,1.0,0.9993287920951843,False,trained_model_seed
3,38400,1.0,0.9993287920951843,False,trained_model_seed
3,38450,1.0,0.9993287920951843,False,trained_model_seed
3,38500,1.0,0.9993287920951843,False,trained_model_seed
3,38550,1.0,0.9993287920951843,False,trained_model_seed
3,38600,1.0,0.9994406700134277,False,trained_model_seed
3,38650,1.0,0.9995525479316711,False,trained_model_seed
3,38700,1.0,0.9995525479316711,False,trained_model_seed
3,38750,1.0,0.9995525479316711,False,trained_model_seed
3,38800,1.0,0.9997762441635132,False,trained_model_seed
3,38850,0.9994778037071228,0.998210072517395,False,trained_model_seed
3,38900,1.0,0.9992169141769409,False,trained_model_seed
3,38950,1.0,0.9997762441635132,False,trained_model_seed
3,39000,1.0,0.9997762441635132,False,trained_model_seed
3,39050,1.0,0.9997762441635132,False,trained_model_seed
3,39100,1.0,0.9995525479316711,False,trained_model_seed
3,39150,1.0,0.9995525479316711,False,trained_model_seed
3,39200,1.0,0.9995525479316711,False,trained_model_seed
3,39250,1.0,0.9995525479316711,False,trained_model_seed
3,39300,1.0,0.9995525479316711,False,trained_model_seed
3,39350,1.0,0.9995525479316711,False,trained_model_seed
3,39400,1.0,0.9995525479316711,False,trained_model_seed
3,39450,1.0,0.9995525479316711,False,trained_model_seed
3,39500,1.0,0.9995525479316711,False,trained_model_seed
3,39550,1.0,0.9995525479316711,False,trained_model_seed
3,39600,1.0,0.9994406700134277,False,trained_model_seed
3,39650,1.0,0.9994406700134277,False,trained_model_seed
3,39700,1.0,0.9993287920951843,False,trained_model_seed
3,39750,1.0,0.9993287920951843,False,trained_model_seed
3,39800,1.0,0.9993287920951843,False,trained_model_seed
3,39850,1.0,0.9994406700134277,False,trained_model_seed
3,39900,1.0,0.9995525479316711,False,trained_model_seed
3,39950,1.0,0.9995525479316711,False,trained_model_seed
3,40000,1.0,0.9995525479316711,False,trained_model_seed
4,0,0.008355091325938702,0.0092851547524333,False,trained_model_seed
4,50,0.0728459507226944,0.003020472126081586,False,trained_model_seed
4,100,0.30757179856300354,0.004362904001027346,False,trained_model_seed
4,150,0.9535248279571533,0.011522541753947735,False,trained_model_seed
4,200,1.0,0.014207405969500542,True,trained_model_seed
4,250,1.0,0.015214229933917522,False,trained_model_seed
4,300,1.0,0.017004139721393585,False,trained_model_seed
4,350,1.0,0.018458440899848938,False,trained_model_seed
4,400,1.0,0.018234701827168465,False,trained_model_seed
4,450,1.0,0.019017787650227547,False,trained_model_seed
4,500,1.0,0.019689003005623817,False,trained_model_seed
4,550,1.0,0.020919565111398697,False,trained_model_seed
4,600,1.0,0.022261997684836388,False,trained_model_seed
4,650,1.0,0.0223738681524992,False,trained_model_seed
4,700,1.0,0.022821344435214996,False,trained_model_seed
4,750,1.0,0.023940037935972214,False,trained_model_seed
4,800,1.0,0.02427564561367035,False,trained_model_seed
4,850,1.0,0.024834992364048958,False,trained_model_seed
4,900,1.0,0.026513032615184784,False,trained_model_seed
4,950,1.0,0.027296118438243866,False,trained_model_seed
4,1000,1.0,0.02819107286632061,False,trained_model_seed
4,1050,1.0,0.029086027294397354,False,trained_model_seed
4,1100,1.0,0.029869113117456436,False,trained_model_seed
4,1150,1.0,0.030652198940515518,False,trained_model_seed
4,1200,1.0,0.0314352847635746,False,trained_model_seed
4,1250,1.0,0.03199462965130806,False,trained_model_seed
4,1300,1.0,0.03210650011897087,False,trained_model_seed
4,1350,1.0,0.03311332315206528,False,trained_model_seed
4,1400,1.0,0.03479136526584625,False,trained_model_seed
4,1450,1.0,0.0352388396859169,False,trained_model_seed
4,1500,1.0,0.03535071015357971,False,trained_model_seed
4,1550,1.0,0.03658127412199974,False,trained_model_seed
4,1600,1.0,0.03669314086437225,False,trained_model_seed
4,1650,1.0,0.03769996762275696,False,trained_model_seed
4,1700,1.0,0.03602192550897598,False,trained_model_seed
4,1750,1.0,0.03702875226736069,False,trained_model_seed
4,1800,1.0,0.03848305344581604,False,trained_model_seed
4,1850,1.0,0.0409441776573658,False,trained_model_seed
4,1900,1.0,0.04116791486740112,False,trained_model_seed
4,1950,1.0,0.042622216045856476,False,trained_model_seed
4,2000,1.0,0.04430025815963745,False,trained_model_seed
4,2050,1.0,0.04508334398269653,False,trained_model_seed
4,2100,1.0,0.046537645161151886,False,trained_model_seed
4,2150,1.0,0.047768205404281616,False,trained_model_seed
4,2200,1.0,0.04810381308197975,False,trained_model_seed
4,2250,1.0,0.049110639840364456,False,trained_model_seed
4,2300,1.0,0.04989372566342354,False,trained_model_seed
4,2350,1.0,0.05201924219727516,False,trained_model_seed
4,2400,1.0,0.052802328020334244,False,trained_model_seed
4,2450,1.0,0.053473543375730515,False,trained_model_seed
4,2500,1.0,0.05470410734415054,False,trained_model_seed
4,2550,1.0,0.05694149062037468,False,trained_model_seed
4,2600,1.0,0.0580601841211319,False,trained_model_seed
4,2650,1.0,0.05951448529958725,False,trained_model_seed
4,2700,1.0,0.061304397881031036,False,trained_model_seed
4,2750,1.0,0.0571652315557003,False,trained_model_seed
4,2800,1.0,0.0609687902033329,False,trained_model_seed
4,2850,1.0,0.06253495812416077,False,trained_model_seed
4,2900,1.0,0.06365365535020828,False,trained_model_seed
4,2950,1.0,0.0657791718840599,False,trained_model_seed
4,3000,1.0,0.0685759037733078,False,trained_model_seed
4,3050,1.0,0.07092516124248505,False,trained_model_seed
4,3100,1.0,0.07193198055028915,False,trained_model_seed
4,3150,1.0,0.07405750453472137,False,trained_model_seed
4,3200,1.0,0.07730171084403992,False,trained_model_seed
4,3250,1.0,0.07987470924854279,False,trained_model_seed
4,3300,1.0,0.08345452696084976,False,trained_model_seed
4,3350,1.0,0.08725808560848236,False,trained_model_seed
4,3400,1.0,0.08915986120700836,True,trained_model_seed
4,3450,1.0,0.09273967891931534,False,trained_model_seed
4,3500,1.0,0.09598389267921448,False,trained_model_seed
4,3550,1.0,0.09956371039152145,False,trained_model_seed
4,3600,1.0,0.10403848439455032,False,trained_model_seed
4,3650,1.0,0.10784204304218292,False,trained_model_seed
4,3700,1.0,0.11254055052995682,False,trained_model_seed
4,3750,1.0,0.11891710758209229,False,trained_model_seed
4,3800,1.0,0.12316814064979553,False,trained_model_seed
4,3850,1.0,0.12920908629894257,False,trained_model_seed
4,3900,1.0,0.13446694612503052,False,trained_model_seed
4,3950,1.0,0.1389417201280594,False,trained_model_seed
4,4000,1.0,0.14308087527751923,False,trained_model_seed
4,4050,1.0,0.14397583901882172,False,trained_model_seed
4,4100,1.0,0.14554201066493988,False,trained_model_seed
4,4150,1.0,0.1505761295557022,False,trained_model_seed
4,4200,1.0,0.15348473191261292,False,trained_model_seed
4,4250,1.0,0.15986128151416779,False,trained_model_seed
4,4300,1.0,0.17093634605407715,False,trained_model_seed
4,4350,1.0,0.1820114105939865,False,trained_model_seed
4,4400,1.0,0.1906253546476364,False,trained_model_seed
4,4450,1.0,0.20069359242916107,False,trained_model_seed
4,4500,1.0,0.21378229558467865,False,trained_model_seed
4,4550,1.0,0.22687101364135742,False,trained_model_seed
4,4600,1.0,0.2390647679567337,False,trained_model_seed
4,4650,1.0,0.25461462140083313,False,trained_model_seed
4,4700,1.0,0.27206623554229736,False,trained_model_seed
4,4750,1.0,0.29175522923469543,False,trained_model_seed
4,4800,1.0,0.3116679787635803,False,trained_model_seed
4,4850,1.0,0.3360554873943329,False,trained_model_seed
4,4900,1.0,0.3607785999774933,False,trained_model_seed
4,4950,1.0,0.3895290195941925,False,trained_model_seed
4,5000,1.0,0.41760823130607605,False,trained_model_seed
4,5050,1.0,0.45116904377937317,False,trained_model_seed
4,5100,1.0,0.4810381531715393,False,trained_model_seed
4,5150,1.0,0.5118021965026855,False,trained_model_seed
4,5200,1.0,0.5357422232627869,False,trained_model_seed
4,5250,1.0,0.5585635900497437,False,trained_model_seed
4,5300,0.9872062802314758,0.48786216974258423,False,trained_model_seed
4,5350,1.0,0.5808255672454834,False,trained_model_seed
4,5400,1.0,0.6015214323997498,False,trained_model_seed
4,5450,1.0,0.6164000630378723,False,trained_model_seed
4,5500,1.0,0.6455979347229004,False,trained_model_seed
4,5550,1.0,0.6857590079307556,False,trained_model_seed
4,5600,1.0,0.7239064574241638,False,trained_model_seed
4,5650,1.0,0.7579147815704346,False,trained_model_seed
4,5700,1.0,0.7912518382072449,False,trained_model_seed
4,5750,1.0,0.8181004524230957,False,trained_model_seed
4,5800,1.0,0.8406980633735657,False,trained_model_seed
4,5850,1.0,0.8617295026779175,False,trained_model_seed
4,5900,1.0,0.8795167207717896,False,trained_model_seed
4,5950,1.0,0.8962970972061157,False,trained_model_seed
4,6000,1.0,0.911846935749054,False,trained_model_seed
4,6050,1.0,0.9251593947410583,False,trained_model_seed
4,6100,1.0,0.9380244016647339,False,trained_model_seed
4,6150,1.0,0.9496588110923767,False,trained_model_seed
4,6200,1.0,0.959615170955658,False,trained_model_seed
4,6250,1.0,0.9686765670776367,False,trained_model_seed
4,6300,1.0,0.9757243394851685,False,trained_model_seed
4,6350,1.0,0.9828839898109436,False,trained_model_seed
4,6400,1.0,0.9873587489128113,False,trained_model_seed
4,6450,1.0,0.9907148480415344,False,trained_model_seed
4,6500,1.0,0.9938471913337708,False,trained_model_seed
4,6550,1.0,0.9950777292251587,False,trained_model_seed
4,6600,0.990078330039978,0.9524555206298828,False,trained_model_seed
4,6650,1.0,0.990602970123291,False,trained_model_seed
4,6700,1.0,0.9963083267211914,False,trained_model_seed
4,6750,1.0,0.9977626204490662,False,trained_model_seed
4,6800,1.0,0.9983219504356384,False,trained_model_seed
4,6850,1.0,0.9987694621086121,False,trained_model_seed
4,6900,1.0,0.9991050362586975,False,trained_model_seed
4,6950,1.0,0.9995525479316711,False,trained_model_seed
4,7000,1.0,0.9997762441635132,False,trained_model_seed
4,7050,1.0,0.9997762441635132,False,trained_model_seed
4,7100,1.0,0.9998881220817566,False,trained_model_seed
4,7150,1.0,0.9998881220817566,False,trained_model_seed
4,7200,1.0,1.0,False,trained_model_seed
4,7250,1.0,1.0,False,trained_model_seed
4,7300,1.0,1.0,False,trained_model_seed
4,7350,1.0,1.0,False,trained_model_seed
4,7400,1.0,1.0,False,trained_model_seed
4,7450,1.0,1.0,True,trained_model_seed
4,7500,1.0,1.0,False,trained_model_seed
4,7550,1.0,1.0,False,trained_model_seed
4,7600,1.0,1.0,False,trained_model_seed
4,7650,1.0,1.0,False,trained_model_seed
4,7700,1.0,1.0,False,trained_model_seed
4,7750,1.0,1.0,False,trained_model_seed
4,7800,0.9997389316558838,0.9968676567077637,False,trained_model_seed
4,7850,1.0,1.0,False,trained_model_seed
4,7900,1.0,1.0,False,trained_model_seed
4,7950,1.0,1.0,False,trained_model_seed
4,8000,1.0,1.0,False,trained_model_seed
4,8050,1.0,1.0,False,trained_model_seed
4,8100,1.0,1.0,False,trained_model_seed
4,8150,1.0,1.0,True,trained_model_seed
4,8200,1.0,1.0,False,trained_model_seed
4,8250,1.0,1.0,False,trained_model_seed
4,8300,1.0,1.0,False,trained_model_seed
4,8350,1.0,1.0,False,trained_model_seed
4,8400,1.0,1.0,False,trained_model_seed
4,8450,1.0,1.0,False,trained_model_seed
4,8500,1.0,1.0,True,trained_model_seed
4,8550,1.0,1.0,False,trained_model_seed
4,8600,1.0,1.0,False,trained_model_seed
4,8650,1.0,1.0,True,trained_model_seed
4,8700,1.0,1.0,False,trained_model_seed
4,8750,1.0,1.0,False,trained_model_seed
4,8800,1.0,1.0,False,trained_model_seed
4,8850,1.0,1.0,False,trained_model_seed
4,8900,1.0,1.0,False,trained_model_seed
4,8950,1.0,1.0,False,trained_model_seed
4,9000,1.0,1.0,False,trained_model_seed
4,9050,1.0,1.0,True,trained_model_seed
4,9100,1.0,0.9996643662452698,False,trained_model_seed
4,9150,1.0,1.0,False,trained_model_seed
4,9200,1.0,1.0,False,trained_model_seed
4,9250,1.0,1.0,False,trained_model_seed
4,9300,1.0,1.0,False,trained_model_seed
4,9350,1.0,1.0,False,trained_model_seed
4,9400,1.0,1.0,False,trained_model_seed
4,9450,1.0,1.0,False,trained_model_seed
4,9500,1.0,1.0,False,trained_model_seed
4,9550,1.0,1.0,False,trained_model_seed
4,9600,1.0,1.0,False,trained_model_seed
4,9650,1.0,1.0,False,trained_model_seed
4,9700,1.0,1.0,False,trained_model_seed
4,9750,1.0,1.0,False,trained_model_seed
4,9800,1.0,1.0,False,trained_model_seed
4,9850,1.0,1.0,False,trained_model_seed
4,9900,1.0,1.0,False,trained_model_seed
4,9950,1.0,1.0,False,trained_model_seed
4,10000,1.0,1.0,False,trained_model_seed
4,10050,1.0,1.0,False,trained_model_seed
4,10100,1.0,1.0,False,trained_model_seed
4,10150,1.0,1.0,False,trained_model_seed
4,10200,1.0,1.0,False,trained_model_seed
4,10250,1.0,1.0,False,trained_model_seed
4,10300,1.0,1.0,False,trained_model_seed
4,10350,1.0,1.0,False,trained_model_seed
4,10400,0.9997389316558838,0.9983219504356384,False,trained_model_seed
4,10450,1.0,1.0,False,trained_model_seed
4,10500,1.0,1.0,False,trained_model_seed
4,10550,1.0,1.0,False,trained_model_seed
4,10600,1.0,1.0,False,trained_model_seed
4,10650,1.0,1.0,False,trained_model_seed
4,10700,1.0,1.0,False,trained_model_seed
4,10750,1.0,1.0,False,trained_model_seed
4,10800,1.0,1.0,False,trained_model_seed
4,10850,1.0,1.0,False,trained_model_seed
4,10900,1.0,1.0,False,trained_model_seed
4,10950,1.0,1.0,False,trained_model_seed
4,11000,1.0,1.0,False,trained_model_seed
4,11050,1.0,1.0,False,trained_model_seed
4,11100,1.0,1.0,False,trained_model_seed
4,11150,1.0,1.0,False,trained_model_seed
4,11200,1.0,1.0,False,trained_model_seed
4,11250,1.0,1.0,False,trained_model_seed
4,11300,1.0,1.0,False,trained_model_seed
4,11350,1.0,1.0,False,trained_model_seed
4,11400,1.0,1.0,False,trained_model_seed
4,11450,1.0,1.0,False,trained_model_seed
4,11500,1.0,1.0,False,trained_model_seed
4,11550,1.0,1.0,False,trained_model_seed
4,11600,0.997389018535614,0.9950777292251587,False,trained_model_seed
4,11650,1.0,1.0,False,trained_model_seed
4,11700,1.0,1.0,False,trained_model_seed
4,11750,1.0,1.0,False,trained_model_seed
4,11800,1.0,1.0,False,trained_model_seed
4,11850,1.0,1.0,False,trained_model_seed
4,11900,1.0,1.0,False,trained_model_seed
4,11950,1.0,1.0,False,trained_model_seed
4,12000,1.0,1.0,False,trained_model_seed
4,12050,1.0,1.0,False,trained_model_seed
4,12100,1.0,1.0,False,trained_model_seed
4,12150,1.0,1.0,False,trained_model_seed
4,12200,1.0,1.0,False,trained_model_seed
4,12250,1.0,1.0,False,trained_model_seed
4,12300,1.0,1.0,False,trained_model_seed
4,12350,1.0,1.0,False,trained_model_seed
4,12400,1.0,1.0,False,trained_model_seed
4,12450,1.0,1.0,False,trained_model_seed
4,12500,1.0,1.0,False,trained_model_seed
4,12550,1.0,1.0,False,trained_model_seed
4,12600,1.0,1.0,False,trained_model_seed
4,12650,1.0,1.0,False,trained_model_seed
4,12700,1.0,1.0,False,trained_model_seed
4,12750,0.9929503798484802,0.9872468709945679,False,trained_model_seed
4,12800,1.0,1.0,False,trained_model_seed
4,12850,1.0,1.0,False,trained_model_seed
4,12900,1.0,1.0,False,trained_model_seed
4,12950,1.0,1.0,False,trained_model_seed
4,13000,1.0,1.0,False,trained_model_seed
4,13050,1.0,1.0,False,trained_model_seed
4,13100,1.0,1.0,False,trained_model_seed
4,13150,1.0,1.0,False,trained_model_seed
4,13200,1.0,1.0,False,trained_model_seed
4,13250,1.0,1.0,False,trained_model_seed
4,13300,1.0,1.0,False,trained_model_seed
4,13350,1.0,1.0,False,trained_model_seed
4,13400,1.0,1.0,False,trained_model_seed
4,13450,1.0,1.0,False,trained_model_seed
4,13500,1.0,1.0,False,trained_model_seed
4,13550,1.0,1.0,False,trained_model_seed
4,13600,1.0,1.0,False,trained_model_seed
4,13650,1.0,1.0,False,trained_model_seed
4,13700,1.0,1.0,False,trained_model_seed
4,13750,1.0,1.0,False,trained_model_seed
4,13800,1.0,1.0,False,trained_model_seed
4,13850,1.0,1.0,False,trained_model_seed
4,13900,1.0,1.0,False,trained_model_seed
4,13950,1.0,0.9996643662452698,False,trained_model_seed
4,14000,1.0,1.0,False,trained_model_seed
4,14050,1.0,1.0,False,trained_model_seed
4,14100,1.0,1.0,False,trained_model_seed
4,14150,1.0,1.0,False,trained_model_seed
4,14200,1.0,1.0,False,trained_model_seed
4,14250,1.0,1.0,False,trained_model_seed
