cell_id,cell_index,circuit_id,distinctness_denominator,distinctness_numerator,fidelity_denominator,fidelity_numerator,q1_accuracy,q1_cross_entropy,q1_fidelity,q1_jensen_shannon_divergence,q1_kl_divergence,q2_accuracy,q2_cross_entropy,q2_fidelity,q2_jensen_shannon_divergence,q2_kl_divergence,q3_accuracy,q3_cross_entropy,q3_fidelity,q3_jensen_shannon_divergence,q3_kl_divergence,q4_accuracy,q4_cross_entropy,q4_fidelity,q4_jensen_shannon_divergence,q4_kl_divergence,source_run_id,source_stage,transfer_execution_mode,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s0-step7450-f17of20-d3of4,42,C5,4,3,20,17,0.8784241305016929,1.2119605898112975,0.8784241305016929,0.32536888278237663,1.2099563391720398,0.8609022556390977,1.2579793843702136,0.8609022556390977,0.3361955917540139,1.2561977601943906,0.8605889724310777,1.2586917302622005,0.8605889724310777,0.33630222385182607,1.25691940520282,0.8172831632653061,1.3251098318159704,0.8172831632653061,0.34468909962119404,1.3230903171414476,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,42
s0-step7450-f17of20-d3of4,42,C6,4,3,20,17,0.8602646968297938,1.3082548760155157,0.8605724838411819,0.34570781292927544,1.3061793000709923,0.8643483709273183,1.310413642732758,0.8643483709273183,0.34737288076804024,1.308764571950708,0.8652882205513784,1.311093281051214,0.8652882205513784,0.3474740851413748,1.3094249046967834,0.8526785714285714,1.282251757181164,0.8526785714285714,0.3393552844448708,1.280236972931283,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,42
s0-step7450-f9of10-d1of4,43,C1,4,1,10,9,0.914742997845491,1.06094882156294,0.9150507848568791,0.29249128508874583,1.0589558269780401,0.9053884711779449,1.0645126705979906,0.9053884711779449,0.2938663507975115,1.062649969575824,0.9069548872180451,1.0654632700297906,0.9069548872180451,0.29404021112626433,1.0636124502153212,0.9017857142857143,1.0779934979215182,0.9017857142857143,0.2942148930354942,1.0760386876353345,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,43
s0-step7450-f9of10-d1of4,43,C2,4,1,10,9,0.9224376731301939,1.1087861411220736,0.922745460141582,0.30370734130924126,1.1066277291936466,0.9144736842105263,1.115984921626931,0.9144736842105263,0.3072482047106967,1.1142702363542325,0.9135338345864662,1.1163969069385533,0.9135338345864662,0.3073087571762715,1.1146671942357596,0.8791454081632653,1.1442708783386255,0.8791454081632653,0.30833157322432475,1.1422745889249941,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,43
s0-step7450-f9of10-d1of4,43,C3,4,1,10,9,0.9236688211757463,1.0822940885334995,0.9239766081871345,0.29920153002859207,1.080248657888029,0.9013157894736842,1.1374040258196965,0.9013157894736842,0.3112181634557571,1.135784219293085,0.900375939849624,1.1383250095825503,0.900375939849624,0.31138301606320384,1.1366852118562496,0.8775510204081632,1.1466745922534385,0.8775510204081632,0.3106541315471392,1.1446846767960648,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,43
s0-step7450-f9of10-d1of4,43,C4,4,1,10,9,0.9116651277316097,1.0333304272247401,0.9116651277316097,0.285941452527503,1.0315489552567678,0.9069548872180451,1.0358832920072858,0.9069548872180451,0.28770780987847355,1.0341477790785565,0.9047619047619048,1.0365879579119264,0.9047619047619048,0.28782559686630993,1.0348384800707842,0.9024234693877551,1.0475916555025129,0.9024234693877551,0.2880866489373444,1.0456107789591906,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,43
s0-step7450-f9of10-d1of2,44,C1,2,1,10,9,0.914742997845491,1.06094882156294,0.9150507848568791,0.29249128508874583,1.0589558269780401,0.9053884711779449,1.0645126705979906,0.9053884711779449,0.2938663507975115,1.062649969575824,0.9069548872180451,1.0654632700297906,0.9069548872180451,0.29404021112626433,1.0636124502153212,0.9017857142857143,1.0779934979215182,0.9017857142857143,0.2942148930354942,1.0760386876353345,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,44
s0-step7450-f9of10-d1of2,44,C2,2,1,10,9,0.9224376731301939,1.1087861411220736,0.922745460141582,0.30370734130924126,1.1066277291936466,0.9144736842105263,1.115984921626931,0.9144736842105263,0.3072482047106967,1.1142702363542325,0.9135338345864662,1.1163969069385533,0.9135338345864662,0.3073087571762715,1.1146671942357596,0.8791454081632653,1.1442708783386255,0.8791454081632653,0.30833157322432475,1.1422745889249941,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,44
s0-step7450-f9of10-d1of2,44,C3,2,1,10,9,0.9236688211757463,1.0822940885334995,0.9239766081871345,0.29920153002859207,1.080248657888029,0.9013157894736842,1.1374040258196965,0.9013157894736842,0.3112181634557571,1.135784219293085,0.900375939849624,1.1383250095825503,0.900375939849624,0.31138301606320384,1.1366852118562496,0.8775510204081632,1.1466745922534385,0.8775510204081632,0.3106541315471392,1.1446846767960648,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,44
s0-step7450-f9of10-d1of2,44,C4,2,1,10,9,0.9116651277316097,1.0333304272247401,0.9116651277316097,0.285941452527503,1.0315489552567678,0.9069548872180451,1.0358832920072858,0.9069548872180451,0.28770780987847355,1.0341477790785565,0.9047619047619048,1.0365879579119264,0.9047619047619048,0.28782559686630993,1.0348384800707842,0.9024234693877551,1.0475916555025129,0.9024234693877551,0.2880866489373444,1.0456107789591906,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,44
s0-step7450-f9of10-d1of2,44,C5,2,1,10,9,0.9132040627885504,1.1066489475906793,0.9135118497999385,0.3031755903390058,1.1045683010313034,0.9047619047619048,1.0915946953633524,0.9047619047619048,0.30057975564644795,1.0898118096580005,0.9053884711779449,1.0925784087375174,0.9053884711779449,0.3007703377588951,1.090797678479647,0.9021045918367347,1.0883603666437438,0.9021045918367347,0.29776116564043686,1.0863999192488893,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,44
s0-step7450-f9of10-d1of2,44,C6,2,1,10,9,0.9005847953216374,1.064729111852877,0.9005847953216374,0.29436877290142094,1.0630167448910675,0.9025689223057645,1.0977377910254509,0.9025689223057645,0.3018402963649729,1.095964827794199,0.9038220551378446,1.0983659451743377,0.9038220551378446,0.3019589421919659,1.0966087627962213,0.9088010204081632,1.0943694376493318,0.9088010204081632,0.298761199227686,1.092361800467188,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,44
s0-step7450-f9of10-d3of4,45,C1,4,3,10,9,0.914742997845491,1.06094882156294,0.9150507848568791,0.29249128508874583,1.0589558269780401,0.9053884711779449,1.0645126705979906,0.9053884711779449,0.2938663507975115,1.062649969575824,0.9069548872180451,1.0654632700297906,0.9069548872180451,0.29404021112626433,1.0636124502153212,0.9017857142857143,1.0779934979215182,0.9017857142857143,0.2942148930354942,1.0760386876353345,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,45
s0-step7450-f9of10-d3of4,45,C2,4,3,10,9,0.9224376731301939,1.1087861411220736,0.922745460141582,0.30370734130924126,1.1066277291936466,0.9144736842105263,1.115984921626931,0.9144736842105263,0.3072482047106967,1.1142702363542325,0.9135338345864662,1.1163969069385533,0.9135338345864662,0.3073087571762715,1.1146671942357596,0.8791454081632653,1.1442708783386255,0.8791454081632653,0.30833157322432475,1.1422745889249941,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,45
s0-step7450-f9of10-d3of4,45,C3,4,3,10,9,0.9236688211757463,1.0822940885334995,0.9239766081871345,0.29920153002859207,1.080248657888029,0.9013157894736842,1.1374040258196965,0.9013157894736842,0.3112181634557571,1.135784219293085,0.900375939849624,1.1383250095825503,0.900375939849624,0.31138301606320384,1.1366852118562496,0.8775510204081632,1.1466745922534385,0.8775510204081632,0.3106541315471392,1.1446846767960648,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,45
s0-step7450-f9of10-d3of4,45,C4,4,3,10,9,0.9116651277316097,1.0333304272247401,0.9116651277316097,0.285941452527503,1.0315489552567678,0.9069548872180451,1.0358832920072858,0.9069548872180451,0.28770780987847355,1.0341477790785565,0.9047619047619048,1.0365879579119264,0.9047619047619048,0.28782559686630993,1.0348384800707842,0.9024234693877551,1.0475916555025129,0.9024234693877551,0.2880866489373444,1.0456107789591906,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,45
s0-step7450-f9of10-d3of4,45,C5,4,3,10,9,0.9132040627885504,1.1066489475906793,0.9135118497999385,0.3031755903390058,1.1045683010313034,0.9047619047619048,1.0915946953633524,0.9047619047619048,0.30057975564644795,1.0898118096580005,0.9053884711779449,1.0925784087375174,0.9053884711779449,0.3007703377588951,1.090797678479647,0.9021045918367347,1.0883603666437438,0.9021045918367347,0.29776116564043686,1.0863999192488893,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,45
s0-step7450-f9of10-d3of4,45,C6,4,3,10,9,0.9005847953216374,1.064729111852877,0.9005847953216374,0.29436877290142094,1.0630167448910675,0.9025689223057645,1.0977377910254509,0.9025689223057645,0.3018402963649729,1.095964827794199,0.9038220551378446,1.0983659451743377,0.9038220551378446,0.3019589421919659,1.0966087627962213,0.9088010204081632,1.0943694376493318,0.9088010204081632,0.298761199227686,1.092361800467188,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,45
s0-step7450-f19of20-d1of4,46,C1,4,1,20,19,0.9599876885195445,0.8507005189146366,0.9602954755309326,0.24459288218370734,0.8487232481895896,0.9495614035087719,0.8567899359841796,0.9495614035087719,0.2469612925655073,0.8550251814254319,0.949874686716792,0.8573590750965923,0.949874686716792,0.2470656688403009,0.8556006556099052,0.9410076530612245,0.8662695082716988,0.9410076530612245,0.24648904069594282,0.8643800012093138,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,46
s0-step7450-f19of20-d1of4,46,C2,4,1,20,19,0.961218836565097,0.8396168498843496,0.9615266235764851,0.2421467649223264,0.8376928163459023,0.9530075187969925,0.8732380356924389,0.9530075187969925,0.2511474156721885,0.8714464039510853,0.9517543859649122,0.8736008190153689,0.9517543859649122,0.2511993842528413,0.8718101300531415,0.9441964285714286,0.8915816275533573,0.9441964285714286,0.2541545438703461,0.8895475777900749,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,46
s0-step7450-f19of20-d1of4,46,C3,4,1,20,19,0.9556786703601108,0.898352747617095,0.9559864573714989,0.2565545403920561,0.8963771847111972,0.9555137844611529,0.9178850188577679,0.9555137844611529,0.2622566667941509,0.9161408446824884,0.9558270676691729,0.9178493364552447,0.9558270676691729,0.2622309760971025,0.9161159484157044,0.9387755102040817,0.9141898833266316,0.9387755102040817,0.25846529672841767,0.9122268495863252,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,46
s0-step7450-f19of20-d1of2,47,C1,2,1,20,19,0.9599876885195445,0.8507005189146366,0.9602954755309326,0.24459288218370734,0.8487232481895896,0.9495614035087719,0.8567899359841796,0.9495614035087719,0.2469612925655073,0.8550251814254319,0.949874686716792,0.8573590750965923,0.949874686716792,0.2470656688403009,0.8556006556099052,0.9410076530612245,0.8662695082716988,0.9410076530612245,0.24648904069594282,0.8643800012093138,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,47
s0-step7450-f19of20-d1of2,47,C2,2,1,20,19,0.961218836565097,0.8396168498843496,0.9615266235764851,0.2421467649223264,0.8376928163459023,0.9530075187969925,0.8732380356924389,0.9530075187969925,0.2511474156721885,0.8714464039510853,0.9517543859649122,0.8736008190153689,0.9517543859649122,0.2511993842528413,0.8718101300531415,0.9441964285714286,0.8915816275533573,0.9441964285714286,0.2541545438703461,0.8895475777900749,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,47
s0-step7450-f19of20-d1of2,47,C3,2,1,20,19,0.9556786703601108,0.898352747617095,0.9559864573714989,0.2565545403920561,0.8963771847111972,0.9555137844611529,0.9178850188577679,0.9555137844611529,0.2622566667941509,0.9161408446824884,0.9558270676691729,0.9178493364552447,0.9558270676691729,0.2622309760971025,0.9161159484157044,0.9387755102040817,0.9141898833266316,0.9387755102040817,0.25846529672841767,0.9122268495863252,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,47
s0-step7450-f19of20-d1of2,47,C4,2,1,20,19,0.956294244382887,0.9129699665990567,0.9566020313942751,0.2601557335831086,0.910983843906909,0.9539473684210527,0.9243512613206336,0.9539473684210527,0.26373518714329686,0.9227044874776557,0.9545739348370927,0.9248625729469359,0.9545739348370927,0.26383956087044763,0.9232084740039059,0.9413265306122449,0.9262039465030859,0.9413265306122449,0.26163433838682604,0.9242276360725684,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,47
s0-step7450-f19of20-d1of2,47,C5,2,1,20,19,0.9581409664512157,0.9587278362479956,0.9584487534626038,0.27159963561061146,0.9567159153486663,0.9595864661654135,0.9621016799722025,0.9595864661654135,0.2731315315475531,0.960234885823208,0.9589598997493735,0.9626019000867032,0.9589598997493735,0.2732445192816527,0.9607645065680072,0.9406887755102041,0.9843734338239895,0.9406887755102041,0.27497377196028094,0.9823554748772021,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,47
s0-step7450-f19of20-d1of2,47,C6,2,1,20,19,0.953524161280394,0.9074217626133004,0.9538319482917821,0.2573327980504167,0.9054352169462,0.956140350877193,0.9201216169806281,0.956140350877193,0.26222767802397373,0.918442044617202,0.9545739348370927,0.9206949380400911,0.9545739348370927,0.26233139410426776,0.9189997066741922,0.9426020408163265,0.9328902483203838,0.9426020408163265,0.26232005381966794,0.9309481782719911,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,47
s0-step7450-f19of20-d3of4,48,C1,4,3,20,19,0.9599876885195445,0.8507005189146366,0.9602954755309326,0.24459288218370734,0.8487232481895896,0.9495614035087719,0.8567899359841796,0.9495614035087719,0.2469612925655073,0.8550251814254319,0.949874686716792,0.8573590750965923,0.949874686716792,0.2470656688403009,0.8556006556099052,0.9410076530612245,0.8662695082716988,0.9410076530612245,0.24648904069594282,0.8643800012093138,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,48
s0-step7450-f19of20-d3of4,48,C2,4,3,20,19,0.961218836565097,0.8396168498843496,0.9615266235764851,0.2421467649223264,0.8376928163459023,0.9530075187969925,0.8732380356924389,0.9530075187969925,0.2511474156721885,0.8714464039510853,0.9517543859649122,0.8736008190153689,0.9517543859649122,0.2511993842528413,0.8718101300531415,0.9441964285714286,0.8915816275533573,0.9441964285714286,0.2541545438703461,0.8895475777900749,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,48
s0-step7450-f19of20-d3of4,48,C3,4,3,20,19,0.9556786703601108,0.898352747617095,0.9559864573714989,0.2565545403920561,0.8963771847111972,0.9555137844611529,0.9178850188577679,0.9555137844611529,0.2622566667941509,0.9161408446824884,0.9558270676691729,0.9178493364552447,0.9558270676691729,0.2622309760971025,0.9161159484157044,0.9387755102040817,0.9141898833266316,0.9387755102040817,0.25846529672841767,0.9122268495863252,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,48
s0-step7450-f19of20-d3of4,48,C4,4,3,20,19,0.956294244382887,0.9129699665990567,0.9566020313942751,0.2601557335831086,0.910983843906909,0.9539473684210527,0.9243512613206336,0.9539473684210527,0.26373518714329686,0.9227044874776557,0.9545739348370927,0.9248625729469359,0.9545739348370927,0.26383956087044763,0.9232084740039059,0.9413265306122449,0.9262039465030859,0.9413265306122449,0.26163433838682604,0.9242276360725684,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,48
s0-step7450-f19of20-d3of4,48,C5,4,3,20,19,0.9581409664512157,0.9587278362479956,0.9584487534626038,0.27159963561061146,0.9567159153486663,0.9595864661654135,0.9621016799722025,0.9595864661654135,0.2731315315475531,0.960234885823208,0.9589598997493735,0.9626019000867032,0.9589598997493735,0.2732445192816527,0.9607645065680072,0.9406887755102041,0.9843734338239895,0.9406887755102041,0.27497377196028094,0.9823554748772021,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,48
s0-step7450-f19of20-d3of4,48,C6,4,3,20,19,0.953524161280394,0.9074217626133004,0.9538319482917821,0.2573327980504167,0.9054352169462,0.956140350877193,0.9201216169806281,0.956140350877193,0.26222767802397373,0.918442044617202,0.9545739348370927,0.9206949380400911,0.9545739348370927,0.26233139410426776,0.9189997066741922,0.9426020408163265,0.9328902483203838,0.9426020408163265,0.26232005381966794,0.9309481782719911,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,48
s0-step7450-f39of40-d1of4,49,C1,4,1,40,39,0.976915974145891,0.691852135839915,0.9772237611572792,0.2048997827244284,0.6898587554777855,0.974937343358396,0.698031274820643,0.974937343358396,0.20740385764155345,0.6963095376186335,0.9730576441102757,0.698645135844103,0.9730576441102757,0.20754432912745552,0.6969344538897929,0.9748086734693877,0.6983503741351769,0.9748086734693877,0.20574667263270163,0.6964906107808261,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,49
s0-step7450-f39of40-d1of4,49,C2,4,1,40,39,0.9784549092028316,0.724424487313645,0.9787626962142197,0.21342939707145575,0.7224232410527903,0.974624060150376,0.7372454845461467,0.974624060150376,0.21796947854731807,0.7356833814117266,0.9743107769423559,0.7381176296322499,0.9743107769423559,0.21816454393288645,0.7365422430283385,0.9725765306122449,0.7444933255414516,0.9725765306122449,0.21733657417896712,0.7425709808003561,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,49
s0-step7450-f39of40-d1of4,49,C3,4,1,40,39,0.9787626962142197,0.658535712387696,0.9790704832256079,0.19620274097715162,0.6563128827219423,0.9774436090225563,0.6736384058294743,0.9774436090225563,0.20118792676894964,0.6721599805092948,0.9765037593984962,0.6742695949703688,0.9765037593984962,0.20132272743501375,0.6727460356235777,0.9697066326530612,0.6977314220537071,0.9697066326530612,0.2055761234716593,0.6958377344393627,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,49
s0-step7450-f39of40-d1of4,49,C4,4,1,40,39,0.9827639273622654,0.7860978356473407,0.9824561403508771,0.23023976098141805,0.7843808787291546,0.9743107769423559,0.8061328312752063,0.9743107769423559,0.2358643051650011,0.8044453349150017,0.9733709273182958,0.8065395956108566,0.9733709273182958,0.23594428386007035,0.804852111054407,0.9732142857142857,0.8010531020405992,0.9732142857142857,0.2327467495057618,0.7991768209007093,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,49
s0-step7450-f39of40-d1of2,50,C1,2,1,40,39,0.976915974145891,0.691852135839915,0.9772237611572792,0.2048997827244284,0.6898587554777855,0.974937343358396,0.698031274820643,0.974937343358396,0.20740385764155345,0.6963095376186335,0.9730576441102757,0.698645135844103,0.9730576441102757,0.20754432912745552,0.6969344538897929,0.9748086734693877,0.6983503741351769,0.9748086734693877,0.20574667263270163,0.6964906107808261,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,50
s0-step7450-f39of40-d1of2,50,C2,2,1,40,39,0.9784549092028316,0.724424487313645,0.9787626962142197,0.21342939707145575,0.7224232410527903,0.974624060150376,0.7372454845461467,0.974624060150376,0.21796947854731807,0.7356833814117266,0.9743107769423559,0.7381176296322499,0.9743107769423559,0.21816454393288645,0.7365422430283385,0.9725765306122449,0.7444933255414516,0.9725765306122449,0.21733657417896712,0.7425709808003561,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,50
s0-step7450-f39of40-d1of2,50,C3,2,1,40,39,0.9787626962142197,0.658535712387696,0.9790704832256079,0.19620274097715162,0.6563128827219423,0.9774436090225563,0.6736384058294743,0.9774436090225563,0.20118792676894964,0.6721599805092948,0.9765037593984962,0.6742695949703688,0.9765037593984962,0.20132272743501375,0.6727460356235777,0.9697066326530612,0.6977314220537071,0.9697066326530612,0.2055761234716593,0.6958377344393627,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,50
s0-step7450-f39of40-d1of2,50,C4,2,1,40,39,0.9827639273622654,0.7860978356473407,0.9824561403508771,0.23023976098141805,0.7843808787291546,0.9743107769423559,0.8061328312752063,0.9743107769423559,0.2358643051650011,0.8044453349150017,0.9733709273182958,0.8065395956108566,0.9733709273182958,0.23594428386007035,0.804852111054407,0.9732142857142857,0.8010531020405992,0.9732142857142857,0.2327467495057618,0.7991768209007093,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,50
s0-step7450-f39of40-d1of2,50,C5,2,1,40,39,0.9806094182825484,0.6715722904274302,0.9809172052939366,0.1999770261065088,0.6696552363123713,0.9761904761904762,0.6897657038051668,0.9761904761904762,0.20540568907825418,0.688097045547679,0.975250626566416,0.6902705402610086,0.975250626566416,0.20552435552622286,0.6885995316181454,0.9716198979591837,0.7221369132872794,0.9716198979591837,0.21223735329673515,0.7202027915572012,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,50
s0-step7450-f39of40-d1of2,50,C6,2,1,40,39,0.9787626962142197,0.7562459087407485,0.9790704832256079,0.22201839480167854,0.7540640228698257,0.9777568922305765,0.7664364235753423,0.9777568922305765,0.22554230162464514,0.7647191989785562,0.9774436090225563,0.7669442503883463,0.9774436090225563,0.2256424086249228,0.765235320161643,0.9658801020408163,0.7957868868329476,0.9658801020408163,0.23067340137959963,0.7938907598543257,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,50
s0-step7450-f39of40-d3of4,51,C1,4,3,40,39,0.976915974145891,0.691852135839915,0.9772237611572792,0.2048997827244284,0.6898587554777855,0.974937343358396,0.698031274820643,0.974937343358396,0.20740385764155345,0.6963095376186335,0.9730576441102757,0.698645135844103,0.9730576441102757,0.20754432912745552,0.6969344538897929,0.9748086734693877,0.6983503741351769,0.9748086734693877,0.20574667263270163,0.6964906107808261,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,51
s0-step7450-f39of40-d3of4,51,C2,4,3,40,39,0.9784549092028316,0.724424487313645,0.9787626962142197,0.21342939707145575,0.7224232410527903,0.974624060150376,0.7372454845461467,0.974624060150376,0.21796947854731807,0.7356833814117266,0.9743107769423559,0.7381176296322499,0.9743107769423559,0.21816454393288645,0.7365422430283385,0.9725765306122449,0.7444933255414516,0.9725765306122449,0.21733657417896712,0.7425709808003561,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,51
s0-step7450-f39of40-d3of4,51,C3,4,3,40,39,0.9787626962142197,0.658535712387696,0.9790704832256079,0.19620274097715162,0.6563128827219423,0.9774436090225563,0.6736384058294743,0.9774436090225563,0.20118792676894964,0.6721599805092948,0.9765037593984962,0.6742695949703688,0.9765037593984962,0.20132272743501375,0.6727460356235777,0.9697066326530612,0.6977314220537071,0.9697066326530612,0.2055761234716593,0.6958377344393627,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,51
s0-step7450-f39of40-d3of4,51,C4,4,3,40,39,0.9827639273622654,0.7860978356473407,0.9824561403508771,0.23023976098141805,0.7843808787291546,0.9743107769423559,0.8061328312752063,0.9743107769423559,0.2358643051650011,0.8044453349150017,0.9733709273182958,0.8065395956108566,0.9733709273182958,0.23594428386007035,0.804852111054407,0.9732142857142857,0.8010531020405992,0.9732142857142857,0.2327467495057618,0.7991768209007093,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,51
s0-step7450-f39of40-d3of4,51,C5,4,3,40,39,0.9806094182825484,0.6715722904274302,0.9809172052939366,0.1999770261065088,0.6696552363123713,0.9761904761904762,0.6897657038051668,0.9761904761904762,0.20540568907825418,0.688097045547679,0.975250626566416,0.6902705402610086,0.975250626566416,0.20552435552622286,0.6885995316181454,0.9716198979591837,0.7221369132872794,0.9716198979591837,0.21223735329673515,0.7202027915572012,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,51
s0-step7450-f39of40-d3of4,51,C6,4,3,40,39,0.9787626962142197,0.7562459087407485,0.9790704832256079,0.22201839480167854,0.7540640228698257,0.9777568922305765,0.7664364235753423,0.9777568922305765,0.22554230162464514,0.7647191989785562,0.9774436090225563,0.7669442503883463,0.9774436090225563,0.2256424086249228,0.765235320161643,0.9658801020408163,0.7957868868329476,0.9658801020408163,0.23067340137959963,0.7938907598543257,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,51
s0-step7450-f99of100-d1of4,52,C1,4,1,100,99,0.9907663896583564,0.5210915796835521,0.9910741766697445,0.15932593786532245,0.5190591026512748,0.9912280701754386,0.5278720869283008,0.9912280701754386,0.16224127376926503,0.526201298517259,0.9915413533834586,0.5283381355658552,0.9915413533834586,0.1623630419241925,0.5266730821306903,0.9866071428571429,0.5373307029429605,0.9866071428571429,0.163777972800299,0.5355321253145845,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,52
s0-step7450-f99of100-d1of4,52,C2,4,1,100,99,0.9941520467836257,0.5766163286708568,0.9944598337950139,0.17527641643378478,0.5745734286466748,0.9915413533834586,0.598937638206956,0.9915413533834586,0.1823923636687672,0.5974300791899543,0.9912280701754386,0.5994502986639209,0.9912280701754386,0.182511502421866,0.5979130767794375,0.984375,0.6234900046577107,0.984375,0.1876368466194491,0.6216378994398912,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,52
s0-step7450-f99of100-d1of4,52,C3,4,1,100,99,0.9935364727608494,0.5286274717879336,0.9938442597722376,0.16158994172865146,0.526538586040323,0.9896616541353384,0.535201735252148,0.9896616541353384,0.1644692833620059,0.5335800267342696,0.9887218045112782,0.535628190225009,0.9887218045112782,0.16456883530347505,0.5339998439696756,0.9894770408163265,0.5298945677936806,0.9894770408163265,0.1615300588829476,0.528059349117512,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,52
s0-step7450-f99of100-d1of4,52,C4,4,1,100,99,0.9910741766697445,0.46417277708587146,0.9913819636811326,0.1440929948078814,0.46240060466403876,0.9902882205513784,0.4743356389508677,0.9902882205513784,0.14730305945454633,0.472845202803575,0.9902882205513784,0.47432753638647973,0.9902882205513784,0.1472889953988043,0.47282989147932675,0.9894770408163265,0.4702791272674756,0.9894770408163265,0.14517577940977372,0.46850108422178,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,52
s0-step7450-f99of100-d1of2,53,C1,2,1,100,99,0.9907663896583564,0.5210915796835521,0.9910741766697445,0.15932593786532245,0.5190591026512748,0.9912280701754386,0.5278720869283008,0.9912280701754386,0.16224127376926503,0.526201298517259,0.9915413533834586,0.5283381355658552,0.9915413533834586,0.1623630419241925,0.5266730821306903,0.9866071428571429,0.5373307029429605,0.9866071428571429,0.163777972800299,0.5355321253145845,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,53
s0-step7450-f99of100-d1of2,53,C2,2,1,100,99,0.9941520467836257,0.5766163286708568,0.9944598337950139,0.17527641643378478,0.5745734286466748,0.9915413533834586,0.598937638206956,0.9915413533834586,0.1823923636687672,0.5974300791899543,0.9912280701754386,0.5994502986639209,0.9912280701754386,0.182511502421866,0.5979130767794375,0.984375,0.6234900046577107,0.984375,0.1876368466194491,0.6216378994398912,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,53
s0-step7450-f99of100-d1of2,53,C3,2,1,100,99,0.9935364727608494,0.5286274717879336,0.9938442597722376,0.16158994172865146,0.526538586040323,0.9896616541353384,0.535201735252148,0.9896616541353384,0.1644692833620059,0.5335800267342696,0.9887218045112782,0.535628190225009,0.9887218045112782,0.16456883530347505,0.5339998439696756,0.9894770408163265,0.5298945677936806,0.9894770408163265,0.1615300588829476,0.528059349117512,,,fresh_execution,stage18-scaling-24a9adb84176,0,3,7450,53
