cell_id,circuit_id,cross_entropy,evaluation_subset,fidelity,ground_truth_accuracy,jensen_shannon_divergence,kl_divergence,prediction_agreement_count,source_run_id,source_stage,subset_example_count,transfer_execution_mode,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s0-step8650-f4of5-d1of2,C6,1.9162369350106794,Q3,0.8139097744360902,0.8139097744360902,0.4581745089379543,1.9155482394821512,2598,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,92
s0-step8650-f4of5-d1of2,C6,1.9463022734485187,Q4,0.7978316326530612,0.7978316326530612,0.4605638525111373,1.9449865676187055,2502,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,92
s0-step8650-f4of5-d3of4,C1,1.737692342749483,Q1,0.840258541089566,0.840258541089566,0.427122092143357,1.7355966724709901,2730,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C1,1.7275874100877602,Q2,0.824874686716792,0.824874686716792,0.42636793821041746,1.7269307056437235,2633,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C1,1.7274769387280284,Q3,0.8233082706766918,0.8233082706766918,0.42634705797229944,1.7268103586281078,2628,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C1,1.7909555499137817,Q4,0.779655612244898,0.779655612244898,0.43253706197957603,1.789679583138311,2445,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C2,1.7621124273916509,Q1,0.8236380424746076,0.8236380424746076,0.4309797670259939,1.7595875016879434,2676,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C2,1.7206160180634797,Q2,0.8208020050125313,0.8208020050125313,0.4257511785137175,1.7199459786253763,2620,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C2,1.7201579686646398,Q3,0.8223684210526315,0.8223684210526315,0.42567442541003675,1.7194774245988007,2625,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C2,1.7827453010107333,Q4,0.7882653061224489,0.7882653061224489,0.4305778886797382,1.7814743243423956,2472,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C3,1.9491480332075468,Q1,0.7983995075407818,0.7983995075407818,0.4629633463494922,1.9467321169233278,2594,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C3,1.9230801216034885,Q2,0.8170426065162907,0.8170426065162907,0.4597777101890485,1.9224122928124023,2608,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C3,1.922894405308448,Q3,0.818922305764411,0.818922305764411,0.4597387683500809,1.9222165728011227,2614,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C3,1.9646778525356963,Q4,0.8128188775510204,0.8128188775510204,0.46418473797337134,1.9633696082105139,2549,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C4,1.8771800030539973,Q1,0.8076331178824253,0.8070175438596491,0.4506785061661006,1.8746087466544026,2624,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C4,1.8581286866852738,Q2,0.8029448621553885,0.8029448621553885,0.44764061461443216,1.8574625216191052,2563,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C4,1.8576805786250676,Q3,0.8023182957393483,0.8023182957393483,0.44757221280632165,1.8570047760741752,2561,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C4,1.869575923579574,Q4,0.8058035714285714,0.8058035714285714,0.44715132595073165,1.868289209802502,2527,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C5,1.8512564639782458,Q1,0.7879347491535857,0.7873191751308095,0.4452521398356233,1.8487537862631533,2560,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C5,1.8125903079272212,Q2,0.8117167919799498,0.8117167919799498,0.44060071331815315,1.8119307549805719,2591,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C5,1.8128330393888075,Q3,0.8110902255639098,0.8110902255639098,0.4406249576007812,1.8121632432943224,2589,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C5,1.8483094062076464,Q4,0.7917729591836735,0.7917729591836735,0.4443425627292267,1.8470114035370322,2483,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C6,1.9475098025637356,Q1,0.7867036011080333,0.7867036011080333,0.46163558670789434,1.9450178374489038,2556,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C6,1.9163563153741503,Q2,0.8157894736842105,0.8157894736842105,0.4581896929807942,1.9156778809290034,2604,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C6,1.9162369350106794,Q3,0.8139097744360902,0.8139097744360902,0.4581745089379543,1.9155482394821512,2598,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f4of5-d3of4,C6,1.9463022734485187,Q4,0.7978316326530612,0.7978316326530612,0.4605638525111373,1.9449865676187055,2502,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,93
s0-step8650-f17of20-d1of4,C1,1.6052107149709294,Q1,0.8593413357956294,0.8593413357956294,0.4042477050424081,1.60301410270383,2792,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C1,1.5601862875002444,Q2,0.8696741854636592,0.8696741854636592,0.3974322706909108,1.5595345959571518,2776,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C1,1.5605086570600968,Q3,0.8690476190476191,0.8690476190476191,0.397478061473758,1.5598472589323469,2774,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C1,1.6048985383953254,Q4,0.8396045918367347,0.8396045918367347,0.402212738194883,1.6036412903483084,2633,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C2,1.7119499480276703,Q1,0.8621114188981225,0.8621114188981225,0.4258191340192166,1.7096204306206801,2801,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C2,1.6964301875743426,Q2,0.8637218045112782,0.8637218045112782,0.4228691839225553,1.6957675901458675,2757,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C2,1.696297531247251,Q3,0.8634085213032582,0.8634085213032582,0.42284358848460524,1.695624656461758,2756,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C2,1.7448109378729357,Q4,0.8463010204081632,0.8463010204081632,0.4286378845109186,1.743522704567057,2654,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C3,1.718804931371863,Q1,0.8682671591258849,0.8682671591258849,0.4258697491234341,1.7162988479502863,2821,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C3,1.6863826796141708,Q2,0.8768796992481203,0.8768796992481203,0.4209873578242752,1.6857284745458223,2799,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C3,1.6862630648468446,Q3,0.8768796992481203,0.8768796992481203,0.4209631810473619,1.6855995463986968,2799,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C3,1.7326210110058666,Q4,0.8549107142857143,0.8549107142857143,0.426090652909491,1.7313402542530807,2681,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C4,1.6659218031751373,Q1,0.8765774084333641,0.8759618344105878,0.41519321399437314,1.6634070171406174,2848,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C4,1.6601187747700097,Q2,0.8590225563909775,0.8590225563909775,0.41500858051987144,1.659468785917998,2742,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C4,1.6600728074606872,Q3,0.8587092731829574,0.8587092731829574,0.41499691666045546,1.659413715549056,2741,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C4,1.7014557265543513,Q4,0.8211096938775511,0.8211096938775511,0.4184541725886187,1.700159052277592,2575,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C5,1.7879801568259603,Q1,0.8670360110803325,0.8670360110803325,0.4377901210644844,1.7854818740865934,2817,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C5,1.7670363222615313,Q2,0.856203007518797,0.856203007518797,0.4350910698341435,1.7663739365723945,2733,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C5,1.7669137719094306,Q3,0.8540100250626567,0.8540100250626567,0.4350691675406911,1.766241490364747,2726,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C5,1.7960953623227471,Q4,0.8411989795918368,0.8411989795918368,0.43745739629363867,1.7947977613467647,2638,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C6,1.6918834045176214,Q1,0.8682671591258849,0.8682671591258849,0.42026418874888155,1.6897269479538266,2821,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C6,1.6793908413597627,Q2,0.8637218045112782,0.8637218045112782,0.41985819222409054,1.678737504101991,2757,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C6,1.6791692931160687,Q3,0.8643483709273183,0.8643483709273183,0.4198232700407533,1.6785063855653457,2759,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of4,C6,1.7010740886527893,Q4,0.8472576530612245,0.8472576530612245,0.4204440493854143,1.699812627083869,2657,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,94
s0-step8650-f17of20-d1of2,C1,1.6052107149709294,Q1,0.8593413357956294,0.8593413357956294,0.4042477050424081,1.60301410270383,2792,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C1,1.5601862875002444,Q2,0.8696741854636592,0.8696741854636592,0.3974322706909108,1.5595345959571518,2776,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C1,1.5605086570600968,Q3,0.8690476190476191,0.8690476190476191,0.397478061473758,1.5598472589323469,2774,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C1,1.6048985383953254,Q4,0.8396045918367347,0.8396045918367347,0.402212738194883,1.6036412903483084,2633,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C2,1.7119499480276703,Q1,0.8621114188981225,0.8621114188981225,0.4258191340192166,1.7096204306206801,2801,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C2,1.6964301875743426,Q2,0.8637218045112782,0.8637218045112782,0.4228691839225553,1.6957675901458675,2757,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C2,1.696297531247251,Q3,0.8634085213032582,0.8634085213032582,0.42284358848460524,1.695624656461758,2756,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C2,1.7448109378729357,Q4,0.8463010204081632,0.8463010204081632,0.4286378845109186,1.743522704567057,2654,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C3,1.718804931371863,Q1,0.8682671591258849,0.8682671591258849,0.4258697491234341,1.7162988479502863,2821,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C3,1.6863826796141708,Q2,0.8768796992481203,0.8768796992481203,0.4209873578242752,1.6857284745458223,2799,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C3,1.6862630648468446,Q3,0.8768796992481203,0.8768796992481203,0.4209631810473619,1.6855995463986968,2799,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C3,1.7326210110058666,Q4,0.8549107142857143,0.8549107142857143,0.426090652909491,1.7313402542530807,2681,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C4,1.6659218031751373,Q1,0.8765774084333641,0.8759618344105878,0.41519321399437314,1.6634070171406174,2848,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C4,1.6601187747700097,Q2,0.8590225563909775,0.8590225563909775,0.41500858051987144,1.659468785917998,2742,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C4,1.6600728074606872,Q3,0.8587092731829574,0.8587092731829574,0.41499691666045546,1.659413715549056,2741,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C4,1.7014557265543513,Q4,0.8211096938775511,0.8211096938775511,0.4184541725886187,1.700159052277592,2575,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C5,1.7879801568259603,Q1,0.8670360110803325,0.8670360110803325,0.4377901210644844,1.7854818740865934,2817,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C5,1.7670363222615313,Q2,0.856203007518797,0.856203007518797,0.4350910698341435,1.7663739365723945,2733,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C5,1.7669137719094306,Q3,0.8540100250626567,0.8540100250626567,0.4350691675406911,1.766241490364747,2726,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C5,1.7960953623227471,Q4,0.8411989795918368,0.8411989795918368,0.43745739629363867,1.7947977613467647,2638,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C6,1.6918834045176214,Q1,0.8682671591258849,0.8682671591258849,0.42026418874888155,1.6897269479538266,2821,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C6,1.6793908413597627,Q2,0.8637218045112782,0.8637218045112782,0.41985819222409054,1.678737504101991,2757,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C6,1.6791692931160687,Q3,0.8643483709273183,0.8643483709273183,0.4198232700407533,1.6785063855653457,2759,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d1of2,C6,1.7010740886527893,Q4,0.8472576530612245,0.8472576530612245,0.4204440493854143,1.699812627083869,2657,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,95
s0-step8650-f17of20-d3of4,C1,1.6052107149709294,Q1,0.8593413357956294,0.8593413357956294,0.4042477050424081,1.60301410270383,2792,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C1,1.5601862875002444,Q2,0.8696741854636592,0.8696741854636592,0.3974322706909108,1.5595345959571518,2776,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C1,1.5605086570600968,Q3,0.8690476190476191,0.8690476190476191,0.397478061473758,1.5598472589323469,2774,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C1,1.6048985383953254,Q4,0.8396045918367347,0.8396045918367347,0.402212738194883,1.6036412903483084,2633,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C2,1.7119499480276703,Q1,0.8621114188981225,0.8621114188981225,0.4258191340192166,1.7096204306206801,2801,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C2,1.6964301875743426,Q2,0.8637218045112782,0.8637218045112782,0.4228691839225553,1.6957675901458675,2757,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C2,1.696297531247251,Q3,0.8634085213032582,0.8634085213032582,0.42284358848460524,1.695624656461758,2756,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C2,1.7448109378729357,Q4,0.8463010204081632,0.8463010204081632,0.4286378845109186,1.743522704567057,2654,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C3,1.718804931371863,Q1,0.8682671591258849,0.8682671591258849,0.4258697491234341,1.7162988479502863,2821,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C3,1.6863826796141708,Q2,0.8768796992481203,0.8768796992481203,0.4209873578242752,1.6857284745458223,2799,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C3,1.6862630648468446,Q3,0.8768796992481203,0.8768796992481203,0.4209631810473619,1.6855995463986968,2799,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C3,1.7326210110058666,Q4,0.8549107142857143,0.8549107142857143,0.426090652909491,1.7313402542530807,2681,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C4,1.6659218031751373,Q1,0.8765774084333641,0.8759618344105878,0.41519321399437314,1.6634070171406174,2848,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C4,1.6601187747700097,Q2,0.8590225563909775,0.8590225563909775,0.41500858051987144,1.659468785917998,2742,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C4,1.6600728074606872,Q3,0.8587092731829574,0.8587092731829574,0.41499691666045546,1.659413715549056,2741,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C4,1.7014557265543513,Q4,0.8211096938775511,0.8211096938775511,0.4184541725886187,1.700159052277592,2575,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C5,1.7879801568259603,Q1,0.8670360110803325,0.8670360110803325,0.4377901210644844,1.7854818740865934,2817,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C5,1.7670363222615313,Q2,0.856203007518797,0.856203007518797,0.4350910698341435,1.7663739365723945,2733,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C5,1.7669137719094306,Q3,0.8540100250626567,0.8540100250626567,0.4350691675406911,1.766241490364747,2726,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C5,1.7960953623227471,Q4,0.8411989795918368,0.8411989795918368,0.43745739629363867,1.7947977613467647,2638,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C6,1.6918834045176214,Q1,0.8682671591258849,0.8682671591258849,0.42026418874888155,1.6897269479538266,2821,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C6,1.6793908413597627,Q2,0.8637218045112782,0.8637218045112782,0.41985819222409054,1.678737504101991,2757,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C6,1.6791692931160687,Q3,0.8643483709273183,0.8643483709273183,0.4198232700407533,1.6785063855653457,2759,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f17of20-d3of4,C6,1.7010740886527893,Q4,0.8472576530612245,0.8472576530612245,0.4204440493854143,1.699812627083869,2657,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,96
s0-step8650-f9of10-d1of4,C1,1.4882760675284048,Q1,0.8935056940597107,0.8935056940597107,0.38428700518891534,1.4862307200352205,2903,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,97
s0-step8650-f9of10-d1of4,C1,1.4334266090340781,Q2,0.9116541353383458,0.9116541353383458,0.37421851269527334,1.432770948838396,2910,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,97
s0-step8650-f9of10-d1of4,C1,1.4334410417050047,Q3,0.9104010025062657,0.9104010025062657,0.3742102403135359,1.4327750797511865,2906,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,97
s0-step8650-f9of10-d1of4,C1,1.4563607071521596,Q4,0.9068877551020408,0.9068877551020408,0.3764714493858153,1.4551083156150024,2844,,,3136,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,97
s0-step8650-f9of10-d1of4,C2,1.6330290046672742,Q1,0.8971991381963681,0.8965835641735919,0.41131655814996976,1.6306724432808835,2915,,,3249,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,97
s0-step8650-f9of10-d1of4,C2,1.5846905130892992,Q2,0.9028822055137845,0.9028822055137845,0.4028984959164919,1.5840340761005653,2882,,,3192,fresh_execution,stage18-scaling-24a9adb84176,0,6,8650,97
