run_id,mode,training_step,learning_rate,weight_norm,gradient_norm,train_loss,test_loss,train_accuracy,test_accuracy
modular-addition-training-s0-5f1bc9dee7ab,full,8450,0.001,35.435543060302734,0.0005877538933418691,0.00012701352534350008,0.0007884299266152084,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,8500,0.001,35.843997955322266,0.00038408636464737356,7.587776053696871e-05,0.0006512979744002223,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,8550,0.001,36.22926330566406,0.00024714303435757756,4.503577292780392e-05,0.0005581598379649222,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,8600,0.001,36.58561706542969,0.0001569606683915481,2.6628873456502333e-05,0.0004964278778061271,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,8650,0.001,36.908050537109375,9.8859665740747e-05,1.5740073649794795e-05,0.00046406706678681076,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,8700,0.001,37.19099426269531,6.184338417369872e-05,9.327890438726172e-06,0.00045143073657527566,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,8750,0.001,37.429229736328125,3.857545380014926e-05,5.5604696171940304e-06,0.00044639475527219474,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,8800,0.001,37.61622619628906,2.4128939912770875e-05,3.3493827231723117e-06,0.0004367207584436983,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,8850,0.001,37.74650573730469,1.513248025730718e-05,2.051168394245906e-06,0.0004227370081935078,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,8900,0.001,37.81527328491211,9.591742127668113e-06,1.2857758520112839e-06,0.0004035116289742291,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,8950,0.001,37.81892395019531,6.206111720530316e-06,8.302928335979232e-07,0.00038921338273212314,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9000,0.001,37.75296401977539,4.130155048187589e-06,5.586021529779828e-07,0.00035831902641803026,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9050,0.001,37.62273025512695,2.915108098022756e-06,3.913361013019312e-07,0.00032429196289740503,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9100,0.001,37.434268951416016,2.233435907328385e-06,2.886232834953262e-07,0.00029731777613051236,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9150,0.001,37.20710372924805,1.934962938321405e-06,2.1912093473019922e-07,0.00025964787346310914,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9200,0.001,36.99522399902344,1.8908853007815196e-06,1.7184189005092776e-07,0.00021445349557325244,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,9250,0.001,36.90047073364258,1.956115056600538e-06,1.427398785835976e-07,0.0002251332625746727,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,9300,0.001,37.280006408691406,4.644135970011121e-06,1.5621706950241787e-07,0.0004868759715463966,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9350,0.001,36.36720657348633,0.01173583697527647,0.00010991012095473707,0.002663549268618226,1.0,0.9993287920951843
modular-addition-training-s0-5f1bc9dee7ab,full,9400,0.001,34.67795181274414,0.004007613752037287,0.00010317841224605218,0.0006023980095051229,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,9450,0.001,33.240562438964844,0.0035484209656715393,0.0004550358571577817,0.0011433667968958616,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,9500,0.001,32.7332763671875,0.0030421835836023092,0.0008838639478199184,0.0019028293900191784,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,9550,0.001,33.028961181640625,0.0025650097522884607,0.0007269959896802902,0.0018569068051874638,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,9600,0.001,33.489463806152344,0.0017492688493803144,0.0004598753002937883,0.001569826970808208,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9650,0.001,33.954654693603516,0.0011595642426982522,0.0002809300203807652,0.001328692422248423,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9700,0.001,34.412025451660156,0.0007550640730187297,0.00016890294500626624,0.001151812612079084,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9750,0.001,34.853946685791016,0.00048454490024596453,0.00010069485870189965,0.001005999743938446,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9800,0.001,35.27534103393555,0.00030715129105374217,5.974790474283509e-05,0.0008689339156262577,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9850,0.001,35.67243194580078,0.00019280711421743035,3.5372118873056024e-05,0.0007586038555018604,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9900,0.001,36.042049407958984,0.00012015397805953398,2.0929601305397227e-05,0.0006477223359979689,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,9950,0.001,36.379764556884766,7.456391904270276e-05,1.2411671377776656e-05,0.0005280394107103348,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,10000,0.001,36.680503845214844,4.619549144990742e-05,7.393113719444955e-06,0.0004128279397264123,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,10050,0.001,36.93867874145508,2.8690597901004367e-05,4.439279109647032e-06,0.0003104778879787773,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,10100,0.001,37.147972106933594,1.7872131138574332e-05,2.6975712899002247e-06,0.00021810157340951264,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10150,0.001,37.30157470703125,1.121029163186904e-05,1.6745894981795573e-06,0.0001530780573375523,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10200,0.001,37.39297866821289,7.185933100117836e-06,1.065878336703463e-06,9.532669355394319e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10250,0.001,37.4170036315918,4.680072834162274e-06,7.001591484367964e-07,6.369958282448351e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10300,0.001,37.36930465698242,3.2065347568277502e-06,4.811008693650365e-07,4.4592721678782254e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10350,0.001,37.257606506347656,2.374764108026284e-06,3.449286225531978e-07,3.556399678927846e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10400,0.001,37.0955696105957,1.9604444787546527e-06,2.5771609557523334e-07,2.8888529413961805e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10450,0.001,36.92157745361328,1.8766671701087034e-06,1.9752012292428844e-07,2.799133835651446e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10500,0.001,36.839805603027344,1.995730144699337e-06,1.5786669393946795e-07,4.080055805388838e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10550,0.001,37.1176872253418,3.0475823677988956e-06,1.5011653431429295e-07,0.00014216435374692082,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10600,0.001,36.04662322998047,0.014564983546733856,0.00014117667160462588,0.0013933690497651696,1.0,0.9995525479316711
modular-addition-training-s0-5f1bc9dee7ab,full,10650,0.001,34.41529846191406,0.0038695770781487226,0.0001261129364138469,0.00036829785676673055,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10700,0.001,33.157752990722656,0.003494869451969862,0.00045489546027965844,0.0009387548197992146,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10750,0.001,32.755218505859375,0.0026558598037809134,0.0006731445319019258,0.0013150059385225177,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10800,0.001,32.95532989501953,0.002187789883464575,0.000567495240829885,0.0012021389557048678,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10850,0.001,33.356361389160156,0.0015991413965821266,0.0003768393653444946,0.0009222285589203238,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10900,0.001,33.79929733276367,0.0011005423730239272,0.000235354746109806,0.0006885889451950788,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,10950,0.001,34.244869232177734,0.0007265600725077093,0.00014280210598371923,0.0005176578997634351,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11000,0.001,34.67620086669922,0.0004676288226619363,8.54351237649098e-05,0.00039730718708597124,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11050,0.001,35.085716247558594,0.0002966882602777332,5.0776488933479413e-05,0.0003168196708429605,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11100,0.001,35.46840286254883,0.00018671677389647812,3.009048305102624e-05,0.00025364672183059156,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11150,0.001,35.81885528564453,0.00011693791748257354,1.7827398551162332e-05,0.000206940938369371,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11200,0.001,36.132530212402344,7.297038246179e-05,1.0582549293758348e-05,0.00015887292101979256,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11250,0.001,36.40278244018555,4.554674887913279e-05,6.317482075246517e-06,0.00012059708387823775,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11300,0.001,36.62331008911133,2.8413633117452264e-05,3.7997160688973963e-06,8.697015437064692e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11350,0.001,36.78654861450195,1.7787670003599487e-05,2.319243321835529e-06,6.292031321208924e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11400,0.001,36.886474609375,1.1235272722842637e-05,1.4413060398510424e-06,4.3757943785749376e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11450,0.001,36.91603469848633,7.181258752098074e-06,9.230760156242468e-07,3.111306796199642e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11500,0.001,36.872520446777344,4.7217195060511585e-06,6.115457722444262e-07,2.1873049263376743e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11550,0.001,36.7573356628418,3.2163397918338887e-06,4.24141859411975e-07,1.5801026165718213e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11600,0.001,36.57423782348633,2.35706397688773e-06,3.078896781971707e-07,1.1695586181303952e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11650,0.001,36.34895324707031,1.880908826024097e-06,2.3238020219196187e-07,9.251974915969186e-06,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11700,0.001,36.106163024902344,1.6766255157563137e-06,1.843852714955574e-07,8.476527909806464e-06,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11750,0.001,35.923709869384766,1.7273539469897514e-06,1.4958740734982712e-07,1.064921889337711e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11800,0.001,36.019683837890625,2.1609882878692588e-06,1.3772873330708535e-07,7.85857264418155e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,11850,0.001,36.58213424682617,6.468940734863281,0.005494105163961649,0.017741482704877853,0.9984334111213684,0.9938471913337708
modular-addition-training-s0-5f1bc9dee7ab,full,11900,0.001,35.15829849243164,0.0058644306845963,7.131851452868432e-05,0.0007203613640740514,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,11950,0.001,33.55366897583008,0.00612027570605278,0.00019832687394227833,0.0007648307364434004,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12000,0.001,32.40327835083008,0.0029106605798006058,0.0005538612022064626,0.0011269759852439165,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,12050,0.001,32.14527893066406,0.0028531569987535477,0.000882968888618052,0.0017315642908215523,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,12100,0.001,32.544227600097656,0.0024032711517065763,0.0007062683580443263,0.001603012322448194,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,12150,0.001,33.070655822753906,0.0016485450323671103,0.00044898950727656484,0.0012153962161391973,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12200,0.001,33.597232818603516,0.0010906218085438013,0.00027579726884141564,0.0009132111445069313,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12250,0.001,34.11293029785156,0.0007080607465468347,0.00016679763211868703,0.0006951044197194278,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12300,0.001,34.61064910888672,0.00045421501272358,0.00010005186777561903,0.0005489829345606267,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12350,0.001,35.08537673950195,0.0002888727467507124,5.975062231300399e-05,0.00044710037764161825,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12400,0.001,35.53314208984375,0.00018248861306346953,3.560024197213352e-05,0.00037184645771048963,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12450,0.001,35.94963073730469,0.00011476732470327988,2.1208219550317153e-05,0.000322230946039781,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12500,0.001,36.33015060424805,7.196234219009057e-05,1.2657227671297733e-05,0.00028648506850004196,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12550,0.001,36.66994857788086,4.5103603042662144e-05,7.582811576867243e-06,0.00025231941253878176,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12600,0.001,36.96241760253906,2.8271269911783747e-05,4.576133051159559e-06,0.00022661572438664734,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12650,0.001,37.2008171081543,1.7840440705185756e-05,2.7921280434384244e-06,0.00021085412299726158,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12700,0.001,37.377357482910156,1.1296956472506281e-05,1.7319836160822888e-06,0.0001949549186974764,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12750,0.001,37.48518371582031,7.264526630024193e-06,1.1010182561221882e-06,0.00018390209879726171,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12800,0.001,37.51788330078125,4.769866336573614e-06,7.241875437102863e-07,0.00017391408619005233,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12850,0.001,37.47091293334961,3.2154084692592733e-06,4.933019113195769e-07,0.0001579374074935913,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,12900,0.001,37.34751510620117,2.3117966065910878e-06,3.5398605291447893e-07,0.00014707892842125148,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,12950,0.001,37.16543960571289,1.8268962094225571e-06,2.640655907271139e-07,0.00014282041229307652,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13000,0.001,36.957969665527344,1.633269562262285e-06,2.0337164130523888e-07,0.00022356642875820398,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,13050,0.001,36.79820251464844,1.6134766838149517e-06,1.6191296481338213e-07,0.0003302472468931228,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,13100,0.001,36.87978744506836,1.92691413758439e-06,1.4557227245859394e-07,0.00040881073800846934,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,13150,0.001,36.60038757324219,0.3347227871417999,0.0020752130076289177,0.010591513477265835,1.0,0.9967557787895203
modular-addition-training-s0-5f1bc9dee7ab,full,13200,0.001,35.05028533935547,0.003770270850509405,9.151117410510778e-05,0.0004837690794374794,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13250,0.001,33.55288314819336,0.0038536633364856243,0.0003685002156998962,0.0008464779239147902,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13300,0.001,32.816009521484375,0.002676375675946474,0.0007267182809300721,0.0013940156204625964,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13350,0.001,32.94914627075195,0.0025188829749822617,0.0007268970948643982,0.0015672552399337292,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,13400,0.001,33.4427375793457,0.0018008011393249035,0.0004895051242783666,0.0012731881579384208,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,13450,0.001,33.97002410888672,0.0011910541215911508,0.0003011401859112084,0.0009549011010676622,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,13500,0.001,34.48499298095703,0.0007724846946075559,0.00018191839626524597,0.0007100836373865604,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,13550,0.001,34.97909927368164,0.0004946584813296795,0.00010896267485804856,0.0005377588095143437,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,13600,0.001,35.44698715209961,0.0003136982850264758,6.497361755464226e-05,0.0004123652179259807,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,13650,0.001,35.88522720336914,0.0001974354381673038,3.866673796437681e-05,0.000324422144331038,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,13700,0.001,36.2906379699707,0.0001236580137629062,2.301504173374269e-05,0.00026056202477775514,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13750,0.001,36.659339904785156,7.71833656472154e-05,1.3723956726607867e-05,0.00020865413534920663,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13800,0.001,36.98716735839844,4.809258825844154e-05,8.215050911530852e-06,0.0001698819105513394,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13850,0.001,37.26801681518555,3.0066170438658446e-05,4.9492900870973244e-06,0.0001369109086226672,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13900,0.001,37.494873046875,1.880679883470293e-05,3.0130215691315243e-06,0.00011134029045933858,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,13950,0.001,37.66032791137695,1.1888759217981715e-05,1.8667240055947332e-06,9.099594899453223e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14000,0.001,37.75602722167969,7.585845196445007e-06,1.1793914609370404e-06,7.665448356419802e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14050,0.001,37.773643493652344,4.93897141495836e-06,7.713110790064093e-07,6.516481516882777e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14100,0.001,37.712703704833984,3.3000810617522802e-06,5.238044877842185e-07,5.731766577810049e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14150,0.001,37.57820129394531,2.3601817247254075e-06,3.717584604601143e-07,4.973371324012987e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14200,0.001,37.3877067565918,1.8497510154702468e-06,2.734342956500768e-07,4.0337043174076825e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14250,0.001,37.1757698059082,1.6670716149747022e-06,2.099701532642939e-07,4.225450538797304e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14300,0.001,37.04473876953125,1.771120764715306e-06,1.653056074246706e-07,5.982620859867893e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14350,0.001,37.253196716308594,2.2356457520800177e-06,1.5472305392449925e-07,0.00014216348063200712,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,14400,0.001,36.43312454223633,0.026104658842086792,0.00016551338194403797,0.0027013232465833426,1.0,0.9991050362586975
modular-addition-training-s0-5f1bc9dee7ab,full,14450,0.001,34.80436325073242,0.0028679613023996353,0.00011285286018392071,0.0004897670587524772,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14500,0.001,33.5022087097168,0.0025525439996272326,0.0003790955524891615,0.0008505959995090961,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14550,0.001,33.08967971801758,0.0020798214245587587,0.0005581175209954381,0.001190295908600092,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14600,0.001,33.355281829833984,0.0017444518161937594,0.000457363756140694,0.0011019030353054404,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14650,0.001,33.80893325805664,0.0012243605451658368,0.00029517110669985414,0.0008399868966080248,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14700,0.001,34.278221130371094,0.0008226796053349972,0.0001816146104829386,0.000631241244263947,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14750,0.001,34.7374382019043,0.0005402048700489104,0.00010978944192174822,0.0004916930920444429,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14800,0.001,35.17716979980469,0.00034870850504375994,6.579403270734474e-05,0.0003962333721574396,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14850,0.001,35.5922737121582,0.0002222235780209303,3.92619040212594e-05,0.0003332397318445146,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14900,0.001,35.978240966796875,0.0001401895860908553,2.3394815798383206e-05,0.00029066490242257714,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,14950,0.001,36.33079528808594,8.786299440544099e-05,1.395120307279285e-05,0.0002613493998069316,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15000,0.001,36.64500045776367,5.4884021665202454e-05,8.348210940312129e-06,0.00023965156287886202,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15050,0.001,36.914371490478516,3.426217517699115e-05,5.0256312533747405e-06,0.00022146868286654353,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15100,0.001,37.13135528564453,2.1419720724225044e-05,3.056406967516523e-06,0.00020327702804934233,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15150,0.001,37.288124084472656,1.3464335097523872e-05,1.8874521856560023e-06,0.00018957277643494308,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15200,0.001,37.37646484375,8.58534622238949e-06,1.1899423952854704e-06,0.00017959885008167475,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15250,0.001,37.38908004760742,5.5172677093651146e-06,7.717778203186754e-07,0.00016860048344824463,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15300,0.001,37.3240852355957,3.6954113511455944e-06,5.23897824677988e-07,0.0001811541005736217,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15350,0.001,37.18740463256836,2.6257885110680945e-06,3.689260097416991e-07,0.0001848705142037943,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15400,0.001,36.99025344848633,2.0572676930896705e-06,2.723137413340737e-07,0.00021010596537962556,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,15450,0.001,36.76625061035156,1.8077563481710968e-06,2.0729339667013846e-07,0.0003070414823014289,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,15500,0.001,36.577796936035156,1.7217007552972063e-06,1.629712187423138e-07,0.0004197079688310623,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,15550,0.001,36.60099792480469,2.1033629309386015e-06,1.4028098860308091e-07,0.0007854456198401749,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,15600,0.001,36.5538444519043,8.795307159423828,0.12420020997524261,0.21224351227283478,0.9475196003913879,0.9282917380332947
modular-addition-training-s0-5f1bc9dee7ab,full,15650,0.001,34.96641540527344,0.019541937857866287,0.0003043681790586561,0.0011827668640762568,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15700,0.001,33.379295349121094,0.01592731848359108,0.0006865581963211298,0.0015906280605122447,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15750,0.001,32.20021057128906,0.008146070875227451,0.0017484885174781084,0.002987609477713704,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15800,0.001,31.869489669799805,0.008447461761534214,0.0027397272642701864,0.004589335527271032,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15850,0.001,32.29465103149414,0.007099207490682602,0.0023776046000421047,0.004242718685418367,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,15900,0.001,32.93797302246094,0.004809976555407047,0.0015385709702968597,0.003008559811860323,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,15950,0.001,33.574913024902344,0.003130569588392973,0.0009436447289772332,0.0020485438872128725,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,16000,0.001,34.186256408691406,0.0020056592766195536,0.0005692153936251998,0.001377140055410564,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16050,0.001,34.76899337768555,0.0012725888518616557,0.00034069092362187803,0.0009217485785484314,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16100,0.001,35.32098388671875,0.0008023235131986439,0.00020312720153015107,0.0006197203765623271,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16150,0.001,35.84091567993164,0.0005036083166487515,0.00012085958587704226,0.00041826459346339107,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16200,0.001,36.327674865722656,0.0003150990523863584,7.186729635577649e-05,0.0002840623492375016,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16250,0.001,36.77994918823242,0.00019686922314576805,4.274868842912838e-05,0.00019543019880075008,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16300,0.001,37.19597625732422,0.00012283185787964612,2.5461304176133126e-05,0.00013644200225826353,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16350,0.001,37.57284927368164,7.667792669963092e-05,1.5202084796328563e-05,9.753270569490269e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16400,0.001,37.90625,4.792031177203171e-05,9.115559805650264e-06,7.10856111254543e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16450,0.001,38.18996810913086,3.0020702979527414e-05,5.5006380534905475e-06,5.237059303908609e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16500,0.001,38.41667556762695,1.886418067442719e-05,3.354494765517302e-06,3.9547288906760514e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16550,0.001,38.57744598388672,1.1975213055848144e-05,2.074857320621959e-06,3.0217825042200275e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16600,0.001,38.66148376464844,7.625278612977127e-06,1.3117664821038488e-06,2.374951509409584e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16650,0.001,38.66366195678711,4.959173566021491e-06,8.539171290067316e-07,1.832520865718834e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16700,0.001,38.58012008666992,3.3297878871962894e-06,5.777131946160807e-07,1.3952780136605725e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16750,0.001,38.409202575683594,2.349501073695137e-06,4.0870401107895304e-07,1.0778739124361891e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16800,0.001,38.17266082763672,1.816488293115981e-06,2.9877014640078414e-07,8.14024588180473e-06,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16850,0.001,37.892066955566406,1.6661995232425397e-06,2.2939225630125293e-07,6.396766821126221e-06,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,16900,0.001,37.65623092651367,1.6989683899737429e-06,1.785026739753448e-07,5.420460638561053e-06,1.0,1.0
