cell_id,cell_index,circuit_i,circuit_j,maximum_absolute_difference,maximum_distance_subset,q1_absolute_difference,q2_absolute_difference,q3_absolute_difference,q4_absolute_difference,same_primary_transfer_group,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s4-step7450-f99of100-d1of2,557,C1,C2,0.002462296091104932,Q1,0.002462296091104932,0.0006265664160400863,0.0012531328320801727,0.0015943877551020114,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C1,C3,0.003693444136657398,Q1,0.003693444136657398,0.0,0.0006265664160400863,0.0022321428571429047,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C1,C4,0.002869897959183687,Q4,0.0009233610341644605,0.0006265664160400863,0.002192982456140302,0.002869897959183687,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C1,C5,0.0027700831024930483,Q1,0.0027700831024930483,0.002192982456140302,0.0012531328320801727,0.000956632653061229,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C1,C6,0.0009398496240601295,Q3,0.0003077870113882275,0.00031328320802004317,0.0009398496240601295,0.0,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C1,C7,0.0028195488721803885,Q2,0.0021545090797168154,0.0028195488721803885,0.001879699248120259,0.0022321428571427937,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C2,C3,0.001231148045552466,Q1,0.001231148045552466,0.0006265664160400863,0.0006265664160400863,0.0006377551020408934,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C2,C4,0.003446115288220475,Q3,0.0033856571252693923,0.0012531328320801727,0.003446115288220475,0.0012755102040816757,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C2,C5,0.0025510204081632404,Q4,0.0003077870113881165,0.0015664160401002158,0.0,0.0025510204081632404,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C2,C6,0.0027700831024931594,Q1,0.0027700831024931594,0.00031328320802004317,0.002192982456140302,0.0015943877551020114,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C2,C7,0.003826530612244805,Q4,0.0003077870113881165,0.002192982456140302,0.0006265664160400863,0.003826530612244805,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C3,C4,0.004616805170821858,Q1,0.004616805170821858,0.0006265664160400863,0.0028195488721803885,0.0006377551020407823,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C3,C5,0.0031887755102041337,Q4,0.0009233610341643494,0.002192982456140302,0.0006265664160400863,0.0031887755102041337,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C3,C6,0.004001231148045625,Q1,0.004001231148045625,0.00031328320802004317,0.0015664160401002158,0.0022321428571429047,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C3,C7,0.004464285714285698,Q4,0.0015389350569405824,0.0028195488721803885,0.0012531328320801727,0.004464285714285698,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C4,C5,0.003826530612244916,Q4,0.003693444136657509,0.0028195488721803885,0.003446115288220475,0.003826530612244916,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C4,C6,0.002869897959183687,Q4,0.000615574022776233,0.0009398496240601295,0.0012531328320801727,0.002869897959183687,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C4,C7,0.005102040816326481,Q4,0.003077870113881276,0.003446115288220475,0.004072681704260561,0.005102040816326481,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C5,C6,0.003077870113881276,Q1,0.003077870113881276,0.001879699248120259,0.002192982456140302,0.000956632653061229,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C5,C7,0.0012755102040815647,Q4,0.000615574022776233,0.0006265664160400863,0.0006265664160400863,0.0012755102040815647,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d1of2,557,C6,C7,0.0028195488721803885,Q3,0.002462296091105043,0.0025062656641603454,0.0028195488721803885,0.0022321428571427937,True,stage18-scaling-24a9adb84176,4,3,7450,557
s4-step7450-f99of100-d3of4,558,C1,C2,0.002462296091104932,Q1,0.002462296091104932,0.0006265664160400863,0.0012531328320801727,0.0015943877551020114,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C1,C3,0.003693444136657398,Q1,0.003693444136657398,0.0,0.0006265664160400863,0.0022321428571429047,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C1,C4,0.002869897959183687,Q4,0.0009233610341644605,0.0006265664160400863,0.002192982456140302,0.002869897959183687,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C1,C5,0.0027700831024930483,Q1,0.0027700831024930483,0.002192982456140302,0.0012531328320801727,0.000956632653061229,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C1,C6,0.0009398496240601295,Q3,0.0003077870113882275,0.00031328320802004317,0.0009398496240601295,0.0,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C1,C7,0.0028195488721803885,Q2,0.0021545090797168154,0.0028195488721803885,0.001879699248120259,0.0022321428571427937,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C2,C3,0.001231148045552466,Q1,0.001231148045552466,0.0006265664160400863,0.0006265664160400863,0.0006377551020408934,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C2,C4,0.003446115288220475,Q3,0.0033856571252693923,0.0012531328320801727,0.003446115288220475,0.0012755102040816757,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C2,C5,0.0025510204081632404,Q4,0.0003077870113881165,0.0015664160401002158,0.0,0.0025510204081632404,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C2,C6,0.0027700831024931594,Q1,0.0027700831024931594,0.00031328320802004317,0.002192982456140302,0.0015943877551020114,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C2,C7,0.003826530612244805,Q4,0.0003077870113881165,0.002192982456140302,0.0006265664160400863,0.003826530612244805,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C3,C4,0.004616805170821858,Q1,0.004616805170821858,0.0006265664160400863,0.0028195488721803885,0.0006377551020407823,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C3,C5,0.0031887755102041337,Q4,0.0009233610341643494,0.002192982456140302,0.0006265664160400863,0.0031887755102041337,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C3,C6,0.004001231148045625,Q1,0.004001231148045625,0.00031328320802004317,0.0015664160401002158,0.0022321428571429047,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C3,C7,0.004464285714285698,Q4,0.0015389350569405824,0.0028195488721803885,0.0012531328320801727,0.004464285714285698,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C4,C5,0.003826530612244916,Q4,0.003693444136657509,0.0028195488721803885,0.003446115288220475,0.003826530612244916,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C4,C6,0.002869897959183687,Q4,0.000615574022776233,0.0009398496240601295,0.0012531328320801727,0.002869897959183687,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C4,C7,0.005102040816326481,Q4,0.003077870113881276,0.003446115288220475,0.004072681704260561,0.005102040816326481,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C5,C6,0.003077870113881276,Q1,0.003077870113881276,0.001879699248120259,0.002192982456140302,0.000956632653061229,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C5,C7,0.0012755102040815647,Q4,0.000615574022776233,0.0006265664160400863,0.0006265664160400863,0.0012755102040815647,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step7450-f99of100-d3of4,558,C6,C7,0.0028195488721803885,Q3,0.002462296091105043,0.0025062656641603454,0.0028195488721803885,0.0022321428571427937,True,stage18-scaling-24a9adb84176,4,3,7450,558
s4-step8150-f4of5-d1of4,559,C1,C2,0.03602756892230574,Q2,0.0009233610341643494,0.03602756892230574,0.035401002506265655,0.00031887755102033566,True,stage18-scaling-24a9adb84176,4,4,8150,559
s4-step8150-f4of5-d1of4,559,C1,C3,0.033521303258145396,Q2,0.012619267466912887,0.033521303258145396,0.032268170426065224,0.00956632653061229,True,stage18-scaling-24a9adb84176,4,4,8150,559
s4-step8150-f4of5-d1of4,559,C1,C4,0.02893197907048317,Q1,0.02893197907048317,0.017857142857142794,0.016290726817042578,0.02264030612244905,True,stage18-scaling-24a9adb84176,4,4,8150,559
s4-step8150-f4of5-d1of4,559,C2,C3,0.011695906432748537,Q1,0.011695906432748537,0.0025062656641603454,0.0031328320802004317,0.009885204081632626,True,stage18-scaling-24a9adb84176,4,4,8150,559
s4-step8150-f4of5-d1of4,559,C2,C4,0.028008618036318822,Q1,0.028008618036318822,0.018170426065162948,0.019110275689223077,0.022959183673469385,True,stage18-scaling-24a9adb84176,4,4,8150,559
s4-step8150-f4of5-d1of4,559,C3,C4,0.016312711603570285,Q1,0.016312711603570285,0.015664160401002603,0.015977443609022646,0.01307397959183676,True,stage18-scaling-24a9adb84176,4,4,8150,559
s4-step8150-f4of5-d1of2,560,C1,C2,0.03602756892230574,Q2,0.0009233610341643494,0.03602756892230574,0.035401002506265655,0.00031887755102033566,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C1,C3,0.033521303258145396,Q2,0.012619267466912887,0.033521303258145396,0.032268170426065224,0.00956632653061229,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C1,C4,0.02893197907048317,Q1,0.02893197907048317,0.017857142857142794,0.016290726817042578,0.02264030612244905,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C1,C5,0.026002506265664138,Q2,0.025854108956602007,0.026002506265664138,0.02318295739348375,0.00956632653061218,True,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C1,C6,0.03443877551020402,Q4,0.01415820252385347,0.01159147869674182,0.012218045112782017,0.03443877551020402,True,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C2,C3,0.011695906432748537,Q1,0.011695906432748537,0.0025062656641603454,0.0031328320802004317,0.009885204081632626,True,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C2,C4,0.028008618036318822,Q1,0.028008618036318822,0.018170426065162948,0.019110275689223077,0.022959183673469385,True,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C2,C5,0.024930747922437657,Q1,0.024930747922437657,0.010025062656641603,0.012218045112781906,0.009247448979591844,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C2,C6,0.03411989795918369,Q4,0.01323484148968912,0.024436090225563922,0.02318295739348364,0.03411989795918369,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C3,C4,0.016312711603570285,Q1,0.016312711603570285,0.015664160401002603,0.015977443609022646,0.01307397959183676,True,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C3,C5,0.01913265306122447,Q4,0.01323484148968912,0.007518796992481258,0.009085213032581474,0.01913265306122447,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C3,C6,0.04400510204081631,Q4,0.0015389350569405824,0.021929824561403577,0.020050125313283207,0.04400510204081631,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C4,C5,0.03220663265306123,Q4,0.003077870113881165,0.008145363408521344,0.006892230576441172,0.03220663265306123,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C4,C6,0.05707908163265307,Q4,0.014773776546629702,0.006265664160400974,0.004072681704260561,0.05707908163265307,False,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d1of2,560,C5,C6,0.024872448979591844,Q4,0.011695906432748537,0.014411027568922319,0.010964912280701733,0.024872448979591844,True,stage18-scaling-24a9adb84176,4,4,8150,560
s4-step8150-f4of5-d3of4,561,C1,C2,0.03602756892230574,Q2,0.0009233610341643494,0.03602756892230574,0.035401002506265655,0.00031887755102033566,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C1,C3,0.033521303258145396,Q2,0.012619267466912887,0.033521303258145396,0.032268170426065224,0.00956632653061229,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C1,C4,0.02893197907048317,Q1,0.02893197907048317,0.017857142857142794,0.016290726817042578,0.02264030612244905,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C1,C5,0.026002506265664138,Q2,0.025854108956602007,0.026002506265664138,0.02318295739348375,0.00956632653061218,True,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C1,C6,0.03443877551020402,Q4,0.01415820252385347,0.01159147869674182,0.012218045112782017,0.03443877551020402,True,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C2,C3,0.011695906432748537,Q1,0.011695906432748537,0.0025062656641603454,0.0031328320802004317,0.009885204081632626,True,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C2,C4,0.028008618036318822,Q1,0.028008618036318822,0.018170426065162948,0.019110275689223077,0.022959183673469385,True,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C2,C5,0.024930747922437657,Q1,0.024930747922437657,0.010025062656641603,0.012218045112781906,0.009247448979591844,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C2,C6,0.03411989795918369,Q4,0.01323484148968912,0.024436090225563922,0.02318295739348364,0.03411989795918369,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C3,C4,0.016312711603570285,Q1,0.016312711603570285,0.015664160401002603,0.015977443609022646,0.01307397959183676,True,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C3,C5,0.01913265306122447,Q4,0.01323484148968912,0.007518796992481258,0.009085213032581474,0.01913265306122447,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C3,C6,0.04400510204081631,Q4,0.0015389350569405824,0.021929824561403577,0.020050125313283207,0.04400510204081631,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C4,C5,0.03220663265306123,Q4,0.003077870113881165,0.008145363408521344,0.006892230576441172,0.03220663265306123,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C4,C6,0.05707908163265307,Q4,0.014773776546629702,0.006265664160400974,0.004072681704260561,0.05707908163265307,False,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f4of5-d3of4,561,C5,C6,0.024872448979591844,Q4,0.011695906432748537,0.014411027568922319,0.010964912280701733,0.024872448979591844,True,stage18-scaling-24a9adb84176,4,4,8150,561
s4-step8150-f17of20-d1of4,562,C1,C2,0.020408163265306145,Q4,0.0021545090797168154,0.006265664160400974,0.005639097744360888,0.020408163265306145,True,stage18-scaling-24a9adb84176,4,4,8150,562
s4-step8150-f17of20-d1of4,562,C1,C3,0.005847953216374324,Q1,0.005847953216374324,0.003759398496240518,0.0028195488721803885,0.0,True,stage18-scaling-24a9adb84176,4,4,8150,562
s4-step8150-f17of20-d1of4,562,C2,C3,0.020408163265306145,Q4,0.00800246229609114,0.0025062656641604564,0.0028195488721804995,0.020408163265306145,True,stage18-scaling-24a9adb84176,4,4,8150,562
s4-step8150-f17of20-d1of2,563,C1,C2,0.020408163265306145,Q4,0.0021545090797168154,0.006265664160400974,0.005639097744360888,0.020408163265306145,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C1,C3,0.005847953216374324,Q1,0.005847953216374324,0.003759398496240518,0.0028195488721803885,0.0,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C1,C4,0.010025062656641603,Q2,0.001846722068328699,0.010025062656641603,0.00877192982456132,0.007653061224489832,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C1,C5,0.012844611528821992,Q3,0.003693444136657509,0.012531328320801949,0.012844611528821992,0.004464285714285698,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C1,C6,0.010964912280701733,Q2,0.008002462296091029,0.010964912280701733,0.010338345864661647,0.003826530612244916,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C2,C3,0.020408163265306145,Q4,0.00800246229609114,0.0025062656641604564,0.0028195488721804995,0.020408163265306145,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C2,C4,0.012755102040816313,Q4,0.0003077870113881165,0.003759398496240629,0.0031328320802004317,0.012755102040816313,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C2,C5,0.015943877551020447,Q4,0.005847953216374324,0.006265664160400974,0.007205513784461104,0.015943877551020447,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C2,C6,0.01658163265306123,Q4,0.005847953216374213,0.0046992481203007586,0.0046992481203007586,0.01658163265306123,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C3,C4,0.007694675284703023,Q1,0.007694675284703023,0.006265664160401085,0.005952380952380931,0.007653061224489832,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C3,C5,0.010025062656641603,Q3,0.0021545090797168154,0.00877192982456143,0.010025062656641603,0.004464285714285698,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C3,C6,0.013850415512465353,Q1,0.013850415512465353,0.007205513784461215,0.007518796992481258,0.003826530612244916,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C4,C5,0.005540166204986208,Q1,0.005540166204986208,0.0025062656641603454,0.004072681704260672,0.0031887755102041337,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C4,C6,0.00615574022776233,Q1,0.00615574022776233,0.0009398496240601295,0.0015664160401003269,0.003826530612244916,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d1of2,563,C5,C6,0.011695906432748537,Q1,0.011695906432748537,0.0015664160401002158,0.0025062656641603454,0.0006377551020407823,True,stage18-scaling-24a9adb84176,4,4,8150,563
s4-step8150-f17of20-d3of4,564,C1,C2,0.020408163265306145,Q4,0.0021545090797168154,0.006265664160400974,0.005639097744360888,0.020408163265306145,True,stage18-scaling-24a9adb84176,4,4,8150,564
s4-step8150-f17of20-d3of4,564,C1,C3,0.005847953216374324,Q1,0.005847953216374324,0.003759398496240518,0.0028195488721803885,0.0,True,stage18-scaling-24a9adb84176,4,4,8150,564
s4-step8150-f17of20-d3of4,564,C1,C4,0.010025062656641603,Q2,0.001846722068328699,0.010025062656641603,0.00877192982456132,0.007653061224489832,True,stage18-scaling-24a9adb84176,4,4,8150,564
s4-step8150-f17of20-d3of4,564,C1,C5,0.012844611528821992,Q3,0.003693444136657509,0.012531328320801949,0.012844611528821992,0.004464285714285698,True,stage18-scaling-24a9adb84176,4,4,8150,564
s4-step8150-f17of20-d3of4,564,C1,C6,0.010964912280701733,Q2,0.008002462296091029,0.010964912280701733,0.010338345864661647,0.003826530612244916,True,stage18-scaling-24a9adb84176,4,4,8150,564
s4-step8150-f17of20-d3of4,564,C2,C3,0.020408163265306145,Q4,0.00800246229609114,0.0025062656641604564,0.0028195488721804995,0.020408163265306145,True,stage18-scaling-24a9adb84176,4,4,8150,564
