accepted_candidate,budget_exhausted,budget_remaining,candidate_batches_tested,cell_id,cell_index,distinctness_denominator,distinctness_numerator,exact_evaluation_budget,exact_evaluations_used,failure_detail,fidelity_denominator,fidelity_numerator,locally_single_deletion_minimal,maximum_pairwise_overlap,maximum_pairwise_overlap_denominator,maximum_pairwise_overlap_numerator,meaningfully_sparse,outcome_status,primary_fidelity,ranking_passes_used,rejected_candidate_count,requested_member_index,restart_index,restart_used,retained_component_count,search_execution_mode,search_status,seed_integer,seed_sha256_digest,source_run_id,source_stage,stopping_reason,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
True,False,2749,454,s2-step8150-f17of20-d1of2,311,2,1,10000,7251,,20,17,True,0.3541666666666667,48,17,True,valid_distinct_candidate,0.8551961782441851,450,6802,5,0,True,67,fresh_execution,valid_sparse_circuit,3268361288,c2cf3c48c8503bff831d93e1c7b51ff3d2806593b3372e0c76f9444b97ab4087,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,311
True,False,2674,458,s2-step8150-f17of20-d1of2,311,2,1,10000,7326,,20,17,True,0.45348837209302323,86,39,True,valid_distinct_candidate,0.8555094369175347,455,6872,6,0,True,62,fresh_execution,valid_sparse_circuit,2187876186,8268575a8eaefc7d2324592a1b36a61875d70ae3cbe6e936001181b1bd888d18,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,311
False,True,0,386,s2-step8150-f17of20-d1of2,311,2,1,6162,6162,,20,17,False,0.29333333333333333,75,22,True,budget_exhaustion,0.9939697705380218,386,5777,7,0,True,131,fresh_execution,budget_exhaustion,2897646561,acb693e1decba500d9e6601696a4908aae78638056b343961b8399331c623f49,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,311
True,False,2673,458,s2-step8150-f17of20-d3of4,312,4,3,10000,7327,,20,17,True,0.0,1,0,True,valid_distinct_candidate,0.850418983475605,454,6874,1,0,True,63,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,312
True,False,2733,455,s2-step8150-f17of20-d3of4,312,4,3,10000,7267,,20,17,True,0.17117117117117117,111,19,True,valid_distinct_candidate,0.853943143550787,450,6818,2,0,True,67,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,312
True,False,2689,457,s2-step8150-f17of20-d3of4,312,4,3,10000,7311,,20,17,True,0.26,50,13,True,valid_distinct_candidate,0.8589552823243793,454,6858,3,0,True,63,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,312
True,False,2644,460,s2-step8150-f17of20-d3of4,312,4,3,10000,7356,,20,17,True,0.33695652173913043,92,31,True,valid_distinct_candidate,0.8530033675307385,457,6900,4,0,True,60,fresh_execution,valid_sparse_circuit,1081094927,4070330f51d487f5d25853f319cfb2dc9f736cde229ab023e0e2ff0cc4f7b587,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,312
True,False,2749,454,s2-step8150-f17of20-d3of4,312,4,3,10000,7251,,20,17,True,0.3541666666666667,48,17,True,valid_distinct_candidate,0.8551961782441851,450,6802,5,0,True,67,fresh_execution,valid_sparse_circuit,3268361288,c2cf3c48c8503bff831d93e1c7b51ff3d2806593b3372e0c76f9444b97ab4087,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,312
True,False,2674,458,s2-step8150-f17of20-d3of4,312,4,3,10000,7326,,20,17,True,0.45348837209302323,86,39,True,valid_distinct_candidate,0.8555094369175347,455,6872,6,0,True,62,fresh_execution,valid_sparse_circuit,2187876186,8268575a8eaefc7d2324592a1b36a61875d70ae3cbe6e936001181b1bd888d18,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,312
False,True,0,386,s2-step8150-f17of20-d3of4,312,4,3,6162,6162,,20,17,False,0.29333333333333333,75,22,True,budget_exhaustion,0.9939697705380218,386,5777,7,0,True,131,fresh_execution,budget_exhaustion,2897646561,acb693e1decba500d9e6601696a4908aae78638056b343961b8399331c623f49,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,312
True,False,2779,452,s2-step8150-f9of10-d1of4,313,4,1,10000,7221,,10,9,True,0.0,1,0,True,valid_distinct_candidate,0.9066489153418436,448,6774,1,0,True,69,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,313
True,False,2839,448,s2-step8150-f9of10-d1of4,313,4,1,10000,7161,,10,9,True,0.11811023622047244,127,15,True,valid_distinct_candidate,0.9061007126634819,444,6718,2,0,True,73,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,313
False,False,2794,451,s2-step8150-f9of10-d1of4,313,4,1,10000,7206,,10,9,True,0.3113207547169811,106,33,True,distinctness_failure,0.9036729579450231,447,6760,3,0,True,70,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,313
False,True,0,175,s2-step8150-f9of10-d1of4,313,4,1,2794,2794,,10,9,False,0.1322314049586777,121,16,False,budget_exhaustion,0.9999216853316626,175,2620,3,1,True,342,fresh_execution,budget_exhaustion,3904629363,e8bbea7362e93970c2b35dfa1dec50cdea8702b4a535938ab1595a9bbaf02503,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,313
True,False,2779,452,s2-step8150-f9of10-d1of2,314,2,1,10000,7221,,10,9,True,0.0,1,0,True,valid_distinct_candidate,0.9066489153418436,448,6774,1,0,True,69,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,314
True,False,2839,448,s2-step8150-f9of10-d1of2,314,2,1,10000,7161,,10,9,True,0.11811023622047244,127,15,True,valid_distinct_candidate,0.9061007126634819,444,6718,2,0,True,73,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,314
True,False,2794,451,s2-step8150-f9of10-d1of2,314,2,1,10000,7206,,10,9,True,0.3113207547169811,106,33,True,valid_distinct_candidate,0.9036729579450231,447,6760,3,0,True,70,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,314
True,False,2838,448,s2-step8150-f9of10-d1of2,314,2,1,10000,7162,,10,9,True,0.32407407407407407,108,35,True,valid_distinct_candidate,0.9006970005482027,443,6720,4,0,True,74,fresh_execution,valid_sparse_circuit,1081094927,4070330f51d487f5d25853f319cfb2dc9f736cde229ab023e0e2ff0cc4f7b587,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,314
True,False,2794,451,s2-step8150-f9of10-d1of2,314,2,1,10000,7206,,10,9,True,0.37623762376237624,101,38,True,valid_distinct_candidate,0.9016367765682513,447,6760,5,0,True,70,fresh_execution,valid_sparse_circuit,3268361288,c2cf3c48c8503bff831d93e1c7b51ff3d2806593b3372e0c76f9444b97ab4087,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,314
True,False,2779,452,s2-step8150-f9of10-d1of2,314,2,1,10000,7221,,10,9,True,0.3364485981308411,107,36,True,valid_distinct_candidate,0.9007753152165401,448,6774,6,0,True,69,fresh_execution,valid_sparse_circuit,2187876186,8268575a8eaefc7d2324592a1b36a61875d70ae3cbe6e936001181b1bd888d18,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,314
False,True,0,427,s2-step8150-f9of10-d1of2,314,2,1,6823,6823,,10,9,False,0.358974358974359,39,14,True,budget_exhaustion,0.9681259299866865,427,6397,7,0,True,90,fresh_execution,budget_exhaustion,2897646561,acb693e1decba500d9e6601696a4908aae78638056b343961b8399331c623f49,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,314
True,False,2779,452,s2-step8150-f9of10-d3of4,315,4,3,10000,7221,,10,9,True,0.0,1,0,True,valid_distinct_candidate,0.9066489153418436,448,6774,1,0,True,69,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,315
True,False,2839,448,s2-step8150-f9of10-d3of4,315,4,3,10000,7161,,10,9,True,0.11811023622047244,127,15,True,valid_distinct_candidate,0.9061007126634819,444,6718,2,0,True,73,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,315
True,False,2794,451,s2-step8150-f9of10-d3of4,315,4,3,10000,7206,,10,9,True,0.3113207547169811,106,33,True,valid_distinct_candidate,0.9036729579450231,447,6760,3,0,True,70,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,315
True,False,2838,448,s2-step8150-f9of10-d3of4,315,4,3,10000,7162,,10,9,True,0.32407407407407407,108,35,True,valid_distinct_candidate,0.9006970005482027,443,6720,4,0,True,74,fresh_execution,valid_sparse_circuit,1081094927,4070330f51d487f5d25853f319cfb2dc9f736cde229ab023e0e2ff0cc4f7b587,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,315
True,False,2794,451,s2-step8150-f9of10-d3of4,315,4,3,10000,7206,,10,9,True,0.37623762376237624,101,38,True,valid_distinct_candidate,0.9016367765682513,447,6760,5,0,True,70,fresh_execution,valid_sparse_circuit,3268361288,c2cf3c48c8503bff831d93e1c7b51ff3d2806593b3372e0c76f9444b97ab4087,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,315
True,False,2779,452,s2-step8150-f9of10-d3of4,315,4,3,10000,7221,,10,9,True,0.3364485981308411,107,36,True,valid_distinct_candidate,0.9007753152165401,448,6774,6,0,True,69,fresh_execution,valid_sparse_circuit,2187876186,8268575a8eaefc7d2324592a1b36a61875d70ae3cbe6e936001181b1bd888d18,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,315
False,True,0,427,s2-step8150-f9of10-d3of4,315,4,3,6823,6823,,10,9,False,0.358974358974359,39,14,True,budget_exhaustion,0.9681259299866865,427,6397,7,0,True,90,fresh_execution,budget_exhaustion,2897646561,acb693e1decba500d9e6601696a4908aae78638056b343961b8399331c623f49,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,315
True,False,2914,443,s2-step8150-f19of20-d1of4,316,4,1,10000,7086,,20,19,True,0.0,1,0,True,valid_distinct_candidate,0.9536377163442713,439,6648,1,0,True,78,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,316
True,False,3077,433,s2-step8150-f19of20-d1of4,316,4,1,10000,6923,,20,19,True,0.1118421052631579,152,17,True,valid_distinct_candidate,0.9514449056308246,426,6498,2,0,True,91,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,316
False,False,2974,440,s2-step8150-f19of20-d1of4,316,4,1,10000,7026,,20,19,True,0.2903225806451613,31,9,True,distinctness_failure,0.9505834442791135,435,6592,3,0,True,82,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,316
False,True,0,186,s2-step8150-f19of20-d1of4,316,4,1,2974,2974,,20,19,False,0.14565826330532214,357,52,False,budget_exhaustion,1.0,186,2789,3,1,True,331,fresh_execution,budget_exhaustion,3904629363,e8bbea7362e93970c2b35dfa1dec50cdea8702b4a535938ab1595a9bbaf02503,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,316
True,False,2914,443,s2-step8150-f19of20-d1of2,317,2,1,10000,7086,,20,19,True,0.0,1,0,True,valid_distinct_candidate,0.9536377163442713,439,6648,1,0,True,78,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,317
True,False,3077,433,s2-step8150-f19of20-d1of2,317,2,1,10000,6923,,20,19,True,0.1118421052631579,152,17,True,valid_distinct_candidate,0.9514449056308246,426,6498,2,0,True,91,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,317
True,False,2974,440,s2-step8150-f19of20-d1of2,317,2,1,10000,7026,,20,19,True,0.2903225806451613,31,9,True,valid_distinct_candidate,0.9505834442791135,435,6592,3,0,True,82,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,317
True,False,3018,437,s2-step8150-f19of20-d1of2,317,2,1,10000,6982,,20,19,True,0.36666666666666664,30,11,True,valid_distinct_candidate,0.950896702952463,431,6552,4,0,True,86,fresh_execution,valid_sparse_circuit,1081094927,4070330f51d487f5d25853f319cfb2dc9f736cde229ab023e0e2ff0cc4f7b587,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,317
True,False,2911,444,s2-step8150-f19of20-d1of2,317,2,1,10000,7089,,20,19,True,0.45871559633027525,109,50,True,valid_distinct_candidate,0.9504268149424387,436,6654,5,0,True,81,fresh_execution,valid_sparse_circuit,3268361288,c2cf3c48c8503bff831d93e1c7b51ff3d2806593b3372e0c76f9444b97ab4087,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,317
True,False,2974,440,s2-step8150-f19of20-d1of2,317,2,1,10000,7026,,20,19,True,0.391304347826087,23,9,True,valid_distinct_candidate,0.9509750176208004,435,6592,6,0,True,82,fresh_execution,valid_sparse_circuit,2187876186,8268575a8eaefc7d2324592a1b36a61875d70ae3cbe6e936001181b1bd888d18,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,317
True,False,886,437,s2-step8150-f19of20-d1of2,317,2,1,7868,6982,,20,19,True,0.3770491803278688,61,23,True,valid_distinct_candidate,0.952541310987548,431,6552,7,0,True,86,fresh_execution,valid_sparse_circuit,2897646561,acb693e1decba500d9e6601696a4908aae78638056b343961b8399331c623f49,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,317
False,True,0,56,s2-step8150-f19of20-d1of2,317,2,1,886,886,,20,19,False,0.1788793103448276,464,83,False,budget_exhaustion,1.0,56,831,8,0,True,461,fresh_execution,budget_exhaustion,570939113,2207d6e988e079e5b45ddadc8af9d61ae152f0ee8a5e86c269319a0b2467f4c6,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,317
True,False,2914,443,s2-step8150-f19of20-d3of4,318,4,3,10000,7086,,20,19,True,0.0,1,0,True,valid_distinct_candidate,0.9536377163442713,439,6648,1,0,True,78,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,318
True,False,3077,433,s2-step8150-f19of20-d3of4,318,4,3,10000,6923,,20,19,True,0.1118421052631579,152,17,True,valid_distinct_candidate,0.9514449056308246,426,6498,2,0,True,91,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,318
True,False,2974,440,s2-step8150-f19of20-d3of4,318,4,3,10000,7026,,20,19,True,0.2903225806451613,31,9,True,valid_distinct_candidate,0.9505834442791135,435,6592,3,0,True,82,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,318
True,False,3018,437,s2-step8150-f19of20-d3of4,318,4,3,10000,6982,,20,19,True,0.36666666666666664,30,11,True,valid_distinct_candidate,0.950896702952463,431,6552,4,0,True,86,fresh_execution,valid_sparse_circuit,1081094927,4070330f51d487f5d25853f319cfb2dc9f736cde229ab023e0e2ff0cc4f7b587,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,318
True,False,2911,444,s2-step8150-f19of20-d3of4,318,4,3,10000,7089,,20,19,True,0.45871559633027525,109,50,True,valid_distinct_candidate,0.9504268149424387,436,6654,5,0,True,81,fresh_execution,valid_sparse_circuit,3268361288,c2cf3c48c8503bff831d93e1c7b51ff3d2806593b3372e0c76f9444b97ab4087,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,318
True,False,2974,440,s2-step8150-f19of20-d3of4,318,4,3,10000,7026,,20,19,True,0.391304347826087,23,9,True,valid_distinct_candidate,0.9509750176208004,435,6592,6,0,True,82,fresh_execution,valid_sparse_circuit,2187876186,8268575a8eaefc7d2324592a1b36a61875d70ae3cbe6e936001181b1bd888d18,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,318
True,False,886,437,s2-step8150-f19of20-d3of4,318,4,3,7868,6982,,20,19,True,0.3770491803278688,61,23,True,valid_distinct_candidate,0.952541310987548,431,6552,7,0,True,86,fresh_execution,valid_sparse_circuit,2897646561,acb693e1decba500d9e6601696a4908aae78638056b343961b8399331c623f49,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,318
False,True,0,56,s2-step8150-f19of20-d3of4,318,4,3,886,886,,20,19,False,0.1788793103448276,464,83,False,budget_exhaustion,1.0,56,831,8,0,True,461,fresh_execution,budget_exhaustion,570939113,2207d6e988e079e5b45ddadc8af9d61ae152f0ee8a5e86c269319a0b2467f4c6,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,2,4,8150,318
True,False,3124,430,s2-step8150-f39of40-d1of4,319,4,1,10000,6876,,40,39,True,0.0,1,0,True,valid_distinct_candidate,0.9751742501370507,425,6452,1,0,True,92,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,319
True,False,3214,425,s2-step8150-f39of40-d1of4,319,4,1,10000,6786,,40,39,True,0.1377245508982036,167,23,True,valid_distinct_candidate,0.9751742501370507,419,6368,2,0,True,98,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,319
False,False,3152,428,s2-step8150-f39of40-d1of4,319,4,1,10000,6848,,40,39,True,0.2789115646258503,147,41,True,distinctness_failure,0.975252564805388,421,6428,3,0,True,96,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,319
False,True,0,197,s2-step8150-f39of40-d1of4,319,4,1,3152,3152,,40,39,False,0.22686567164179106,335,76,False,budget_exhaustion,1.0,197,2955,3,1,True,319,fresh_execution,budget_exhaustion,3904629363,e8bbea7362e93970c2b35dfa1dec50cdea8702b4a535938ab1595a9bbaf02503,,,budget_exhausted_before_next_ranking,stage18-scaling-24a9adb84176,2,4,8150,319
True,False,3124,430,s2-step8150-f39of40-d1of2,320,2,1,10000,6876,,40,39,True,0.0,1,0,True,valid_distinct_candidate,0.9751742501370507,425,6452,1,0,True,92,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,320
True,False,3214,425,s2-step8150-f39of40-d1of2,320,2,1,10000,6786,,40,39,True,0.1377245508982036,167,23,True,valid_distinct_candidate,0.9751742501370507,419,6368,2,0,True,98,fresh_execution,valid_sparse_circuit,1964403511,75166b379ddb05b6a62b0932a84c1b91908e11161bf2945ea1b9454926922132,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,320
True,False,3152,428,s2-step8150-f39of40-d1of2,320,2,1,10000,6848,,40,39,True,0.2789115646258503,147,41,True,valid_distinct_candidate,0.975252564805388,421,6428,3,0,True,96,fresh_execution,valid_sparse_circuit,2013741706,7807428a4f067d6d85d676821552a57d3c17c5407cd9b860916eeea4bee1585e,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,320
True,False,3226,424,s2-step8150-f39of40-d1of2,320,2,1,10000,6774,,40,39,True,0.3108108108108108,74,23,True,valid_distinct_candidate,0.9755658234787375,415,6360,4,0,True,102,fresh_execution,valid_sparse_circuit,1081094927,4070330f51d487f5d25853f319cfb2dc9f736cde229ab023e0e2ff0cc4f7b587,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,320
True,False,3226,424,s2-step8150-f39of40-d1of2,320,2,1,10000,6774,,40,39,True,0.35664335664335667,143,51,True,valid_distinct_candidate,0.9750959354687133,415,6360,5,0,True,102,fresh_execution,valid_sparse_circuit,3268361288,c2cf3c48c8503bff831d93e1c7b51ff3d2806593b3372e0c76f9444b97ab4087,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,320
True,False,3032,436,s2-step8150-f39of40-d1of2,320,2,1,10000,6968,,40,39,True,0.40625,32,13,True,valid_distinct_candidate,0.9757224528154124,429,6540,6,0,True,88,fresh_execution,valid_sparse_circuit,2187876186,8268575a8eaefc7d2324592a1b36a61875d70ae3cbe6e936001181b1bd888d18,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,2,4,8150,320
